Time,	,RPM,	,Position,	,RPMDifferent,	,AnalogOutput
0.5032528125,	,0.0,	,0,	,-0.0,	,0.0
0.5032528125,	,0.0,	,0,	,-0.0,	,0.0
0.5032528125,	,0.0,	,0,	,-0.0,	,0.0
0.5032528125,	,0.0,	,0,	,-0.0,	,0.0
0.5032528125,	,0.0,	,0,	,-0.0,	,0.0
0.5113609375,	,0.0,	,0,	,-0.0,	,0.0
0.5113609375,	,0.0,	,0,	,-0.0,	,0.0
0.5113609375,	,0.0,	,0,	,-0.0,	,0.0
0.5113609375,	,0.0,	,0,	,-0.0,	,0.0
0.5113609375,	,0.0,	,0,	,-0.0,	,0.0
0.5113609375,	,0.0,	,0,	,-0.0,	,0.0
0.5113609375,	,0.0,	,0,	,-0.0,	,0.0
0.5113609375,	,0.0,	,0,	,-0.0,	,0.0
0.51920375,	,0.0,	,0,	,-0.0,	,0.0
0.51920375,	,0.0,	,0,	,-0.0,	,0.0
0.51920375,	,0.0,	,0,	,-0.0,	,0.0
0.51920375,	,0.0,	,0,	,-0.0,	,0.0
0.51920375,	,0.0,	,0,	,-0.0,	,0.0
0.51920375,	,0.0,	,0,	,-0.0,	,0.0
0.51920375,	,0.0,	,0,	,-0.0,	,0.0
0.51920375,	,0.0,	,0,	,-0.0,	,0.0
0.52736,	,0.0,	,0,	,-0.0,	,0.0
0.52736,	,0.0,	,0,	,-0.0,	,0.0
0.52736,	,0.0,	,0,	,-0.0,	,0.0
0.52736,	,0.0,	,0,	,-0.0,	,0.0
0.52736,	,0.0,	,0,	,-0.0,	,0.0
0.52736,	,0.0,	,0,	,-0.0,	,0.0
0.52736,	,0.0,	,0,	,-0.0,	,0.0
0.52736,	,0.0,	,0,	,-0.0,	,0.0
0.5352509375,	,0.0,	,0,	,-0.0,	,0.0
0.5352509375,	,0.0,	,0,	,-0.0,	,0.0
0.5352509375,	,0.0,	,0,	,-0.0,	,0.0
0.5352509375,	,0.0,	,0,	,-0.0,	,0.0
0.5352509375,	,0.0,	,0,	,-0.0,	,0.0
0.5352509375,	,0.0,	,0,	,-0.0,	,0.0
0.5352509375,	,0.0,	,0,	,-0.0,	,0.0
0.5352509375,	,0.0,	,0,	,-0.0,	,0.0
0.54341875,	,0.0,	,0,	,-0.0,	,0.0
0.54341875,	,0.0,	,0,	,-0.0,	,0.0
0.54341875,	,0.0,	,0,	,-0.0,	,0.0
0.54341875,	,0.0,	,0,	,-0.0,	,0.0
0.54341875,	,0.0,	,0,	,-0.0,	,0.0
0.54341875,	,0.0,	,0,	,-0.0,	,0.0
0.54341875,	,0.0,	,0,	,-0.0,	,0.0
0.54341875,	,0.0,	,0,	,-0.0,	,0.0
0.55122,	,0.0,	,0,	,-0.0,	,0.0
0.55122,	,0.0,	,0,	,-0.0,	,0.0
0.55122,	,0.0,	,0,	,-0.0,	,0.0
0.55122,	,0.0,	,0,	,-0.0,	,0.0
0.55122,	,0.0,	,0,	,-0.0,	,0.0
0.55122,	,0.0,	,0,	,-0.0,	,0.0
0.55122,	,0.0,	,0,	,-0.0,	,0.0
0.55122,	,0.0,	,0,	,-0.0,	,0.0
0.5593996875,	,0.0,	,0,	,-0.0,	,0.0
0.5593996875,	,0.0,	,0,	,-0.0,	,0.0
0.5593996875,	,0.0,	,0,	,-0.0,	,0.0
0.5593996875,	,0.0,	,0,	,-0.0,	,0.0
0.5593996875,	,0.0,	,0,	,-0.0,	,0.0
0.5593996875,	,0.0,	,0,	,-0.0,	,0.0
0.5593996875,	,0.0,	,0,	,-0.0,	,0.0
0.5593996875,	,0.0,	,0,	,-0.0,	,0.0
0.5673790625,	,0.0,	,0,	,-0.0,	,0.0
0.5673790625,	,0.0,	,0,	,-0.0,	,0.0
0.5673790625,	,0.0,	,0,	,-0.0,	,0.0
0.5673790625,	,0.0,	,0,	,-0.0,	,0.0
0.5673790625,	,0.0,	,0,	,-0.0,	,0.0
0.5673790625,	,0.0,	,0,	,-0.0,	,0.0
0.5673790625,	,0.0,	,0,	,-0.0,	,0.0
0.5673790625,	,0.0,	,0,	,-0.0,	,0.0
0.5752165625,	,0.0,	,0,	,-0.0,	,0.0
0.5752165625,	,0.0,	,0,	,-0.0,	,0.0
0.5752165625,	,0.0,	,0,	,-0.0,	,0.0
0.5752165625,	,0.0,	,0,	,-0.0,	,0.0
0.5752165625,	,0.0,	,0,	,-0.0,	,0.0
0.5752165625,	,0.0,	,0,	,-0.0,	,0.0
0.5752165625,	,0.0,	,0,	,-0.0,	,0.0
0.5752165625,	,0.0,	,0,	,-0.0,	,0.0
0.5832496875,	,0.0,	,0,	,-0.0,	,0.0
0.5832496875,	,0.0,	,0,	,-0.0,	,0.0
0.5832496875,	,0.0,	,0,	,-0.0,	,0.0
0.5832496875,	,0.0,	,0,	,-0.0,	,0.0
0.5832496875,	,0.0,	,0,	,-0.0,	,0.0
0.5832496875,	,0.0,	,0,	,-0.0,	,0.0
0.5832496875,	,0.0,	,0,	,-0.0,	,0.0
0.5832496875,	,0.0,	,0,	,-0.0,	,0.0
0.59127375,	,0.0,	,0,	,-0.0,	,0.0
0.59127375,	,0.0,	,0,	,-0.0,	,0.0
0.59127375,	,0.0,	,0,	,-0.0,	,0.0
0.59127375,	,0.0,	,0,	,-0.0,	,0.0
0.59127375,	,0.0,	,0,	,-0.0,	,0.0
0.59127375,	,0.0,	,0,	,-0.0,	,0.0
0.59127375,	,0.0,	,0,	,-0.0,	,0.0
0.59127375,	,0.0,	,0,	,-0.0,	,0.0
0.599356875,	,0.0,	,0,	,-0.0,	,0.0
0.599356875,	,0.0,	,0,	,-0.0,	,0.0
0.599356875,	,0.0,	,0,	,-0.0,	,0.0
0.599356875,	,0.0,	,0,	,-0.0,	,0.0
0.599356875,	,0.0,	,0,	,-0.0,	,0.0
0.599356875,	,0.0,	,0,	,-0.0,	,0.0
0.599356875,	,0.0,	,0,	,-0.0,	,0.0
0.599356875,	,0.0,	,0,	,-0.0,	,0.0
0.6072678125,	,0.0,	,0,	,-0.0,	,0.0
0.6072678125,	,0.0,	,0,	,-0.0,	,0.0
0.6072678125,	,0.0,	,0,	,-0.0,	,0.0
0.6072678125,	,0.0,	,0,	,-0.0,	,0.0
0.6072678125,	,0.0,	,0,	,-0.0,	,0.0
0.6072678125,	,0.0,	,0,	,-0.0,	,0.0
0.6072678125,	,0.0,	,0,	,-0.0,	,0.0
0.6072678125,	,0.0,	,0,	,-0.0,	,0.0
0.6154246875,	,0.0,	,0,	,-0.0,	,0.0
0.6154246875,	,0.0,	,0,	,-0.0,	,0.0
0.6154246875,	,0.0,	,0,	,-0.0,	,0.0
0.6154246875,	,0.0,	,0,	,-0.0,	,0.0
0.6154246875,	,0.0,	,0,	,-0.0,	,0.0
0.6154246875,	,0.0,	,0,	,-0.0,	,0.0
0.6154246875,	,0.0,	,0,	,-0.0,	,0.0
0.6154246875,	,0.0,	,0,	,-0.0,	,0.0
0.62339,	,0.0,	,0,	,-0.0,	,0.0
0.62339,	,0.0,	,0,	,-0.0,	,0.0
0.62339,	,0.0,	,0,	,-0.0,	,0.0
0.62339,	,0.0,	,0,	,-0.0,	,0.0
0.62339,	,0.0,	,0,	,-0.0,	,0.0
0.62339,	,0.0,	,0,	,-0.0,	,0.0
0.62339,	,0.0,	,0,	,-0.0,	,0.0
0.62339,	,0.0,	,0,	,-0.0,	,0.0
0.6313828125,	,0.0,	,0,	,-0.0,	,0.0
0.6313828125,	,0.0,	,0,	,-0.0,	,0.0
0.6313828125,	,0.0,	,0,	,-0.0,	,0.0
0.6313828125,	,0.0,	,0,	,-0.0,	,0.0
0.6313828125,	,0.0,	,0,	,-0.0,	,0.0
0.6313828125,	,0.0,	,0,	,-0.0,	,0.0
0.6313828125,	,0.0,	,0,	,-0.0,	,0.0
0.6313828125,	,0.0,	,0,	,-0.0,	,0.0
0.6393309375,	,0.0,	,0,	,-0.0,	,0.0
0.6393309375,	,0.0,	,0,	,-0.0,	,0.0
0.6393309375,	,0.0,	,0,	,-0.0,	,0.0
0.6393309375,	,0.0,	,0,	,-0.0,	,0.0
0.6393309375,	,0.0,	,0,	,-0.0,	,0.0
0.6393309375,	,0.0,	,0,	,-0.0,	,0.0
0.6393309375,	,0.0,	,0,	,-0.0,	,0.0
0.6393309375,	,0.0,	,0,	,-0.0,	,0.0
0.647261875,	,0.0,	,0,	,-0.0,	,0.0
0.647261875,	,0.0,	,0,	,-0.0,	,0.0
0.647261875,	,0.0,	,0,	,-0.0,	,0.0
0.647261875,	,0.0,	,0,	,-0.0,	,0.0
0.647261875,	,0.0,	,0,	,-0.0,	,0.0
0.647261875,	,0.0,	,0,	,-0.0,	,0.0
0.647261875,	,0.0,	,0,	,-0.0,	,0.0
0.647261875,	,0.0,	,0,	,-0.0,	,0.0
0.6553109375,	,0.0,	,0,	,-0.0,	,0.0
0.6553109375,	,0.0,	,0,	,-0.0,	,0.0
0.6553109375,	,0.0,	,0,	,-0.0,	,0.0
0.6553109375,	,0.0,	,0,	,-0.0,	,0.0
0.6553109375,	,0.0,	,0,	,-0.0,	,0.0
0.6553109375,	,0.0,	,0,	,-0.0,	,0.0
0.6553109375,	,0.0,	,0,	,-0.0,	,0.0
0.6553109375,	,0.0,	,0,	,-0.0,	,0.0
0.6631878125,	,0.0,	,0,	,-0.0,	,0.0
0.6631878125,	,0.0,	,0,	,-0.0,	,0.0
0.6631878125,	,0.0,	,0,	,-0.0,	,0.0
0.6631878125,	,0.0,	,0,	,-0.0,	,0.0
0.6631878125,	,0.0,	,0,	,-0.0,	,0.0
0.6631878125,	,0.0,	,0,	,-0.0,	,0.0
0.6631878125,	,0.0,	,0,	,-0.0,	,0.0
0.6631878125,	,0.0,	,0,	,-0.0,	,0.0
0.671425625,	,0.0,	,0,	,-0.0,	,0.0
0.671425625,	,0.0,	,0,	,-0.0,	,0.0
0.671425625,	,0.0,	,0,	,-0.0,	,0.0
0.671425625,	,0.0,	,0,	,-0.0,	,0.0
0.671425625,	,0.0,	,0,	,-0.0,	,0.0
0.671425625,	,0.0,	,0,	,-0.0,	,0.0
0.671425625,	,0.0,	,0,	,-0.0,	,0.0
0.671425625,	,0.0,	,0,	,-0.0,	,0.0
0.6793028125,	,0.0,	,0,	,-0.0,	,0.0
0.6793028125,	,0.0,	,0,	,-0.0,	,0.0
0.6793028125,	,0.0,	,0,	,-0.0,	,0.0
0.6793028125,	,0.0,	,0,	,-0.0,	,0.0
0.6793028125,	,0.0,	,0,	,-0.0,	,0.0
0.6793028125,	,0.0,	,0,	,-0.0,	,0.0
0.6872890625,	,0.0,	,0,	,-0.0,	,0.0
0.6872890625,	,0.0,	,0,	,-0.0,	,0.0
0.6872890625,	,0.0,	,0,	,-0.0,	,0.0
0.6872890625,	,0.0,	,0,	,-0.0,	,0.0
0.6872890625,	,0.0,	,0,	,-0.0,	,0.0
0.6872890625,	,0.0,	,0,	,-0.0,	,0.0
0.6872890625,	,0.0,	,0,	,-0.0,	,0.0
0.6872890625,	,0.0,	,0,	,-0.0,	,0.0
0.69531875,	,0.0,	,0,	,-0.0,	,0.0
0.69531875,	,0.0,	,0,	,-0.0,	,0.0
0.69531875,	,0.0,	,0,	,-0.0,	,0.0
0.69531875,	,0.0,	,0,	,-0.0,	,0.0
0.69531875,	,0.0,	,0,	,-0.0,	,0.0
0.69531875,	,0.0,	,0,	,-0.0,	,0.0
0.69531875,	,0.0,	,0,	,-0.0,	,0.0
0.69531875,	,0.0,	,0,	,-0.0,	,0.0
0.7033278125,	,0.0,	,0,	,-0.0,	,0.0
0.7033278125,	,0.0,	,0,	,-0.0,	,0.0
0.7033278125,	,0.0,	,0,	,-0.0,	,0.0
0.7033278125,	,0.0,	,0,	,-0.0,	,0.0
0.7033278125,	,0.0,	,0,	,-0.0,	,0.0
0.7033278125,	,0.0,	,0,	,-0.0,	,0.0
0.7033278125,	,0.0,	,0,	,-0.0,	,0.0
0.7033278125,	,0.0,	,0,	,-0.0,	,0.0
0.7113378125,	,0.0,	,0,	,-0.0,	,0.0
0.7113378125,	,0.0,	,0,	,-0.0,	,0.0
0.7113378125,	,0.0,	,0,	,-0.0,	,0.0
0.7113378125,	,0.0,	,0,	,-0.0,	,0.0
0.7113378125,	,0.0,	,0,	,-0.0,	,0.0
0.7113378125,	,0.0,	,0,	,-0.0,	,0.0
0.7113378125,	,0.0,	,0,	,-0.0,	,0.0
0.7113378125,	,0.0,	,0,	,-0.0,	,0.0
0.719346875,	,0.0,	,0,	,-0.0,	,0.0
0.719346875,	,0.0,	,0,	,-0.0,	,0.0
0.719346875,	,0.0,	,0,	,-0.0,	,0.0
0.719346875,	,0.0,	,0,	,-0.0,	,0.0
0.719346875,	,0.0,	,0,	,-0.0,	,0.0
0.719346875,	,0.0,	,0,	,-0.0,	,0.0
0.719346875,	,0.0,	,0,	,-0.0,	,0.0
0.719346875,	,0.0,	,0,	,-0.0,	,0.0
0.7273328125,	,0.0,	,0,	,-0.0,	,0.0
0.7273328125,	,0.0,	,0,	,-0.0,	,0.0
0.7273328125,	,0.0,	,0,	,-0.0,	,0.0
0.7273328125,	,0.0,	,0,	,-0.0,	,0.0
0.7273328125,	,0.0,	,0,	,-0.0,	,0.0
0.7273328125,	,0.0,	,0,	,-0.0,	,0.0
0.7273328125,	,0.0,	,0,	,-0.0,	,0.0
0.7273328125,	,0.0,	,0,	,-0.0,	,0.0
0.73532375,	,0.0,	,0,	,-0.0,	,0.0
0.73532375,	,0.0,	,0,	,-0.0,	,0.0
0.73532375,	,0.0,	,0,	,-0.0,	,0.0
0.73532375,	,0.0,	,0,	,-0.0,	,0.0
0.73532375,	,0.0,	,0,	,-0.0,	,0.0
0.73532375,	,0.0,	,0,	,-0.0,	,0.0
0.73532375,	,0.0,	,0,	,-0.0,	,0.0
0.73532375,	,0.0,	,0,	,-0.0,	,0.0
0.74321875,	,0.0,	,0,	,-0.0,	,0.0
0.74321875,	,0.0,	,0,	,-0.0,	,0.0
0.74321875,	,0.0,	,0,	,-0.0,	,0.0
0.74321875,	,0.0,	,0,	,-0.0,	,0.0
0.74321875,	,0.0,	,0,	,-0.0,	,0.0
0.74321875,	,0.0,	,0,	,-0.0,	,0.0
0.74321875,	,0.0,	,0,	,-0.0,	,0.0
0.74321875,	,0.0,	,0,	,-0.0,	,0.0
0.75128375,	,0.0,	,0,	,-0.0,	,0.0
0.75128375,	,0.0,	,0,	,-0.0,	,0.0
0.75128375,	,0.0,	,0,	,-0.0,	,0.0
0.75128375,	,0.0,	,0,	,-0.0,	,0.0
0.75128375,	,0.0,	,0,	,-0.0,	,0.0
0.75128375,	,0.0,	,0,	,-0.0,	,0.0
0.75128375,	,0.0,	,0,	,-0.0,	,0.0
0.75128375,	,0.0,	,0,	,-0.0,	,0.0
0.7593259375,	,0.0,	,0,	,-0.0,	,0.0
0.7593259375,	,0.0,	,0,	,-0.0,	,0.0
0.7593259375,	,0.0,	,0,	,-0.0,	,0.0
0.7593259375,	,0.0,	,0,	,-0.0,	,0.0
0.7593259375,	,0.0,	,0,	,-0.0,	,0.0
0.7593259375,	,0.0,	,0,	,-0.0,	,0.0
0.7593259375,	,0.0,	,0,	,-0.0,	,0.0
0.7593259375,	,0.0,	,0,	,-0.0,	,0.0
0.7673259375,	,0.0,	,0,	,-0.0,	,0.0
0.7673259375,	,0.0,	,0,	,-0.0,	,0.0
0.7673259375,	,0.0,	,0,	,-0.0,	,0.0
0.7673259375,	,0.0,	,0,	,-0.0,	,0.0
0.7673259375,	,0.0,	,0,	,-0.0,	,0.0
0.7673259375,	,0.0,	,0,	,-0.0,	,0.0
0.7673259375,	,0.0,	,0,	,-0.0,	,0.0
0.7673259375,	,0.0,	,0,	,-0.0,	,0.0
0.775331875,	,0.0,	,0,	,-0.0,	,0.0
0.775331875,	,0.0,	,0,	,-0.0,	,0.0
0.775331875,	,0.0,	,0,	,-0.0,	,0.0
0.775331875,	,0.0,	,0,	,-0.0,	,0.0
0.775331875,	,0.0,	,0,	,-0.0,	,0.0
0.775331875,	,0.0,	,0,	,-0.0,	,0.0
0.775331875,	,0.0,	,0,	,-0.0,	,0.0
0.775331875,	,0.0,	,0,	,-0.0,	,0.0
0.7833240625,	,0.0,	,0,	,-0.0,	,0.0
0.7833240625,	,0.0,	,0,	,-0.0,	,0.0
0.7833240625,	,0.0,	,0,	,-0.0,	,0.0
0.7833240625,	,0.0,	,0,	,-0.0,	,0.0
0.7833240625,	,0.0,	,0,	,-0.0,	,0.0
0.7833240625,	,0.0,	,0,	,-0.0,	,0.0
0.7833240625,	,0.0,	,0,	,-0.0,	,0.0
0.7833240625,	,0.0,	,0,	,-0.0,	,0.0
0.79132375,	,0.0,	,0,	,-0.0,	,0.0
0.79132375,	,0.0,	,0,	,-0.0,	,0.0
0.79132375,	,0.0,	,0,	,-0.0,	,0.0
0.79132375,	,0.0,	,0,	,-0.0,	,0.0
0.79132375,	,0.0,	,0,	,-0.0,	,0.0
0.79132375,	,0.0,	,0,	,-0.0,	,0.0
0.79132375,	,0.0,	,0,	,-0.0,	,0.0
0.79132375,	,0.0,	,0,	,-0.0,	,0.0
0.79932375,	,0.0,	,0,	,-0.0,	,0.0
0.79932375,	,0.0,	,0,	,-0.0,	,0.0
0.79932375,	,0.0,	,0,	,-0.0,	,0.0
0.79932375,	,0.0,	,0,	,-0.0,	,0.0
0.79932375,	,0.0,	,0,	,-0.0,	,0.0
0.79932375,	,0.0,	,0,	,-0.0,	,0.0
0.79932375,	,0.0,	,0,	,-0.0,	,0.0
0.79932375,	,0.0,	,0,	,-0.0,	,0.0
0.807330625,	,0.0,	,0,	,-0.0,	,0.0
0.807330625,	,0.0,	,0,	,-0.0,	,0.0
0.807330625,	,0.0,	,0,	,-0.0,	,0.0
0.807330625,	,0.0,	,0,	,-0.0,	,0.0
0.807330625,	,0.0,	,0,	,-0.0,	,0.0
0.807330625,	,0.0,	,0,	,-0.0,	,0.0
0.807330625,	,0.0,	,0,	,-0.0,	,0.0
0.807330625,	,0.0,	,0,	,-0.0,	,0.0
0.8153309375,	,0.0,	,0,	,-0.0,	,0.0
0.8153309375,	,0.0,	,0,	,-0.0,	,0.0
0.8153309375,	,0.0,	,0,	,-0.0,	,0.0
0.8153309375,	,0.0,	,0,	,-0.0,	,0.0
0.8153309375,	,0.0,	,0,	,-0.0,	,0.0
0.8153309375,	,0.0,	,0,	,-0.0,	,0.0
0.8153309375,	,0.0,	,0,	,-0.0,	,0.0
0.8153309375,	,0.0,	,0,	,-0.0,	,0.0
0.82332875,	,0.0,	,0,	,-0.0,	,0.0
0.82332875,	,0.0,	,0,	,-0.0,	,0.0
0.82332875,	,0.0,	,0,	,-0.0,	,0.0
0.82332875,	,0.0,	,0,	,-0.0,	,0.0
0.82332875,	,0.0,	,0,	,-0.0,	,0.0
0.82332875,	,0.0,	,0,	,-0.0,	,0.0
0.82332875,	,0.0,	,0,	,-0.0,	,0.0
0.82332875,	,0.0,	,0,	,-0.0,	,0.0
0.83132375,	,0.0,	,0,	,-0.0,	,0.0
0.83132375,	,0.0,	,0,	,-0.0,	,0.0
0.83132375,	,0.0,	,0,	,-0.0,	,0.0
0.83132375,	,0.0,	,0,	,-0.0,	,0.0
0.83132375,	,0.0,	,0,	,-0.0,	,0.0
0.83132375,	,0.0,	,0,	,-0.0,	,0.0
0.83132375,	,0.0,	,0,	,-0.0,	,0.0
0.83132375,	,0.0,	,0,	,-0.0,	,0.0
0.8392196875,	,0.0,	,0,	,-0.0,	,0.0
0.8392196875,	,0.0,	,0,	,-0.0,	,0.0
0.8392196875,	,0.0,	,0,	,-0.0,	,0.0
0.8392196875,	,0.0,	,0,	,-0.0,	,0.0
0.8392196875,	,0.0,	,0,	,-0.0,	,0.0
0.8392196875,	,0.0,	,0,	,-0.0,	,0.0
0.8392196875,	,0.0,	,0,	,-0.0,	,0.0
0.8392196875,	,0.0,	,0,	,-0.0,	,0.0
0.8471796875,	,0.0,	,0,	,-0.0,	,0.0
0.8471796875,	,0.0,	,0,	,-0.0,	,0.0
0.8471796875,	,0.0,	,0,	,-0.0,	,0.0
0.8471796875,	,0.0,	,0,	,-0.0,	,0.0
0.8471796875,	,0.0,	,0,	,-0.0,	,0.0
0.8471796875,	,0.0,	,0,	,-0.0,	,0.0
0.8471796875,	,0.0,	,0,	,-0.0,	,0.0
0.8471796875,	,0.0,	,0,	,-0.0,	,0.0
0.85521375,	,0.0,	,0,	,-0.0,	,0.0
0.85521375,	,0.0,	,0,	,-0.0,	,0.0
0.85521375,	,0.0,	,0,	,-0.0,	,0.0
0.85521375,	,0.0,	,0,	,-0.0,	,0.0
0.85521375,	,0.0,	,0,	,-0.0,	,0.0
0.85521375,	,0.0,	,0,	,-0.0,	,0.0
0.85521375,	,0.0,	,0,	,-0.0,	,0.0
0.85521375,	,0.0,	,0,	,-0.0,	,0.0
0.8631628125,	,0.0,	,0,	,-0.0,	,0.0
0.8631628125,	,0.0,	,0,	,-0.0,	,0.0
0.8631628125,	,0.0,	,0,	,-0.0,	,0.0
0.8631628125,	,0.0,	,0,	,-0.0,	,0.0
0.8631628125,	,0.0,	,0,	,-0.0,	,0.0
0.8631628125,	,0.0,	,0,	,-0.0,	,0.0
0.8631628125,	,0.0,	,0,	,-0.0,	,0.0
0.8631628125,	,0.0,	,0,	,-0.0,	,0.0
0.8713378125,	,0.0,	,0,	,-0.0,	,0.0
0.8713378125,	,0.0,	,0,	,-0.0,	,0.0
0.8713378125,	,0.0,	,0,	,-0.0,	,0.0
0.8713378125,	,0.0,	,0,	,-0.0,	,0.0
0.8713378125,	,0.0,	,0,	,-0.0,	,0.0
0.8713378125,	,0.0,	,0,	,-0.0,	,0.0
0.8713378125,	,0.0,	,0,	,-0.0,	,0.0
0.8713378125,	,0.0,	,0,	,-0.0,	,0.0
0.8792428125,	,0.0,	,0,	,-0.0,	,0.0
0.8792428125,	,0.0,	,0,	,-0.0,	,0.0
0.8792428125,	,0.0,	,0,	,-0.0,	,0.0
0.8792428125,	,0.0,	,0,	,-0.0,	,0.0
0.8792428125,	,0.0,	,0,	,-0.0,	,0.0
0.8792428125,	,0.0,	,0,	,-0.0,	,0.0
0.8792428125,	,0.0,	,0,	,-0.0,	,0.0
0.8792428125,	,0.0,	,0,	,-0.0,	,0.0
0.8873896875,	,0.0,	,0,	,-0.0,	,0.0
0.8873896875,	,0.0,	,0,	,-0.0,	,0.0
0.8873896875,	,0.0,	,0,	,-0.0,	,0.0
0.8873896875,	,0.0,	,0,	,-0.0,	,0.0
0.8873896875,	,0.0,	,0,	,-0.0,	,0.0
0.8873896875,	,0.0,	,0,	,-0.0,	,0.0
0.8873896875,	,0.0,	,0,	,-0.0,	,0.0
0.8873896875,	,0.0,	,0,	,-0.0,	,0.0
0.89534,	,0.0,	,0,	,-0.0,	,0.0
0.89534,	,0.0,	,0,	,-0.0,	,0.0
0.89534,	,0.0,	,0,	,-0.0,	,0.0
0.89534,	,0.0,	,0,	,-0.0,	,0.0
0.89534,	,0.0,	,0,	,-0.0,	,0.0
0.89534,	,0.0,	,0,	,-0.0,	,0.0
0.89534,	,0.0,	,0,	,-0.0,	,0.0
0.89534,	,0.0,	,0,	,-0.0,	,0.0
0.9031996875,	,0.0,	,0,	,-0.0,	,0.0
0.9031996875,	,0.0,	,0,	,-0.0,	,0.0
0.9031996875,	,0.0,	,0,	,-0.0,	,0.0
0.9031996875,	,0.0,	,0,	,-0.0,	,0.0
0.9031996875,	,0.0,	,0,	,-0.0,	,0.0
0.9031996875,	,0.0,	,0,	,-0.0,	,0.0
0.9031996875,	,0.0,	,0,	,-0.0,	,0.0
0.9031996875,	,0.0,	,0,	,-0.0,	,0.0
0.911165,	,0.0,	,0,	,-0.0,	,0.0
0.911165,	,0.0,	,0,	,-0.0,	,0.0
0.911165,	,0.0,	,0,	,-0.0,	,0.0
0.911165,	,0.0,	,0,	,-0.0,	,0.0
0.911165,	,0.0,	,0,	,-0.0,	,0.0
0.911165,	,0.0,	,0,	,-0.0,	,0.0
0.911165,	,0.0,	,0,	,-0.0,	,0.0
0.911165,	,0.0,	,0,	,-0.0,	,0.0
0.9192996875,	,0.0,	,0,	,-0.0,	,0.0
0.9192996875,	,0.0,	,0,	,-0.0,	,0.0
0.9192996875,	,0.0,	,0,	,-0.0,	,0.0
0.9192996875,	,0.0,	,0,	,-0.0,	,0.0
0.9192996875,	,0.0,	,0,	,-0.0,	,0.0
0.9192996875,	,0.0,	,0,	,-0.0,	,0.0
0.9192996875,	,0.0,	,0,	,-0.0,	,0.0
0.9192996875,	,0.0,	,0,	,-0.0,	,0.0
0.927306875,	,0.0,	,0,	,-0.0,	,0.0
0.927306875,	,0.0,	,0,	,-0.0,	,0.0
0.927306875,	,0.0,	,0,	,-0.0,	,0.0
0.927306875,	,0.0,	,0,	,-0.0,	,0.0
0.927306875,	,0.0,	,0,	,-0.0,	,0.0
0.927306875,	,0.0,	,0,	,-0.0,	,0.0
0.927306875,	,0.0,	,0,	,-0.0,	,0.0
0.927306875,	,0.0,	,0,	,-0.0,	,0.0
0.935295625,	,0.0,	,0,	,-0.0,	,0.0
0.935295625,	,0.0,	,0,	,-0.0,	,0.0
0.935295625,	,0.0,	,0,	,-0.0,	,0.0
0.935295625,	,0.0,	,0,	,-0.0,	,0.0
0.935295625,	,0.0,	,0,	,-0.0,	,0.0
0.935295625,	,0.0,	,0,	,-0.0,	,0.0
0.935295625,	,0.0,	,0,	,-0.0,	,0.0
0.935295625,	,0.0,	,0,	,-0.0,	,0.0
0.943261875,	,0.0,	,0,	,-0.0,	,0.0
0.943261875,	,0.0,	,0,	,-0.0,	,0.0
0.943261875,	,0.0,	,0,	,-0.0,	,0.0
0.943261875,	,0.0,	,0,	,-0.0,	,0.0
0.943261875,	,0.0,	,0,	,-0.0,	,0.0
0.943261875,	,0.0,	,0,	,-0.0,	,0.0
0.943261875,	,0.0,	,0,	,-0.0,	,0.0
0.943261875,	,0.0,	,0,	,-0.0,	,0.0
0.951251875,	,0.0,	,0,	,-0.0,	,0.0
0.951251875,	,0.0,	,0,	,-0.0,	,0.0
0.951251875,	,0.0,	,0,	,-0.0,	,0.0
0.951251875,	,0.0,	,0,	,-0.0,	,0.0
0.951251875,	,0.0,	,0,	,-0.0,	,0.0
0.951251875,	,0.0,	,0,	,-0.0,	,0.0
0.951251875,	,0.0,	,0,	,-0.0,	,0.0
0.951251875,	,0.0,	,0,	,-0.0,	,0.0
0.95934375,	,0.0,	,0,	,-0.0,	,0.0
0.95934375,	,0.0,	,0,	,-0.0,	,0.0
0.95934375,	,0.0,	,0,	,-0.0,	,0.0
0.95934375,	,0.0,	,0,	,-0.0,	,0.0
0.95934375,	,0.0,	,0,	,-0.0,	,0.0
0.95934375,	,0.0,	,0,	,-0.0,	,0.0
0.95934375,	,0.0,	,0,	,-0.0,	,0.0
0.95934375,	,0.0,	,0,	,-0.0,	,0.0
0.9672496875,	,0.0,	,0,	,-0.0,	,0.0
0.9672496875,	,0.0,	,0,	,-0.0,	,0.0
0.9672496875,	,0.0,	,0,	,-0.0,	,0.0
0.9672496875,	,0.0,	,0,	,-0.0,	,0.0
0.9672496875,	,0.0,	,0,	,-0.0,	,0.0
0.9672496875,	,0.0,	,0,	,-0.0,	,0.0
0.9672496875,	,0.0,	,0,	,-0.0,	,0.0
0.9672496875,	,0.0,	,0,	,-0.0,	,0.0
0.975235,	,0.0,	,0,	,-0.0,	,0.0
0.975235,	,0.0,	,0,	,-0.0,	,0.0
0.975235,	,0.0,	,0,	,-0.0,	,0.0
0.975235,	,0.0,	,0,	,-0.0,	,0.0
0.975235,	,0.0,	,0,	,-0.0,	,0.0
0.975235,	,0.0,	,0,	,-0.0,	,0.0
0.975235,	,0.0,	,0,	,-0.0,	,0.0
