Time,	,RPM,	,Position,	,RPMDifferent,	,AnalogOutput
0.9433940625,	,109.01403796920354,	,426,	,-77.673654408841841,	,-1.4528858206829103
0.9515040625,	,109.01403796920354,	,430,	,-78.134646653721347,	,-1.4528858206829103
0.9515040625,	,107.03213802662029,	,430,	,-76.614043723143396,	,-1.4528858206829103
0.9515040625,	,107.03213802662029,	,430,	,-77.075640949459185,	,-1.4528858206829103
0.9515040625,	,107.03213802662029,	,430,	,-77.537533834307283,	,-1.4528858206829103
0.9515040625,	,107.03213802662029,	,430,	,-77.999717818991286,	,-1.4528858206829103
0.9515040625,	,107.03213802662029,	,430,	,-78.462188341941896,	,-1.4528858206829103
0.9515040625,	,107.03213802662029,	,430,	,-78.924940838761586,	,-1.4528858206829103
0.9515040625,	,107.03213802662029,	,430,	,-79.387970742270284,	,-1.6283820981473993
0.95942375,	,107.03213802662029,	,433,	,-79.851273482549686,	,-1.6283820981473993
0.95942375,	,104.18260606277653,	,433,	,-77.46531252314503,	,-1.6283820981473993
0.95942375,	,104.18260606277653,	,433,	,-77.929147216485134,	,-1.6283820981473993
0.95942375,	,104.18260606277653,	,433,	,-78.393241020865133,	,-1.6283820981473993
0.95942375,	,104.18260606277653,	,433,	,-78.857589355866423,	,-1.6283820981473993
0.95942375,	,104.18260606277653,	,433,	,-79.322187638558532,	,-1.6283820981473993
0.95942375,	,104.18260606277653,	,433,	,-79.787031283544025,	,-1.6283820981473993
0.95942375,	,104.18260606277653,	,433,	,-80.252115703003625,	,-1.6283820981473993
0.9674059375,	,104.18260606277653,	,436,	,-80.717436306741931,	,-1.6283820981473993
0.9674059375,	,102.19507304055409,	,436,	,-79.195455480009997,	,-1.6283820981473993
0.9674059375,	,102.19507304055409,	,436,	,-79.661234672440486,	,-1.3861623510701366
0.9674059375,	,102.19507304055409,	,436,	,-80.127236264758494,	,-1.3861623510701366
0.9674059375,	,102.19507304055409,	,436,	,-80.593455657716291,	,-1.3861623510701366
0.9674059375,	,102.19507304055409,	,436,	,-81.059888249916696,	,-1.3861623510701366
0.9674059375,	,102.19507304055409,	,436,	,-81.526529437858386,	,-1.3861623510701366
0.9674059375,	,102.19507304055409,	,436,	,-81.993374615981296,	,-1.3861623510701366
0.975406875,	,102.19507304055409,	,439,	,-82.460419176711696,	,-1.3861623510701366
0.975406875,	,99.3680721219256,	,439,	,-80.100657591880193,	,-1.3861623510701366
0.975406875,	,99.3680721219256,	,439,	,-80.568087087279892,	,-1.3861623510701366
0.975406875,	,99.3680721219256,	,439,	,-81.035702130942198,	,-1.3861623510701366
0.975406875,	,99.3680721219256,	,439,	,-81.503498107695094,	,-1.3861623510701366
0.975406875,	,99.3680721219256,	,439,	,-81.971470400581296,	,-1.6264400139298139
0.975406875,	,99.3680721219256,	,439,	,-82.439614390903287,	,-1.6264400139298139
0.975406875,	,99.3680721219256,	,439,	,-82.907925458268792,	,-1.6264400139298139
0.9834640625,	,99.3680721219256,	,442,	,-83.376398980636594,	,-1.6264400139298139
0.9834640625,	,96.44496621171164,	,442,	,-80.921924424148244,	,-1.6264400139298139
0.9834640625,	,96.44496621171164,	,442,	,-81.390708984029445,	,-1.6264400139298139
0.9834640625,	,96.44496621171164,	,442,	,-81.859642123351748,	,-1.6264400139298139
0.9834640625,	,96.44496621171164,	,442,	,-82.328719213934448,	,-1.6264400139298139
0.9834640625,	,96.44496621171164,	,442,	,-82.797935626176141,	,-1.6264400139298139
0.9834640625,	,96.44496621171164,	,442,	,-83.26728672910015,	,-1.6264400139298139
0.9834640625,	,96.44496621171164,	,442,	,-83.736767890400643,	,-1.6264400139298139
0.991503125,	,96.44496621171164,	,445,	,-84.206374476487952,	,-1.6737165361285169
0.991503125,	,94.50237838017019,	,445,	,-82.733514020993383,	,-1.6737165361285169
0.991503125,	,94.50237838017019,	,445,	,-83.203357550980186,	,-1.6737165361285169
0.991503125,	,94.50237838017019,	,445,	,-83.673312597741088,	,-1.6737165361285169
0.991503125,	,94.50237838017019,	,445,	,-84.143374523009285,	,-1.6737165361285169
0.991503125,	,94.50237838017019,	,445,	,-84.613538687463503,	,-1.6737165361285169
0.991503125,	,94.50237838017019,	,445,	,-85.08380045077314,	,-1.6737165361285169
0.991503125,	,94.50237838017019,	,445,	,-85.554155171644581,	,-1.6737165361285169
0.9994828124999999,	,94.50237838017019,	,448,	,-86.024598207866489,	,-1.6737165361285169
0.9994828124999999,	,92.51654953023457,	,448,	,-84.509296066420447,	,-1.6737165361285169
0.9994828124999999,	,92.51654953023457,	,448,	,-84.979901803269115,	,-1.6737165361285169
0.9994828124999999,	,92.51654953023457,	,448,	,-85.450581923788135,	,-1.6178923116057831
0.9994828124999999,	,92.51654953023457,	,448,	,-85.92133178255483,	,-1.6178923116057831
0.9994828124999999,	,92.51654953023457,	,448,	,-86.392146733458034,	,-1.6178923116057831
0.9994828124999999,	,92.51654953023457,	,448,	,-86.863022129744394,	,-1.6178923116057831
0.9994828124999999,	,92.51654953023457,	,448,	,-87.3339533240637,	,-1.6178923116057831
1.007485,	,92.51654953023457,	,451,	,-87.804935668515327,	,-1.6178923116057831
1.007485,	,90.61446791323014,	,451,	,-86.373882897689128,	,-1.6178923116057831
1.007485,	,90.61446791323014,	,451,	,-86.844953596729468,	,-1.6178923116057831
1.007485,	,90.61446791323014,	,451,	,-87.316061499354362,	,-1.6178923116057831
1.007485,	,90.61446791323014,	,451,	,-87.787201955918874,	,-1.6178923116057831
1.007485,	,90.61446791323014,	,451,	,-88.258370316457032,	,-1.6178923116057831
1.007485,	,90.61446791323014,	,451,	,-88.729561930727215,	,-1.8781467524949145
1.007485,	,90.61446791323014,	,451,	,-89.200772148258537,	,-1.8781467524949145
1.01544375,	,90.61446791323014,	,453,	,-89.671996318396268,	,-1.8781467524949145
1.01544375,	,86.84414352948713,	,453,	,-86.372905406605199,	,-1.8781467524949145
1.01544375,	,86.84414352948713,	,453,	,-86.844143529487113,	,-1.8781467524949145
1.01544375,	,86.84414352948713,	,453,	,-87.315381652369084,	,-1.8781467524949145
1.01544375,	,86.84414352948713,	,453,	,-87.78661512432096,	,-1.8781467524949145
1.01544375,	,86.84414352948713,	,453,	,-88.257839294458762,	,-1.8781467524949145
1.01544375,	,86.84414352948713,	,453,	,-88.729049511990013,	,-1.8781467524949145
1.01544375,	,86.84414352948713,	,453,	,-89.200241126260266,	,-1.8781467524949145
1.023448125,	,86.84414352948713,	,456,	,-89.671409486798353,	,-1.8781467524949145
1.023448125,	,84.90791380954249,	,456,	,-88.206320223418302,	,-1.5317786166036074
1.023448125,	,84.90791380954249,	,456,	,-88.677428126043139,	,-1.5317786166036074
1.023448125,	,84.90791380954249,	,456,	,-89.148498825083536,	,-1.5317786166036074
1.023448125,	,84.90791380954249,	,456,	,-89.619527671261693,	,-1.5317786166036074
1.023448125,	,84.90791380954249,	,456,	,-90.090510015713392,	,-1.5317786166036074
1.023448125,	,84.90791380954249,	,456,	,-90.561441210032626,	,-1.5317786166036074
1.023448125,	,84.90791380954249,	,456,	,-91.032316606319057,	,-1.5317786166036074
1.03144375,	,84.90791380954249,	,458,	,-91.503131557222204,	,-1.5317786166036074
1.03144375,	,82.98480919645377,	,458,	,-90.050776802900174,	,-1.5317786166036074
1.03144375,	,82.98480919645377,	,458,	,-90.52145692341918,	,-1.5317786166036074
1.03144375,	,82.98480919645377,	,458,	,-90.992062660267862,	,-1.5317786166036074
1.03144375,	,82.98480919645377,	,458,	,-91.462589368757435,	,-1.950532403795576
1.03144375,	,82.98480919645377,	,458,	,-91.9330324049794,	,-1.950532403795576
1.03144375,	,82.98480919645377,	,458,	,-92.40338712585077,	,-1.950532403795576
1.03144375,	,82.98480919645377,	,458,	,-92.873648889160478,	,-1.950532403795576
1.0394290625,	,82.98480919645377,	,460,	,-93.343813053614667,	,-1.950532403795576
1.0394290625,	,80.0455439857196,	,460,	,-90.874609768148702,	,-1.950532403795576
1.0394290625,	,80.0455439857196,	,460,	,-91.344564814909504,	,-1.950532403795576
1.0394290625,	,80.0455439857196,	,460,	,-91.814408344896307,	,-1.950532403795576
1.0394290625,	,80.0455439857196,	,460,	,-92.284135720943297,	,-1.950532403795576
1.0394290625,	,80.0455439857196,	,460,	,-92.753742307030507,	,-1.950532403795576
1.0394290625,	,80.0455439857196,	,460,	,-93.223223468331,	,-1.8750529401467828
1.0394290625,	,80.0455439857196,	,460,	,-93.692574571255008,	,-1.8750529401467828
1.047556875,	,80.0455439857196,	,462,	,-94.161790983496701,	,-1.8750529401467828
1.047556875,	,77.13074124630865,	,462,	,-91.716065334668443,	,-1.8750529401467828
1.047556875,	,77.13074124630865,	,462,	,-92.184998473990845,	,-1.8750529401467828
1.047556875,	,77.13074124630865,	,462,	,-92.653783033871946,	,-1.8750529401467828
1.047556875,	,77.13074124630865,	,462,	,-93.122414387597644,	,-1.8750529401467828
1.047556875,	,77.13074124630865,	,462,	,-93.590887909965346,	,-1.8750529401467828
1.047556875,	,77.13074124630865,	,462,	,-94.059198977330851,	,-1.8750529401467828
1.047556875,	,77.13074124630865,	,462,	,-94.527342967652842,	,-1.8750529401467828
1.055576875,	,77.13074124630865,	,464,	,-94.995315260539144,	,-1.9211961944276024
1.055576875,	,75.20063747001917,	,464,	,-93.533007461002569,	,-1.9211961944276024
1.055576875,	,75.20063747001917,	,464,	,-94.000622504664776,	,-1.9211961944276024
1.055576875,	,75.20063747001917,	,464,	,-94.468052000064574,	,-1.9211961944276024
1.055576875,	,75.20063747001917,	,464,	,-94.935291333861571,	,-1.9211961944276024
1.055576875,	,75.20063747001917,	,464,	,-95.402335894591971,	,-1.9211961944276024
1.055576875,	,75.20063747001917,	,464,	,-95.869181072714866,	,-1.9211961944276024
1.055576875,	,75.20063747001917,	,464,	,-96.335822260656471,	,-1.9211961944276024
1.0635587499999999,	,75.20063747001917,	,466,	,-96.802254852857075,	,-1.9211961944276024
1.0635587499999999,	,72.31124640545313,	,466,	,-94.379083181248632,	,-1.9211961944276024
1.0635587499999999,	,72.31124640545313,	,466,	,-94.84508477356664,	,-1.9211961944276024
1.0635587499999999,	,72.31124640545313,	,466,	,-95.310863965997129,	,-1.7895017960917945
1.0635587499999999,	,72.31124640545313,	,466,	,-95.776416161487731,	,-1.7895017960917945
1.0635587499999999,	,72.31124640545313,	,466,	,-96.241736765226022,	,-1.7895017960917945
1.0635587499999999,	,72.31124640545313,	,466,	,-96.706821184685637,	,-1.7895017960917945
1.0635587499999999,	,72.31124640545313,	,466,	,-97.17166482967103,	,-1.7895017960917945
1.0715609375,	,72.31124640545313,	,468,	,-97.636263112363224,	,-1.7895017960917945
1.0715609375,	,70.34849487949688,	,468,	,-96.137859921408278,	,-1.7895017960917945
1.0715609375,	,70.34849487949688,	,468,	,-96.601953725788277,	,-1.7895017960917945
1.0715609375,	,70.34849487949688,	,468,	,-97.065788419128381,	,-1.7895017960917945
1.0715609375,	,70.34849487949688,	,468,	,-97.529359423567485,	,-1.7895017960917945
1.0715609375,	,70.34849487949688,	,468,	,-97.992662163846887,	,-1.7895017960917945
1.0715609375,	,70.34849487949688,	,468,	,-98.455692067355585,	,-2.120438160810636
1.0715609375,	,70.34849487949688,	,468,	,-98.918444564175275,	,-2.120438160810636
1.079521875,	,70.34849487949688,	,470,	,-99.380915087125985,	,-2.120438160810636
1.079521875,	,67.50598301911107,	,470,	,-97.000587211423976,	,-2.120438160810636
1.079521875,	,67.50598301911107,	,470,	,-97.462480096272174,	,-2.120438160810636
1.079521875,	,67.50598301911107,	,470,	,-97.924077322587863,	,-2.120438160810636
1.079521875,	,67.50598301911107,	,470,	,-98.38537433459328,	,-2.120438160810636
1.079521875,	,67.50598301911107,	,470,	,-98.846366579472772,	,-2.120438160810636
1.079521875,	,67.50598301911107,	,470,	,-99.307049507419265,	,-2.120438160810636
1.079521875,	,67.50598301911107,	,470,	,-99.767418571678064,	,-2.120438160810636
1.0875418749999999,	,67.50598301911107,	,471,	,-100.22746922859247,	,-2.120438160810636
1.0875418749999999,	,64.6058252155692,	,471,	,-97.787039134106209,	,-1.7711265100856257
1.0875418749999999,	,64.6058252155692,	,471,	,-98.246439357976385,	,-1.7711265100856257
1.0875418749999999,	,64.6058252155692,	,471,	,-98.705507562566098,	,-1.7711265100856257
1.0875418749999999,	,64.6058252155692,	,471,	,-99.164239217057798,	,-1.7711265100856257
1.0875418749999999,	,64.6058252155692,	,471,	,-99.622629793954999,	,-1.7711265100856257
1.0875418749999999,	,64.6058252155692,	,471,	,-100.08067476912791,	,-1.7711265100856257
1.0875418749999999,	,64.6058252155692,	,471,	,-100.5383696218575,	,-1.7711265100856257
1.0954878125,	,64.6058252155692,	,473,	,-100.9957098348803,	,-1.7711265100856257
1.0954878125,	,62.68606535179028,	,473,	,-99.532931030654183,	,-1.7711265100856257
1.0954878125,	,62.68606535179028,	,473,	,-99.989548426518581,	,-1.7711265100856257
1.0954878125,	,62.68606535179028,	,473,	,-100.44579765206478,	,-2.1609711952439081
1.0954878125,	,62.68606535179028,	,473,	,-100.90167420429768,	,-2.1609711952439081
1.0954878125,	,62.68606535179028,	,473,	,-101.35717358389918,	,-2.1609711952439081
1.0954878125,	,62.68606535179028,	,473,	,-101.81229129527478,	,-2.1609711952439081
1.0954878125,	,62.68606535179028,	,473,	,-102.26702284659618,	,-2.1609711952439081
1.1034859375,	,62.68606535179028,	,474,	,-102.72136374984657,	,-2.1609711952439081
1.1034859375,	,59.813693609539946,	,474,	,-100.30293777861434,	,-2.1609711952439081
1.1034859375,	,59.813693609539946,	,474,	,-100.75648393713874,	,-2.1609711952439081
1.1034859375,	,59.813693609539946,	,474,	,-101.20962600685175,	,-2.1609711952439081
1.1034859375,	,59.813693609539946,	,474,	,-101.66235951542436,	,-2.1609711952439081
1.1034859375,	,59.813693609539946,	,474,	,-102.11467999455934,	,-2.1609711952439081
1.1034859375,	,59.813693609539946,	,474,	,-102.56658298003634,	,-2.1416753227544065
1.1034859375,	,59.813693609539946,	,474,	,-103.01806401175534,	,-2.1416753227544065
1.111526875,	,59.813693609539946,	,475,	,-103.46911863378074,	,-2.1416753227544065
1.111526875,	,56.902900504796236,	,475,	,-101.00894928964183,	,-2.1416753227544065
1.111526875,	,56.902900504796236,	,475,	,-101.45913774135153,	,-2.1416753227544065
1.111526875,	,56.902900504796236,	,475,	,-101.90888644098763,	,-2.1416753227544065
1.111526875,	,56.902900504796236,	,475,	,-102.35819094971234,	,-2.1416753227544065
1.111526875,	,56.902900504796236,	,475,	,-102.80704683307133,	,-2.1416753227544065
1.111526875,	,56.902900504796236,	,475,	,-103.25544966103843,	,-2.1416753227544065
1.111526875,	,56.902900504796236,	,475,	,-103.70339500805844,	,-2.1416753227544065
1.1195646875,	,56.902900504796236,	,476,	,-104.15087845309202,	,-2.1493266070477732
1.1195646875,	,54.971751933459586,	,476,	,-102.66674700832118,	,-2.1493266070477732
1.1195646875,	,54.971751933459586,	,476,	,-103.113293404541,	,-2.1493266070477732
1.1195646875,	,54.971751933459586,	,476,	,-103.55936466318198,	,-2.1493266070477732
1.1195646875,	,54.971751933459586,	,476,	,-104.00495638170099,	,-2.1493266070477732
1.1195646875,	,54.971751933459586,	,476,	,-104.45006416228748,	,-2.1493266070477732
1.1195646875,	,54.971751933459586,	,476,	,-104.8946836119076,	,-2.1493266070477732
1.1195646875,	,54.971751933459586,	,476,	,-105.33881034234668,	,-2.1493266070477732
1.127556875,	,54.971751933459586,	,477,	,-105.78243997025328,	,-2.1493266070477732
1.127556875,	,52.079010368605466,	,477,	,-103.33282655232796,	,-2.1493266070477732
1.127556875,	,52.079010368605466,	,477,	,-103.77544884478306,	,-2.1493266070477732
1.127556875,	,52.079010368605466,	,477,	,-104.21756091426107,	,-2.0098046439502015
1.127556875,	,52.079010368605466,	,477,	,-104.65915839729436,	,-2.0098046439502015
1.127556875,	,52.079010368605466,	,477,	,-105.10023693549407,	,-2.0098046439502015
1.127556875,	,52.079010368605466,	,477,	,-105.54079217559307,	,-2.0098046439502015
1.127556875,	,52.079010368605466,	,477,	,-105.98081976948907,	,-2.0098046439502015
1.1355546875,	,52.079010368605466,	,478,	,-106.42031537428736,	,-2.0098046439502015
1.1355546875,	,50.112397530085204,	,478,	,-104.89266181382331,	,-2.0098046439502015
1.1355546875,	,50.112397530085204,	,478,	,-105.33108043278691,	,-2.0098046439502015
1.1355546875,	,50.112397530085204,	,478,	,-105.76895406564282,	,-2.0098046439502015
1.1355546875,	,50.112397530085204,	,478,	,-106.2062783907553,	,-2.0098046439502015
1.1355546875,	,50.112397530085204,	,478,	,-106.6430490919096,	,-2.3054203931417541
1.1355546875,	,50.112397530085204,	,478,	,-107.07926185835541,	,-2.3054203931417541
1.1355546875,	,50.112397530085204,	,478,	,-107.5149123848487,	,-2.3054203931417541
1.1434128125,	,50.112397530085204,	,479,	,-107.94999637169471,	,-2.3054203931417541
1.1434128125,	,47.28327433779894,	,479,	,-105.55538633250384,	,-2.3054203931417541
1.1434128125,	,47.28327433779894,	,479,	,-105.98932436337934,	,-2.3054203931417541
1.1434128125,	,47.28327433779894,	,479,	,-106.42268298924154,	,-2.3054203931417541
1.1434128125,	,47.28327433779894,	,479,	,-106.85545793301605,	,-2.3054203931417541
1.1434128125,	,47.28327433779894,	,479,	,-107.28764492338865,	,-2.3054203931417541
1.1434128125,	,47.28327433779894,	,479,	,-107.71923969484834,	,-2.3054203931417541
1.1434128125,	,47.28327433779894,	,479,	,-108.15023798772894,	,-2.3054203931417541
1.1515690625,	,47.28327433779894,	,480,	,-108.58063554825134,	,-2.2897728818132621
1.1515690625,	,45.297507342021184,	,480,	,-107.02466113278749,	,-2.2897728818132621
1.1515690625,	,45.297507342021184,	,480,	,-107.45384449101388,	,-2.2897728818132621
1.1515690625,	,45.297507342021184,	,480,	,-107.88241439128598,	,-2.2897728818132621
1.1515690625,	,45.297507342021184,	,480,	,-108.31036660379218,	,-2.2897728818132621
1.1515690625,	,45.297507342021184,	,480,	,-108.73769690481669,	,-2.2897728818132621
1.1515690625,	,45.297507342021184,	,480,	,-109.16440107678207,	,-2.2897728818132621
1.1515690625,	,45.297507342021184,	,480,	,-109.59047490829039,	,-2.2897728818132621
1.159535,	,45.297507342021184,	,481,	,-110.01591419416508,	,-2.2897728818132621
1.159535,	,43.3736220064746,	,481,	,-108.51682939994529,	,-2.2897728818132621
1.159535,	,43.3736220064746,	,481,	,-108.94098700411459,	,-2.1677453731616478
1.159535,	,43.3736220064746,	,481,	,-109.36449748486189,	,-2.1677453731616478
1.159535,	,43.3736220064746,	,481,	,-109.78735666230989,	,-2.1677453731616478
1.159535,	,43.3736220064746,	,481,	,-110.20956036300899,	,-2.1677453731616478
1.159535,	,43.3736220064746,	,481,	,-110.63110441997949,	,-2.1677453731616478
1.159535,	,43.3736220064746,	,481,	,-111.05198467275139,	,-2.1677453731616478
1.167561875,	,43.3736220064746,	,481,	,-111.47219696740669,	,-2.1677453731616478
1.167561875,	,40.47658285122832,	,481,	,-108.99469800137322,	,-2.1677453731616478
1.167561875,	,40.47658285122832,	,481,	,-109.41356194445152,	,-2.1677453731616478
