Time,	,RPM,	,Position,	,RPMDifferent,	,AnalogOutput
0.4949271875,	,0.0,	,0,	,-0.0,	,0.0
0.5029571875,	,0.0,	,0,	,-0.0,	,0.0
0.5029571875,	,0.0,	,0,	,-0.0,	,0.0
0.5029571875,	,0.0,	,0,	,-0.0,	,0.0
0.5029571875,	,0.0,	,0,	,-0.0,	,0.0
0.5029571875,	,0.0,	,0,	,-0.0,	,0.0
0.5029571875,	,0.0,	,0,	,-0.0,	,0.0
0.5029571875,	,0.0,	,0,	,-0.0,	,0.0
0.5029571875,	,0.0,	,0,	,-0.0,	,0.0
0.5109440625,	,0.0,	,0,	,-0.0,	,0.0
0.5109440625,	,0.0,	,0,	,-0.0,	,0.0
0.5109440625,	,0.0,	,0,	,-0.0,	,0.0
0.5109440625,	,0.0,	,0,	,-0.0,	,0.0
0.5109440625,	,0.0,	,0,	,-0.0,	,0.0
0.5109440625,	,0.0,	,0,	,-0.0,	,0.0
0.5109440625,	,0.0,	,0,	,-0.0,	,0.0
0.519003125,	,0.0,	,0,	,-0.0,	,0.0
0.519003125,	,0.0,	,0,	,-0.0,	,0.0
0.519003125,	,0.0,	,0,	,-0.0,	,0.0
0.519003125,	,0.0,	,0,	,-0.0,	,0.0
0.519003125,	,0.0,	,0,	,-0.0,	,0.0
0.519003125,	,0.0,	,0,	,-0.0,	,0.0
0.519003125,	,0.0,	,0,	,-0.0,	,0.0
0.5271009375,	,0.0,	,0,	,-0.0,	,0.0
0.5271009375,	,0.0,	,0,	,-0.0,	,0.0
0.5271009375,	,0.0,	,0,	,-0.0,	,0.0
0.5271009375,	,0.0,	,0,	,-0.0,	,0.0
0.5271009375,	,0.0,	,0,	,-0.0,	,0.0
0.5271009375,	,0.0,	,0,	,-0.0,	,0.0
0.5271009375,	,0.0,	,0,	,-0.0,	,0.0
0.5271009375,	,0.0,	,0,	,-0.0,	,0.0
0.53489625,	,0.0,	,0,	,-0.0,	,0.0
0.53489625,	,0.0,	,0,	,-0.0,	,0.0
0.53489625,	,0.0,	,0,	,-0.0,	,0.0
0.53489625,	,0.0,	,0,	,-0.0,	,0.0
0.53489625,	,0.0,	,0,	,-0.0,	,0.0
0.53489625,	,0.0,	,0,	,-0.0,	,0.0
0.53489625,	,0.0,	,0,	,-0.0,	,0.0
0.53489625,	,0.0,	,0,	,-0.0,	,0.0
0.542891875,	,0.0,	,0,	,-0.0,	,0.0
0.542891875,	,0.0,	,0,	,-0.0,	,0.0
0.542891875,	,0.0,	,0,	,-0.0,	,0.0
0.542891875,	,0.0,	,0,	,-0.0,	,0.0
0.542891875,	,0.0,	,0,	,-0.0,	,0.0
0.542891875,	,0.0,	,0,	,-0.0,	,0.0
0.542891875,	,0.0,	,0,	,-0.0,	,0.0
0.542891875,	,0.0,	,0,	,-0.0,	,0.0
0.5509259375,	,0.0,	,0,	,-0.0,	,0.0
0.5509259375,	,0.0,	,0,	,-0.0,	,0.0
0.5509259375,	,0.0,	,0,	,-0.0,	,0.0
0.5509259375,	,0.0,	,0,	,-0.0,	,0.0
0.5509259375,	,0.0,	,0,	,-0.0,	,0.0
0.5509259375,	,0.0,	,0,	,-0.0,	,0.0
0.5509259375,	,0.0,	,0,	,-0.0,	,0.0
0.5509259375,	,0.0,	,0,	,-0.0,	,0.0
0.558898125,	,0.0,	,0,	,-0.0,	,0.0
0.558898125,	,0.0,	,0,	,-0.0,	,0.0
0.558898125,	,0.0,	,0,	,-0.0,	,0.0
0.558898125,	,0.0,	,0,	,-0.0,	,0.0
0.558898125,	,0.0,	,0,	,-0.0,	,0.0
0.558898125,	,0.0,	,0,	,-0.0,	,0.0
0.558898125,	,0.0,	,0,	,-0.0,	,0.0
0.558898125,	,0.0,	,0,	,-0.0,	,0.0
0.5669609375,	,0.0,	,0,	,-0.0,	,0.0
0.5669609375,	,0.0,	,0,	,-0.0,	,0.0
0.5669609375,	,0.0,	,0,	,-0.0,	,0.0
0.5669609375,	,0.0,	,0,	,-0.0,	,0.0
0.5669609375,	,0.0,	,0,	,-0.0,	,0.0
0.5669609375,	,0.0,	,0,	,-0.0,	,0.0
0.5669609375,	,0.0,	,0,	,-0.0,	,0.0
0.5750390625,	,0.0,	,0,	,-0.0,	,0.0
0.5750390625,	,0.0,	,0,	,-0.0,	,0.0
0.5750390625,	,0.0,	,0,	,-0.0,	,0.0
0.5750390625,	,0.0,	,0,	,-0.0,	,0.0
0.5750390625,	,0.0,	,0,	,-0.0,	,0.0
0.5750390625,	,0.0,	,0,	,-0.0,	,0.0
0.5750390625,	,0.0,	,0,	,-0.0,	,0.0
0.5830790625,	,0.0,	,0,	,-0.0,	,0.0
0.5830790625,	,0.0,	,0,	,-0.0,	,0.0
0.5830790625,	,0.0,	,0,	,-0.0,	,0.0
0.5830790625,	,0.0,	,0,	,-0.0,	,0.0
0.5830790625,	,0.0,	,0,	,-0.0,	,0.0
0.5830790625,	,0.0,	,0,	,-0.0,	,0.0
0.5830790625,	,0.0,	,0,	,-0.0,	,0.0
0.5830790625,	,0.0,	,0,	,-0.0,	,0.0
0.59108125,	,0.0,	,0,	,-0.0,	,0.0
0.59108125,	,0.0,	,0,	,-0.0,	,0.0
0.59108125,	,0.0,	,0,	,-0.0,	,0.0
0.59108125,	,0.0,	,0,	,-0.0,	,0.0
0.59108125,	,0.0,	,0,	,-0.0,	,0.0
0.59108125,	,0.0,	,0,	,-0.0,	,0.0
0.59108125,	,0.0,	,0,	,-0.0,	,0.0
0.59108125,	,0.0,	,0,	,-0.0,	,0.0
0.5991040625,	,0.0,	,0,	,-0.0,	,0.0
0.5991040625,	,0.0,	,0,	,-0.0,	,0.0
0.5991040625,	,0.0,	,0,	,-0.0,	,0.0
0.5991040625,	,0.0,	,0,	,-0.0,	,0.0
0.5991040625,	,0.0,	,0,	,-0.0,	,0.0
0.5991040625,	,0.0,	,0,	,-0.0,	,0.0
0.5991040625,	,0.0,	,0,	,-0.0,	,0.0
0.5991040625,	,0.0,	,0,	,-0.0,	,0.0
0.606951875,	,0.0,	,0,	,-0.0,	,0.0
0.606951875,	,0.0,	,0,	,-0.0,	,0.0
0.606951875,	,0.0,	,0,	,-0.0,	,0.0
0.606951875,	,0.0,	,0,	,-0.0,	,0.0
0.606951875,	,0.0,	,0,	,-0.0,	,0.0
0.606951875,	,0.0,	,0,	,-0.0,	,0.0
0.606951875,	,0.0,	,0,	,-0.0,	,0.0
0.614925,	,0.0,	,0,	,-0.0,	,0.0
0.614925,	,0.0,	,0,	,-0.0,	,0.0
0.614925,	,0.0,	,0,	,-0.0,	,0.0
0.614925,	,0.0,	,0,	,-0.0,	,0.0
0.614925,	,0.0,	,0,	,-0.0,	,0.0
0.614925,	,0.0,	,0,	,-0.0,	,0.0
0.614925,	,0.0,	,0,	,-0.0,	,0.0
0.614925,	,0.0,	,0,	,-0.0,	,0.0
0.6229759375,	,0.0,	,0,	,-0.0,	,0.0
0.6229759375,	,0.0,	,0,	,-0.0,	,0.0
0.6229759375,	,0.0,	,0,	,-0.0,	,0.0
0.6229759375,	,0.0,	,0,	,-0.0,	,0.0
0.6229759375,	,0.0,	,0,	,-0.0,	,0.0
0.6229759375,	,0.0,	,0,	,-0.0,	,0.0
0.6229759375,	,0.0,	,0,	,-0.0,	,0.0
0.630983125,	,0.0,	,0,	,-0.0,	,0.0
0.630983125,	,0.0,	,0,	,-0.0,	,0.0
0.630983125,	,0.0,	,0,	,-0.0,	,0.0
0.630983125,	,0.0,	,0,	,-0.0,	,0.0
0.630983125,	,0.0,	,0,	,-0.0,	,0.0
0.630983125,	,0.0,	,0,	,-0.0,	,0.0
0.630983125,	,0.0,	,0,	,-0.0,	,0.0
0.6390221875,	,0.0,	,0,	,-0.0,	,0.0
0.6390221875,	,0.0,	,0,	,-0.0,	,0.0
0.6390221875,	,0.0,	,0,	,-0.0,	,0.0
0.6390221875,	,0.0,	,0,	,-0.0,	,0.0
0.6390221875,	,0.0,	,0,	,-0.0,	,0.0
0.6390221875,	,0.0,	,0,	,-0.0,	,0.0
0.6390221875,	,0.0,	,0,	,-0.0,	,0.0
0.646965,	,0.0,	,0,	,-0.0,	,0.0
0.646965,	,0.0,	,0,	,-0.0,	,0.0
0.646965,	,0.0,	,0,	,-0.0,	,0.0
0.646965,	,0.0,	,0,	,-0.0,	,0.0
0.646965,	,0.0,	,0,	,-0.0,	,0.0
0.646965,	,0.0,	,0,	,-0.0,	,0.0
0.646965,	,0.0,	,0,	,-0.0,	,0.0
0.65500125,	,0.0,	,0,	,-0.0,	,0.0
0.65500125,	,0.0,	,0,	,-0.0,	,0.0
0.65500125,	,0.0,	,0,	,-0.0,	,0.0
0.65500125,	,0.0,	,0,	,-0.0,	,0.0
0.65500125,	,0.0,	,0,	,-0.0,	,0.0
0.65500125,	,0.0,	,0,	,-0.0,	,0.0
0.65500125,	,0.0,	,0,	,-0.0,	,0.0
0.662951875,	,0.0,	,0,	,-0.0,	,0.0
0.662951875,	,0.0,	,0,	,-0.0,	,0.0
0.662951875,	,0.0,	,0,	,-0.0,	,0.0
0.662951875,	,0.0,	,0,	,-0.0,	,0.0
0.662951875,	,0.0,	,0,	,-0.0,	,0.0
0.662951875,	,0.0,	,0,	,-0.0,	,0.0
0.662951875,	,0.0,	,0,	,-0.0,	,0.0
0.670958125,	,0.0,	,0,	,-0.0,	,0.0
0.670958125,	,0.0,	,0,	,-0.0,	,0.0
0.670958125,	,0.0,	,0,	,-0.0,	,0.0
0.670958125,	,0.0,	,0,	,-0.0,	,0.0
0.670958125,	,0.0,	,0,	,-0.0,	,0.0
0.670958125,	,0.0,	,0,	,-0.0,	,0.0
0.670958125,	,0.0,	,0,	,-0.0,	,0.0
0.67900125,	,0.0,	,0,	,-0.0,	,0.0
0.67900125,	,0.0,	,0,	,-0.0,	,0.0
0.67900125,	,0.0,	,0,	,-0.0,	,0.0
0.67900125,	,0.0,	,0,	,-0.0,	,0.0
0.67900125,	,0.0,	,0,	,-0.0,	,0.0
0.67900125,	,0.0,	,0,	,-0.0,	,0.0
0.67900125,	,0.0,	,0,	,-0.0,	,0.0
0.686933125,	,0.0,	,0,	,-0.0,	,0.0
0.686933125,	,0.0,	,0,	,-0.0,	,0.0
0.686933125,	,0.0,	,0,	,-0.0,	,0.0
0.686933125,	,0.0,	,0,	,-0.0,	,0.0
0.686933125,	,0.0,	,0,	,-0.0,	,0.0
0.686933125,	,0.0,	,0,	,-0.0,	,0.0
0.686933125,	,0.0,	,0,	,-0.0,	,0.0
0.686933125,	,0.0,	,0,	,-0.0,	,0.0
0.6949671875,	,0.0,	,0,	,-0.0,	,0.0
0.6949671875,	,0.0,	,0,	,-0.0,	,0.0
0.6949671875,	,0.0,	,0,	,-0.0,	,0.0
0.6949671875,	,0.0,	,0,	,-0.0,	,0.0
0.6949671875,	,0.0,	,0,	,-0.0,	,0.0
0.6949671875,	,0.0,	,0,	,-0.0,	,0.0
0.6949671875,	,0.0,	,0,	,-0.0,	,0.0
0.6949671875,	,0.0,	,0,	,-0.0,	,0.0
0.702933125,	,0.0,	,0,	,-0.0,	,0.0
0.702933125,	,0.0,	,0,	,-0.0,	,0.0
0.702933125,	,0.0,	,0,	,-0.0,	,0.0
0.702933125,	,0.0,	,0,	,-0.0,	,0.0
0.702933125,	,0.0,	,0,	,-0.0,	,0.0
0.702933125,	,0.0,	,0,	,-0.0,	,0.0
0.702933125,	,0.0,	,0,	,-0.0,	,0.0
0.702933125,	,0.0,	,0,	,-0.0,	,0.0
0.711023125,	,0.0,	,0,	,-0.0,	,0.0
0.711023125,	,0.0,	,0,	,-0.0,	,0.0
0.711023125,	,0.0,	,0,	,-0.0,	,0.0
0.711023125,	,0.0,	,0,	,-0.0,	,0.0
0.711023125,	,0.0,	,0,	,-0.0,	,0.0
0.711023125,	,0.0,	,0,	,-0.0,	,0.0
0.711023125,	,0.0,	,0,	,-0.0,	,0.0
0.7190028125,	,0.0,	,0,	,-0.0,	,0.0
0.7190028125,	,0.0,	,0,	,-0.0,	,0.0
0.7190028125,	,0.0,	,0,	,-0.0,	,0.0
0.7190028125,	,0.0,	,0,	,-0.0,	,0.0
0.7190028125,	,0.0,	,0,	,-0.0,	,0.0
0.7190028125,	,0.0,	,0,	,-0.0,	,0.0
0.7190028125,	,0.0,	,0,	,-0.0,	,0.0
0.7269840625,	,0.0,	,0,	,-0.0,	,0.0
0.7269840625,	,0.0,	,0,	,-0.0,	,0.0
0.7269840625,	,0.0,	,0,	,-0.0,	,0.0
0.7269840625,	,0.0,	,0,	,-0.0,	,0.0
0.7269840625,	,0.0,	,0,	,-0.0,	,0.0
0.7269840625,	,0.0,	,0,	,-0.0,	,0.0
0.7269840625,	,0.0,	,0,	,-0.0,	,0.0
0.7269840625,	,0.0,	,0,	,-0.0,	,0.0
0.734988125,	,0.0,	,0,	,-0.0,	,0.0
0.734988125,	,0.0,	,0,	,-0.0,	,0.0
0.734988125,	,0.0,	,0,	,-0.0,	,0.0
0.734988125,	,0.0,	,0,	,-0.0,	,0.0
0.734988125,	,0.0,	,0,	,-0.0,	,0.0
0.734988125,	,0.0,	,0,	,-0.0,	,0.0
0.734988125,	,0.0,	,0,	,-0.0,	,0.0
0.7429871875,	,0.0,	,0,	,-0.0,	,0.0
0.7429871875,	,0.0,	,0,	,-0.0,	,0.0
0.7429871875,	,0.0,	,0,	,-0.0,	,0.0
0.7429871875,	,0.0,	,0,	,-0.0,	,0.0
0.7429871875,	,0.0,	,0,	,-0.0,	,0.0
0.7429871875,	,0.0,	,0,	,-0.0,	,0.0
0.7429871875,	,0.0,	,0,	,-0.0,	,0.0
0.7509690625,	,0.0,	,0,	,-0.0,	,0.0
0.7509690625,	,0.0,	,0,	,-0.0,	,0.0
0.7509690625,	,0.0,	,0,	,-0.0,	,0.0
0.7509690625,	,0.0,	,0,	,-0.0,	,0.0
0.7509690625,	,0.0,	,0,	,-0.0,	,0.0
0.7509690625,	,0.0,	,0,	,-0.0,	,0.0
0.7509690625,	,0.0,	,0,	,-0.0,	,0.0
0.758933125,	,0.0,	,0,	,-0.0,	,0.0
0.758933125,	,0.0,	,0,	,-0.0,	,0.0
0.758933125,	,0.0,	,0,	,-0.0,	,0.0
0.758933125,	,0.0,	,0,	,-0.0,	,0.0
0.758933125,	,0.0,	,0,	,-0.0,	,0.0
0.758933125,	,0.0,	,0,	,-0.0,	,0.0
0.758933125,	,0.0,	,0,	,-0.0,	,0.0
0.76697125,	,0.0,	,0,	,-0.0,	,0.0
0.76697125,	,0.0,	,0,	,-0.0,	,0.0
0.76697125,	,0.0,	,0,	,-0.0,	,0.0
0.76697125,	,0.0,	,0,	,-0.0,	,0.0
0.76697125,	,0.0,	,0,	,-0.0,	,0.0
0.76697125,	,0.0,	,0,	,-0.0,	,0.0
0.76697125,	,0.0,	,0,	,-0.0,	,0.0
0.77508125,	,0.0,	,0,	,-0.0,	,0.0
0.77508125,	,0.0,	,0,	,-0.0,	,0.0
0.77508125,	,0.0,	,0,	,-0.0,	,0.0
0.77508125,	,0.0,	,0,	,-0.0,	,0.0
0.77508125,	,0.0,	,0,	,-0.0,	,0.0
0.77508125,	,0.0,	,0,	,-0.0,	,0.0
0.77508125,	,0.0,	,0,	,-0.0,	,0.0
0.77508125,	,0.0,	,0,	,-0.0,	,0.0
0.7830740625,	,0.0,	,0,	,-0.0,	,0.0
0.7830740625,	,0.0,	,0,	,-0.0,	,0.0
0.7830740625,	,0.0,	,0,	,-0.0,	,0.0
0.7830740625,	,0.0,	,0,	,-0.0,	,0.0
0.7830740625,	,0.0,	,0,	,-0.0,	,0.0
0.7830740625,	,0.0,	,0,	,-0.0,	,0.0
0.7830740625,	,0.0,	,0,	,-0.0,	,0.0
0.7830740625,	,0.0,	,0,	,-0.0,	,0.0
0.790925,	,0.0,	,0,	,-0.0,	,0.0
0.790925,	,0.0,	,0,	,-0.0,	,0.0
0.790925,	,0.0,	,0,	,-0.0,	,0.0
0.790925,	,0.0,	,0,	,-0.0,	,0.0
0.790925,	,0.0,	,0,	,-0.0,	,0.0
0.790925,	,0.0,	,0,	,-0.0,	,0.0
0.790925,	,0.0,	,0,	,-0.0,	,0.0
0.790925,	,0.0,	,0,	,-0.0,	,0.0
0.799055,	,0.0,	,0,	,-0.0,	,0.0
0.799055,	,0.0,	,0,	,-0.0,	,0.0
0.799055,	,0.0,	,0,	,-0.0,	,0.0
0.799055,	,0.0,	,0,	,-0.0,	,0.0
0.799055,	,0.0,	,0,	,-0.0,	,0.0
0.799055,	,0.0,	,0,	,-0.0,	,0.0
0.799055,	,0.0,	,0,	,-0.0,	,0.0
0.799055,	,0.0,	,0,	,-0.0,	,0.0
0.807055,	,0.0,	,0,	,-0.0,	,0.0
0.807055,	,0.0,	,0,	,-0.0,	,0.0
0.807055,	,0.0,	,0,	,-0.0,	,0.0
0.807055,	,0.0,	,0,	,-0.0,	,0.0
0.807055,	,0.0,	,0,	,-0.0,	,0.0
0.807055,	,0.0,	,0,	,-0.0,	,0.0
0.807055,	,0.0,	,0,	,-0.0,	,0.0
0.807055,	,0.0,	,0,	,-0.0,	,0.0
0.8150559375,	,0.0,	,0,	,-0.0,	,0.0
0.8150559375,	,0.0,	,0,	,-0.0,	,0.0
0.8150559375,	,0.0,	,0,	,-0.0,	,0.0
0.8150559375,	,0.0,	,0,	,-0.0,	,0.0
0.8150559375,	,0.0,	,0,	,-0.0,	,0.0
0.8150559375,	,0.0,	,0,	,-0.0,	,0.0
0.8150559375,	,0.0,	,0,	,-0.0,	,0.0
0.8150559375,	,0.0,	,0,	,-0.0,	,0.0
0.8230571875,	,0.0,	,0,	,-0.0,	,0.0
0.8230571875,	,0.0,	,0,	,-0.0,	,0.0
0.8230571875,	,0.0,	,0,	,-0.0,	,0.0
0.8230571875,	,0.0,	,0,	,-0.0,	,0.0
0.8230571875,	,0.0,	,0,	,-0.0,	,0.0
0.8230571875,	,0.0,	,0,	,-0.0,	,0.0
0.8230571875,	,0.0,	,0,	,-0.0,	,0.0
0.8230571875,	,0.0,	,0,	,-0.0,	,0.0
0.83105625,	,0.0,	,0,	,-0.0,	,0.0
0.83105625,	,0.0,	,0,	,-0.0,	,0.0
0.83105625,	,0.0,	,0,	,-0.0,	,0.0
0.83105625,	,0.0,	,0,	,-0.0,	,0.0
0.83105625,	,0.0,	,0,	,-0.0,	,0.0
0.83105625,	,0.0,	,0,	,-0.0,	,0.0
0.83105625,	,0.0,	,0,	,-0.0,	,0.0
0.83105625,	,0.0,	,0,	,-0.0,	,0.0
0.8390559375,	,0.0,	,0,	,-0.0,	,0.0
0.8390559375,	,0.0,	,0,	,-0.0,	,0.0
0.8390559375,	,0.0,	,0,	,-0.0,	,0.0
0.8390559375,	,0.0,	,0,	,-0.0,	,0.0
0.8390559375,	,0.0,	,0,	,-0.0,	,0.0
0.8390559375,	,0.0,	,0,	,-0.0,	,0.0
0.8390559375,	,0.0,	,0,	,-0.0,	,0.0
0.8390559375,	,0.0,	,0,	,-0.0,	,0.0
0.84705625,	,0.0,	,0,	,-0.0,	,0.0
0.84705625,	,0.0,	,0,	,-0.0,	,0.0
0.84705625,	,0.0,	,0,	,-0.0,	,0.0
0.84705625,	,0.0,	,0,	,-0.0,	,0.0
0.84705625,	,0.0,	,0,	,-0.0,	,0.0
0.84705625,	,0.0,	,0,	,-0.0,	,0.0
0.84705625,	,0.0,	,0,	,-0.0,	,0.0
0.84705625,	,0.0,	,0,	,-0.0,	,0.0
0.855055,	,0.0,	,0,	,-0.0,	,0.0
0.855055,	,0.0,	,0,	,-0.0,	,0.0
0.855055,	,0.0,	,0,	,-0.0,	,0.0
0.855055,	,0.0,	,0,	,-0.0,	,0.0
0.855055,	,0.0,	,0,	,-0.0,	,0.0
0.855055,	,0.0,	,0,	,-0.0,	,0.0
0.855055,	,0.0,	,0,	,-0.0,	,0.0
0.855055,	,0.0,	,0,	,-0.0,	,0.0
0.8630540625,	,0.0,	,0,	,-0.0,	,0.0
0.8630540625,	,0.0,	,0,	,-0.0,	,0.0
0.8630540625,	,0.0,	,0,	,-0.0,	,0.0
0.8630540625,	,0.0,	,0,	,-0.0,	,0.0
0.8630540625,	,0.0,	,0,	,-0.0,	,0.0
0.8630540625,	,0.0,	,0,	,-0.0,	,0.0
0.8630540625,	,0.0,	,0,	,-0.0,	,0.0
0.8630540625,	,0.0,	,0,	,-0.0,	,0.0
0.8710559375,	,0.0,	,0,	,-0.0,	,0.0
0.8710559375,	,0.0,	,0,	,-0.0,	,0.0
0.8710559375,	,0.0,	,0,	,-0.0,	,0.0
0.8710559375,	,0.0,	,0,	,-0.0,	,0.0
0.8710559375,	,0.0,	,0,	,-0.0,	,0.0
0.8710559375,	,0.0,	,0,	,-0.0,	,0.0
0.8710559375,	,0.0,	,0,	,-0.0,	,0.0
0.8710559375,	,0.0,	,0,	,-0.0,	,0.0
0.879055,	,0.0,	,0,	,-0.0,	,0.0
0.879055,	,0.0,	,0,	,-0.0,	,0.0
0.879055,	,0.0,	,0,	,-0.0,	,0.0
0.879055,	,0.0,	,0,	,-0.0,	,0.0
0.879055,	,0.0,	,0,	,-0.0,	,0.0
0.879055,	,0.0,	,0,	,-0.0,	,0.0
0.879055,	,0.0,	,0,	,-0.0,	,0.0
0.879055,	,0.0,	,0,	,-0.0,	,0.0
0.88705625,	,0.0,	,0,	,-0.0,	,0.0
0.88705625,	,0.0,	,0,	,-0.0,	,0.0
0.88705625,	,0.0,	,0,	,-0.0,	,0.0
0.88705625,	,0.0,	,0,	,-0.0,	,0.0
0.88705625,	,0.0,	,0,	,-0.0,	,0.0
0.88705625,	,0.0,	,0,	,-0.0,	,0.0
0.88705625,	,0.0,	,0,	,-0.0,	,0.0
0.88705625,	,0.0,	,0,	,-0.0,	,0.0
0.895056875,	,0.0,	,0,	,-0.0,	,0.0
0.895056875,	,0.0,	,0,	,-0.0,	,0.0
0.895056875,	,0.0,	,0,	,-0.0,	,0.0
0.895056875,	,0.0,	,0,	,-0.0,	,0.0
0.895056875,	,0.0,	,0,	,-0.0,	,0.0
0.895056875,	,0.0,	,0,	,-0.0,	,0.0
0.895056875,	,0.0,	,0,	,-0.0,	,0.0
0.895056875,	,0.0,	,0,	,-0.0,	,0.0
0.9030540625,	,0.0,	,0,	,-0.0,	,0.0
0.9030540625,	,0.0,	,0,	,-0.0,	,0.0
0.9030540625,	,0.0,	,0,	,-0.0,	,0.0
0.9030540625,	,0.0,	,0,	,-0.0,	,0.0
0.9030540625,	,0.0,	,0,	,-0.0,	,0.0
0.9030540625,	,0.0,	,0,	,-0.0,	,0.0
0.9030540625,	,0.0,	,0,	,-0.0,	,0.0
0.9030540625,	,0.0,	,0,	,-0.0,	,0.0
0.9110578125,	,0.0,	,0,	,-0.0,	,0.0
0.9110578125,	,0.0,	,0,	,-0.0,	,0.0
0.9110578125,	,0.0,	,0,	,-0.0,	,0.0
0.9110578125,	,0.0,	,0,	,-0.0,	,0.0
0.9110578125,	,0.0,	,0,	,-0.0,	,0.0
0.9110578125,	,0.0,	,0,	,-0.0,	,0.0
0.9110578125,	,0.0,	,0,	,-0.0,	,0.0
0.9110578125,	,0.0,	,0,	,-0.0,	,0.0
0.9190559375,	,0.0,	,0,	,-0.0,	,0.0
0.9190559375,	,0.0,	,0,	,-0.0,	,0.0
0.9190559375,	,0.0,	,0,	,-0.0,	,0.0
0.9190559375,	,0.0,	,0,	,-0.0,	,0.0
0.9190559375,	,0.0,	,0,	,-0.0,	,0.0
0.9190559375,	,0.0,	,0,	,-0.0,	,0.0
0.9190559375,	,0.0,	,0,	,-0.0,	,0.0
0.9190559375,	,0.0,	,0,	,-0.0,	,0.0
0.9270490625,	,0.0,	,0,	,-0.0,	,0.0
0.9270490625,	,0.0,	,0,	,-0.0,	,0.0
0.9270490625,	,0.0,	,0,	,-0.0,	,0.0
0.9270490625,	,0.0,	,0,	,-0.0,	,0.0
0.9270490625,	,0.0,	,0,	,-0.0,	,0.0
0.9270490625,	,0.0,	,0,	,-0.0,	,0.0
0.9270490625,	,0.0,	,0,	,-0.0,	,0.0
0.9270490625,	,0.0,	,0,	,-0.0,	,0.0
0.9348959375,	,0.0,	,0,	,-0.0,	,0.0
0.9348959375,	,0.0,	,0,	,-0.0,	,0.0
0.9348959375,	,0.0,	,0,	,-0.0,	,0.0
0.9348959375,	,0.0,	,0,	,-0.0,	,0.0
0.9348959375,	,0.0,	,0,	,-0.0,	,0.0
0.9348959375,	,0.0,	,0,	,-0.0,	,0.0
0.9348959375,	,0.0,	,0,	,-0.0,	,0.0
0.9348959375,	,0.0,	,0,	,-0.0,	,0.0
0.9430821875,	,0.0,	,0,	,-0.0,	,0.0
0.9430821875,	,0.0,	,0,	,-0.0,	,0.0
0.9430821875,	,0.0,	,0,	,-0.0,	,0.0
0.9430821875,	,0.0,	,0,	,-0.0,	,0.0
0.9430821875,	,0.0,	,0,	,-0.0,	,0.0
0.9430821875,	,0.0,	,0,	,-0.0,	,0.0
0.9430821875,	,0.0,	,0,	,-0.0,	,0.0
0.9430821875,	,0.0,	,0,	,-0.0,	,0.0
0.9509259375,	,0.0,	,0,	,-0.0,	,0.0
0.9509259375,	,0.0,	,0,	,-0.0,	,0.0
0.9509259375,	,0.0,	,0,	,-0.0,	,0.0
0.9509259375,	,0.0,	,0,	,-0.0,	,0.0
0.9509259375,	,0.0,	,0,	,-0.0,	,0.0
0.9509259375,	,0.0,	,0,	,-0.0,	,0.0
0.9509259375,	,0.0,	,0,	,-0.0,	,0.0
0.9509259375,	,0.0,	,0,	,-0.0,	,0.0
0.95906625,	,0.0,	,0,	,-0.0,	,0.0
0.95906625,	,0.0,	,0,	,-0.0,	,0.0
0.95906625,	,0.0,	,0,	,-0.0,	,0.0
0.95906625,	,0.0,	,0,	,-0.0,	,0.0
0.95906625,	,0.0,	,0,	,-0.0,	,0.0
0.95906625,	,0.0,	,0,	,-0.0,	,0.0
0.95906625,	,0.0,	,0,	,-0.0,	,0.0
0.95906625,	,0.0,	,0,	,-0.0,	,0.0
0.9670659375,	,0.0,	,0,	,-0.0,	,0.0
0.9670659375,	,0.0,	,0,	,-0.0,	,0.0
0.9670659375,	,0.0,	,0,	,-0.0,	,0.0
0.9670659375,	,0.0,	,0,	,-0.0,	,0.0
0.9670659375,	,0.0,	,0,	,-0.0,	,0.0
0.9670659375,	,0.0,	,0,	,-0.0,	,0.0
0.9670659375,	,0.0,	,0,	,-0.0,	,0.0
0.9670659375,	,0.0,	,0,	,-0.0,	,0.0
0.975048125,	,0.0,	,0,	,-0.0,	,0.0
0.975048125,	,0.0,	,0,	,-0.0,	,0.0
0.975048125,	,0.0,	,0,	,-0.0,	,0.0
0.975048125,	,0.0,	,0,	,-0.0,	,0.0
0.975048125,	,0.0,	,0,	,-0.0,	,0.0
0.975048125,	,0.0,	,0,	,-0.0,	,0.0
0.975048125,	,0.0,	,0,	,-0.0,	,0.0
0.975048125,	,0.0,	,0,	,-0.0,	,0.0
0.9830478125,	,0.0,	,0,	,-0.0,	,0.0
0.9830478125,	,0.0,	,0,	,-0.0,	,0.0
0.9830478125,	,0.0,	,0,	,-0.0,	,0.0
0.9830478125,	,0.0,	,0,	,-0.0,	,0.0
0.9830478125,	,0.0,	,0,	,-0.0,	,0.0
0.9830478125,	,0.0,	,0,	,-0.0,	,0.0
0.9830478125,	,0.0,	,0,	,-0.0,	,0.0
0.9830478125,	,0.0,	,0,	,-0.0,	,0.0
0.991048125,	,0.0,	,0,	,-0.0,	,0.0
0.991048125,	,0.0,	,0,	,-0.0,	,0.0
0.991048125,	,0.0,	,0,	,-0.0,	,0.0
0.991048125,	,0.0,	,0,	,-0.0,	,0.0
0.991048125,	,0.0,	,0,	,-0.0,	,0.0
0.991048125,	,0.0,	,0,	,-0.0,	,0.0
