Time,	,Position,	,AnalogVolt,	,Error
0.5371390625,	,42,	,0.1153580824161462,	,-11
0.5371390625,	,42,	,0.1153580824161462,	,-11
0.5371390625,	,42,	,0.1153580824161462,	,-11
0.5371390625,	,42,	,0.1153580824161462,	,-11
0.54479,	,43,	,0.1153580824161462,	,-10
0.54479,	,43,	,0.1153580824161462,	,-10
0.54479,	,43,	,0.1153580824161462,	,-10
0.54479,	,43,	,0.1153580824161462,	,-10
0.54479,	,43,	,0.1153580824161462,	,-10
0.54479,	,43,	,0.12457117822538419,	,-11
0.54479,	,43,	,0.12457117822538419,	,-11
0.54479,	,43,	,0.12457117822538419,	,-11
0.5528840625,	,44,	,0.12457117822538419,	,-10
0.5528840625,	,44,	,0.12457117822538419,	,-10
0.5528840625,	,44,	,0.12457117822538419,	,-10
0.5528840625,	,44,	,0.12457117822538419,	,-10
0.5528840625,	,44,	,0.12457117822538419,	,-10
0.5528840625,	,44,	,0.12457117822538419,	,-10
0.5528840625,	,44,	,0.12457117822538419,	,-10
0.561186875,	,45,	,0.09650439709668329,	,-10
0.561186875,	,45,	,0.09650439709668329,	,-10
0.561186875,	,45,	,0.09650439709668329,	,-10
0.561186875,	,45,	,0.09650439709668329,	,-10
0.561186875,	,45,	,0.09650439709668329,	,-10
0.561186875,	,45,	,0.09650439709668329,	,-10
0.561186875,	,45,	,0.09650439709668329,	,-10
0.5687928125,	,45,	,0.09650439709668329,	,-10
0.5687928125,	,45,	,0.09650439709668329,	,-10
0.5687928125,	,45,	,0.09650439709668329,	,-10
0.5687928125,	,45,	,0.09650439709668329,	,-10
0.5687928125,	,45,	,0.12481119025999637,	,-11
0.5687928125,	,45,	,0.12481119025999637,	,-11
0.5687928125,	,45,	,0.12481119025999637,	,-11
0.5687928125,	,45,	,0.12481119025999637,	,-11
0.5767890625,	,46,	,0.12481119025999637,	,-11
0.5767890625,	,46,	,0.12481119025999637,	,-10
0.5767890625,	,46,	,0.12481119025999637,	,-10
0.5767890625,	,46,	,0.12481119025999637,	,-10
0.5767890625,	,46,	,0.12481119025999637,	,-10
0.5767890625,	,46,	,0.12481119025999637,	,-10
0.5767890625,	,46,	,0.12481119025999637,	,-10
0.5767890625,	,46,	,0.11583296322822571,	,-11
0.5847428125,	,47,	,0.11583296322822571,	,-11
0.5847428125,	,47,	,0.11583296322822571,	,-10
0.5847428125,	,47,	,0.11583296322822571,	,-10
0.5847428125,	,47,	,0.11583296322822571,	,-10
0.5847428125,	,47,	,0.11583296322822571,	,-10
0.5847428125,	,47,	,0.11583296322822571,	,-10
0.5847428125,	,47,	,0.11583296322822571,	,-10
0.5847428125,	,47,	,0.11583296322822571,	,-10
0.592703125,	,48,	,0.11583296322822571,	,-10
0.592703125,	,48,	,0.11583296322822571,	,-10
0.592703125,	,48,	,0.09685118775741285,	,-10
0.592703125,	,48,	,0.09685118775741285,	,-10
0.592703125,	,48,	,0.09685118775741285,	,-10
0.592703125,	,48,	,0.09685118775741285,	,-10
0.592703125,	,48,	,0.09685118775741285,	,-10
0.592703125,	,48,	,0.09685118775741285,	,-10
0.600795,	,48,	,0.09685118775741285,	,-10
0.600795,	,48,	,0.09685118775741285,	,-10
0.600795,	,48,	,0.09685118775741285,	,-10
0.600795,	,48,	,0.09685118775741285,	,-10
0.600795,	,48,	,0.12605084059563965,	,-11
0.600795,	,48,	,0.12605084059563965,	,-11
0.600795,	,48,	,0.12605084059563965,	,-11
0.600795,	,48,	,0.12605084059563965,	,-11
0.608791875,	,49,	,0.12605084059563965,	,-11
0.608791875,	,49,	,0.12605084059563965,	,-10
0.608791875,	,49,	,0.12605084059563965,	,-10
0.608791875,	,49,	,0.12605084059563965,	,-10
0.608791875,	,49,	,0.12605084059563965,	,-10
0.608791875,	,49,	,0.12605084059563965,	,-10
0.608791875,	,49,	,0.12605084059563965,	,-11
0.608791875,	,49,	,0.11617394137382507,	,-11
0.616783125,	,50,	,0.11617394137382507,	,-11
0.616783125,	,50,	,0.11617394137382507,	,-10
0.616783125,	,50,	,0.11617394137382507,	,-10
0.616783125,	,50,	,0.11617394137382507,	,-10
0.616783125,	,50,	,0.11617394137382507,	,-10
0.616783125,	,50,	,0.11617394137382507,	,-10
0.616783125,	,50,	,0.11617394137382507,	,-10
0.616783125,	,50,	,0.11617394137382507,	,-10
0.616783125,	,50,	,0.11617394137382507,	,-10
0.6248540625,	,51,	,0.09627802375432534,	,-10
0.6248540625,	,51,	,0.09627802375432534,	,-10
0.6248540625,	,51,	,0.09627802375432534,	,-10
0.6248540625,	,51,	,0.09627802375432534,	,-10
0.6248540625,	,51,	,0.09627802375432534,	,-10
0.6248540625,	,51,	,0.09627802375432534,	,-10
0.6248540625,	,51,	,0.09627802375432534,	,-10
0.6248540625,	,51,	,0.09627802375432534,	,-10
0.6331390625,	,52,	,0.09627802375432534,	,-10
0.6331390625,	,52,	,0.09627802375432534,	,-9
0.6331390625,	,52,	,0.09627802375432534,	,-9
0.6331390625,	,52,	,0.1063839523792267,	,-10
0.6331390625,	,52,	,0.1063839523792267,	,-10
0.6331390625,	,52,	,0.1063839523792267,	,-10
0.6331390625,	,52,	,0.1063839523792267,	,-10
0.6331390625,	,52,	,0.1063839523792267,	,-10
0.6411378125,	,53,	,0.1063839523792267,	,-10
0.6411378125,	,53,	,0.1063839523792267,	,-9
0.6411378125,	,53,	,0.1063839523792267,	,-9
0.6411378125,	,53,	,0.1063839523792267,	,-9
0.6411378125,	,53,	,0.1063839523792267,	,-9
0.6411378125,	,53,	,0.1063839523792267,	,-10
0.6411378125,	,53,	,0.10649414229393006,	,-10
0.6487221875,	,53,	,0.10649414229393006,	,-10
0.6487221875,	,53,	,0.10649414229393006,	,-10
0.6487221875,	,53,	,0.10649414229393006,	,-10
0.6487221875,	,53,	,0.10649414229393006,	,-10
0.6487221875,	,53,	,0.10649414229393006,	,-10
0.6487221875,	,53,	,0.10649414229393006,	,-10
0.6487221875,	,53,	,0.10649414229393006,	,-10
0.6487221875,	,53,	,0.10649414229393006,	,-10
0.6487221875,	,53,	,0.10649414229393006,	,-10
0.656746875,	,54,	,0.10649414229393006,	,-10
0.656746875,	,54,	,0.10660397219657898,	,-10
0.656746875,	,54,	,0.10660397219657898,	,-10
0.656746875,	,54,	,0.10660397219657898,	,-10
0.656746875,	,54,	,0.10660397219657898,	,-10
0.656746875,	,54,	,0.10660397219657898,	,-10
0.656746875,	,54,	,0.10660397219657898,	,-10
0.656746875,	,54,	,0.10660397219657898,	,-10
0.666146875,	,55,	,0.10660397219657898,	,-10
0.666146875,	,55,	,0.10660397219657898,	,-9
0.666146875,	,55,	,0.10660397219657898,	,-9
0.666146875,	,55,	,0.10671396183967591,	,-10
0.666146875,	,55,	,0.10671396183967591,	,-10
0.666146875,	,55,	,0.10671396183967591,	,-10
0.666146875,	,55,	,0.10671396183967591,	,-10
0.673143125,	,56,	,0.10671396183967591,	,-10
0.673143125,	,56,	,0.10671396183967591,	,-9
0.673143125,	,56,	,0.10671396183967591,	,-9
0.673143125,	,56,	,0.10671396183967591,	,-9
0.673143125,	,56,	,0.10671396183967591,	,-9
0.673143125,	,56,	,0.10671396183967591,	,-9
0.673143125,	,56,	,0.10671396183967591,	,-10
0.6807309375,	,57,	,0.10682396340370179,	,-10
0.6807309375,	,57,	,0.10682396340370179,	,-9
0.6807309375,	,57,	,0.10682396340370179,	,-9
0.6807309375,	,57,	,0.10682396340370179,	,-9
0.6807309375,	,57,	,0.10682396340370179,	,-9
0.6807309375,	,57,	,0.10682396340370179,	,-9
0.6807309375,	,57,	,0.10682396340370179,	,-9
0.6807309375,	,57,	,0.10682396340370179,	,-9
0.6807309375,	,57,	,0.10682396340370179,	,-9
0.6891409375,	,58,	,0.10682396340370179,	,-9
0.6891409375,	,58,	,0.08691491594938201,	,-9
0.6891409375,	,58,	,0.08691491594938201,	,-9
0.6891409375,	,58,	,0.08691491594938201,	,-9
0.6891409375,	,58,	,0.08691491594938201,	,-9
0.6891409375,	,58,	,0.08691491594938201,	,-9
0.6891409375,	,58,	,0.08691491594938201,	,-9
0.696625,	,59,	,0.08691491594938201,	,-9
0.696625,	,59,	,0.08691491594938201,	,-8
0.696625,	,59,	,0.08691491594938201,	,-8
0.696625,	,59,	,0.08691491594938201,	,-8
0.696625,	,59,	,0.08691491594938201,	,-8
0.696625,	,59,	,0.09701295399665832,	,-9
0.696625,	,59,	,0.09701295399665832,	,-9
0.696625,	,59,	,0.09701295399665832,	,-9
0.696625,	,59,	,0.09701295399665832,	,-9
0.7061409375,	,59,	,0.09701295399665832,	,-9
0.7061409375,	,59,	,0.09701295399665832,	,-9
0.7061409375,	,59,	,0.09701295399665832,	,-9
0.7061409375,	,59,	,0.09701295399665832,	,-9
0.7061409375,	,59,	,0.09701295399665832,	,-9
0.7061409375,	,59,	,0.09710297107696533,	,-9
0.712716875,	,60,	,0.09710297107696533,	,-9
0.712716875,	,60,	,0.09710297107696533,	,-9
0.712716875,	,60,	,0.09710297107696533,	,-9
0.712716875,	,60,	,0.09710297107696533,	,-9
0.712716875,	,60,	,0.09710297107696533,	,-9
0.712716875,	,60,	,0.09710297107696533,	,-9
0.712716875,	,60,	,0.09710297107696533,	,-9
0.712716875,	,60,	,0.09710297107696533,	,-9
0.712716875,	,60,	,0.09710297107696533,	,-9
0.72086,	,61,	,0.09710297107696533,	,-8
0.72086,	,61,	,0.07810436839108637,	,-8
0.72086,	,61,	,0.07810436839108637,	,-8
0.72086,	,61,	,0.07810436839108637,	,-9
0.72086,	,61,	,0.07810436839108637,	,-9
0.72086,	,61,	,0.07810436839108637,	,-9
0.72086,	,61,	,0.07810436839108637,	,-9
0.72086,	,61,	,0.07810436839108637,	,-9
0.729138125,	,62,	,0.07810436839108637,	,-9
0.729138125,	,62,	,0.07810436839108637,	,-8
0.729138125,	,62,	,0.07810436839108637,	,-8
0.729138125,	,62,	,0.07810436839108637,	,-8
0.729138125,	,62,	,0.08727894687652588,	,-8
0.729138125,	,62,	,0.08727894687652588,	,-8
0.729138125,	,62,	,0.08727894687652588,	,-9
0.7367728125,	,63,	,0.08727894687652588,	,-9
0.7367728125,	,63,	,0.08727894687652588,	,-8
0.7367728125,	,63,	,0.08727894687652588,	,-8
0.7367728125,	,63,	,0.08727894687652588,	,-8
0.7367728125,	,63,	,0.08727894687652588,	,-8
0.7367728125,	,63,	,0.08727894687652588,	,-8
0.7367728125,	,63,	,0.08727894687652588,	,-8
0.7367728125,	,63,	,0.08727894687652588,	,-8
0.7447359375,	,63,	,0.08736696338653564,	,-8
0.7447359375,	,63,	,0.08736696338653564,	,-9
0.7447359375,	,63,	,0.08736696338653564,	,-9
0.7447359375,	,63,	,0.08736696338653564,	,-9
0.7447359375,	,63,	,0.08736696338653564,	,-9
0.7447359375,	,63,	,0.08736696338653564,	,-9
0.7447359375,	,63,	,0.08736696338653564,	,-9
0.7447359375,	,63,	,0.08736696338653564,	,-9
0.7447359375,	,63,	,0.08736696338653564,	,-9
0.7529090625,	,64,	,0.08736696338653564,	,-8
0.7529090625,	,64,	,0.08736696338653564,	,-8
0.7529090625,	,64,	,0.08745490741729736,	,-8
0.7529090625,	,64,	,0.08745490741729736,	,-9
0.7529090625,	,64,	,0.08745490741729736,	,-9
0.7529090625,	,64,	,0.08745490741729736,	,-9
0.7529090625,	,64,	,0.08745490741729736,	,-9
0.7529090625,	,64,	,0.08745490741729736,	,-9
0.76114,	,65,	,0.08745490741729736,	,-9
0.76114,	,65,	,0.08745490741729736,	,-8
0.76114,	,65,	,0.08745490741729736,	,-8
0.76114,	,65,	,0.08745490741729736,	,-8
0.76114,	,65,	,0.08753497219085693,	,-8
0.76114,	,65,	,0.08753497219085693,	,-8
0.76114,	,65,	,0.08753497219085693,	,-8
0.768691875,	,66,	,0.08753497219085693,	,-9
0.768691875,	,66,	,0.08753497219085693,	,-8
0.768691875,	,66,	,0.08753497219085693,	,-8
0.768691875,	,66,	,0.08753497219085693,	,-8
0.768691875,	,66,	,0.08753497219085693,	,-8
0.768691875,	,66,	,0.08753497219085693,	,-8
0.768691875,	,66,	,0.08753497219085693,	,-8
0.768691875,	,66,	,0.08761497974395752,	,-8
0.77664375,	,66,	,0.08761497974395752,	,-8
0.77664375,	,66,	,0.08761497974395752,	,-8
0.77664375,	,66,	,0.08761497974395752,	,-8
0.77664375,	,66,	,0.08761497974395752,	,-9
0.77664375,	,66,	,0.08761497974395752,	,-9
0.77664375,	,66,	,0.08761497974395752,	,-9
0.77664375,	,66,	,0.08761497974395752,	,-9
0.77664375,	,66,	,0.08761497974395752,	,-9
0.784661875,	,67,	,0.08761497974395752,	,-9
0.784661875,	,67,	,0.08761497974395752,	,-8
0.784661875,	,67,	,0.08770297145843506,	,-8
0.784661875,	,67,	,0.08770297145843506,	,-8
0.784661875,	,67,	,0.08770297145843506,	,-8
0.784661875,	,67,	,0.08770297145843506,	,-8
0.784661875,	,67,	,0.08770297145843506,	,-9
0.784661875,	,67,	,0.08770297145843506,	,-9
0.792725,	,68,	,0.08770297145843506,	,-9
0.792725,	,68,	,0.08770297145843506,	,-8
0.792725,	,68,	,0.08770297145843506,	,-8
0.792725,	,68,	,0.08770297145843506,	,-8
0.792725,	,68,	,0.08770297145843506,	,-8
0.792725,	,68,	,0.087790940284729,	,-8
0.792725,	,68,	,0.087790940284729,	,-8
0.792725,	,68,	,0.087790940284729,	,-8
0.792725,	,68,	,0.087790940284729,	,-8
0.8011459375,	,68,	,0.087790940284729,	,-9
0.8011459375,	,68,	,0.087790940284729,	,-9
0.8011459375,	,68,	,0.087790940284729,	,-9
0.8011459375,	,68,	,0.087790940284729,	,-9
0.8011459375,	,68,	,0.087790940284729,	,-9
0.8011459375,	,68,	,0.087790940284729,	,-9
0.8011459375,	,68,	,0.10787811527476437,	,-9
0.8011459375,	,68,	,0.10787811527476437,	,-9
0.8088959375,	,69,	,0.10787811527476437,	,-8
0.8088959375,	,69,	,0.10787811527476437,	,-8
0.8088959375,	,69,	,0.10787811527476437,	,-8
0.8088959375,	,69,	,0.10787811527476437,	,-9
0.8088959375,	,69,	,0.10787811527476437,	,-9
0.8088959375,	,69,	,0.10787811527476437,	,-9
0.8088959375,	,69,	,0.10787811527476437,	,-9
0.8167440625,	,69,	,0.10787811527476437,	,-9
0.8167440625,	,69,	,0.10787811527476437,	,-9
0.8167440625,	,69,	,0.09797994804382323,	,-9
0.8167440625,	,69,	,0.09797994804382323,	,-9
0.8167440625,	,69,	,0.09797994804382323,	,-9
0.8167440625,	,69,	,0.09797994804382323,	,-9
0.8167440625,	,69,	,0.09797994804382323,	,-9
0.8167440625,	,69,	,0.09797994804382323,	,-10
0.8167440625,	,69,	,0.09797994804382323,	,-10
0.8251440625,	,70,	,0.09797994804382323,	,-10
0.8251440625,	,70,	,0.09797994804382323,	,-9
0.8251440625,	,70,	,0.09797994804382323,	,-9
0.8251440625,	,70,	,0.09806998443603515,	,-9
0.8251440625,	,70,	,0.09806998443603515,	,-9
0.8251440625,	,70,	,0.09806998443603515,	,-9
0.8251440625,	,70,	,0.09806998443603515,	,-9
0.8328378125,	,71,	,0.09806998443603515,	,-9
0.8328378125,	,71,	,0.09806998443603515,	,-8
0.8328378125,	,71,	,0.09806998443603515,	,-8
0.8328378125,	,71,	,0.09806998443603515,	,-9
0.8328378125,	,71,	,0.09806998443603515,	,-9
0.8328378125,	,71,	,0.09806998443603515,	,-9
0.8328378125,	,71,	,0.09806998443603515,	,-9
0.8328378125,	,71,	,0.09816896653175354,	,-9
0.84072375,	,71,	,0.09816896653175354,	,-9
0.84072375,	,71,	,0.09816896653175354,	,-9
0.84072375,	,71,	,0.09816896653175354,	,-9
0.84072375,	,71,	,0.09816896653175354,	,-9
0.84072375,	,71,	,0.09816896653175354,	,-9
0.84072375,	,71,	,0.09816896653175354,	,-9
0.84072375,	,71,	,0.09816896653175354,	,-10
0.84072375,	,71,	,0.09816896653175354,	,-10
0.84072375,	,71,	,0.09816896653175354,	,-10
0.8487490625,	,72,	,0.09816896653175354,	,-9
0.8487490625,	,72,	,0.09826794862747193,	,-9
0.8487490625,	,72,	,0.09826794862747193,	,-9
0.8487490625,	,72,	,0.09826794862747193,	,-9
0.8487490625,	,72,	,0.09826794862747193,	,-9
0.8487490625,	,72,	,0.09826794862747193,	,-9
0.8487490625,	,72,	,0.09826794862747193,	,-9
0.8487490625,	,72,	,0.09826794862747193,	,-9
0.85682,	,73,	,0.09826794862747193,	,-9
0.85682,	,73,	,0.09826794862747193,	,-9
0.85682,	,73,	,0.09826794862747193,	,-9
0.85682,	,73,	,0.09835798501968383,	,-9
0.85682,	,73,	,0.09835798501968383,	,-9
0.85682,	,73,	,0.09835798501968383,	,-9
0.85682,	,73,	,0.09835798501968383,	,-9
0.8646840625,	,73,	,0.09835798501968383,	,-9
0.8646840625,	,73,	,0.09835798501968383,	,-9
0.8646840625,	,73,	,0.09835798501968383,	,-9
0.8646840625,	,73,	,0.09835798501968383,	,-9
0.8646840625,	,73,	,0.09835798501968383,	,-9
0.8646840625,	,73,	,0.09835798501968383,	,-10
0.8646840625,	,73,	,0.09835798501968383,	,-10
0.8646840625,	,73,	,0.11756051861733376,	,-10
0.8646840625,	,73,	,0.11756051861733376,	,-10
0.8731528125,	,74,	,0.11756051861733376,	,-10
0.8731528125,	,74,	,0.11756051861733376,	,-9
0.8731528125,	,74,	,0.11756051861733376,	,-9
0.8731528125,	,74,	,0.11756051861733376,	,-9
0.8731528125,	,74,	,0.11756051861733376,	,-9
0.8731528125,	,74,	,0.11756051861733376,	,-9
0.8731528125,	,74,	,0.11756051861733376,	,-9
0.88074375,	,75,	,0.11756051861733376,	,-10
0.88074375,	,75,	,0.08855891767171784,	,-9
0.88074375,	,75,	,0.08855891767171784,	,-9
0.88074375,	,75,	,0.08855891767171784,	,-9
0.88074375,	,75,	,0.08855891767171784,	,-9
0.88074375,	,75,	,0.08855891767171784,	,-9
0.88074375,	,75,	,0.08855891767171784,	,-9
0.88074375,	,75,	,0.08855891767171784,	,-9
0.888805,	,75,	,0.08855891767171784,	,-9
0.888805,	,75,	,0.08855891767171784,	,-9
0.888805,	,75,	,0.08855891767171784,	,-9
0.888805,	,75,	,0.08855891767171784,	,-9
0.888805,	,75,	,0.11776128619830642,	,-10
0.888805,	,75,	,0.11776128619830642,	,-10
0.888805,	,75,	,0.11776128619830642,	,-10
0.888805,	,75,	,0.11776128619830642,	,-10
0.8967759375,	,76,	,0.11776128619830642,	,-10
0.8967759375,	,76,	,0.11776128619830642,	,-9
0.8967759375,	,76,	,0.11776128619830642,	,-9
0.8967759375,	,76,	,0.11776128619830642,	,-9
0.8967759375,	,76,	,0.11776128619830642,	,-9
0.8967759375,	,76,	,0.11776128619830642,	,-9
0.8967759375,	,76,	,0.11776128619830642,	,-9
0.8967759375,	,76,	,0.10877795290946961,	,-10
0.9047140625,	,77,	,0.10877795290946961,	,-10
0.9047140625,	,77,	,0.10877795290946961,	,-9
0.9047140625,	,77,	,0.10877795290946961,	,-9
0.9047140625,	,77,	,0.10877795290946961,	,-9
0.9047140625,	,77,	,0.10877795290946961,	,-9
0.9047140625,	,77,	,0.10877795290946961,	,-9
0.9047140625,	,77,	,0.10877795290946961,	,-9
0.9047140625,	,77,	,0.10877795290946961,	,-9
0.912605,	,77,	,0.10877795290946961,	,-9
0.912605,	,77,	,0.10877795290946961,	,-9
0.912605,	,77,	,0.08978617448268308,	,-9
0.912605,	,77,	,0.08978617448268308,	,-10
0.912605,	,77,	,0.08978617448268308,	,-10
0.912605,	,77,	,0.08978617448268308,	,-10
0.912605,	,77,	,0.08978617448268308,	,-10
0.912605,	,77,	,0.08978617448268308,	,-10
0.9207859375,	,78,	,0.08978617448268308,	,-10
0.9207859375,	,78,	,0.08978617448268308,	,-9
0.9207859375,	,78,	,0.08978617448268308,	,-9
0.9207859375,	,78,	,0.08978617448268308,	,-9
0.9207859375,	,78,	,0.08978617448268308,	,-9
0.9207859375,	,78,	,0.09897596216201782,	,-9
0.9207859375,	,78,	,0.09897596216201782,	,-10
0.9207859375,	,78,	,0.09897596216201782,	,-10
0.9287340625,	,79,	,0.09897596216201782,	,-10
0.9287340625,	,79,	,0.09897596216201782,	,-9
0.9287340625,	,79,	,0.09897596216201782,	,-9
0.9287340625,	,79,	,0.09897596216201782,	,-9
0.9287340625,	,79,	,0.09897596216201782,	,-9
0.9287340625,	,79,	,0.09897596216201782,	,-9
0.9287340625,	,79,	,0.09897596216201782,	,-9
0.9287340625,	,79,	,0.09897596216201782,	,-9
0.9287340625,	,79,	,0.0990749807357788,	,-9
0.9368728125,	,80,	,0.0990749807357788,	,-8
0.9368728125,	,80,	,0.0990749807357788,	,-9
0.9368728125,	,80,	,0.0990749807357788,	,-9
0.9368728125,	,80,	,0.0990749807357788,	,-9
0.9368728125,	,80,	,0.0990749807357788,	,-9
0.9368728125,	,80,	,0.0990749807357788,	,-9
0.9368728125,	,80,	,0.0990749807357788,	,-9
0.9368728125,	,80,	,0.0990749807357788,	,-9
0.9448278125,	,80,	,0.0990749807357788,	,-9
0.9448278125,	,80,	,0.0990749807357788,	,-9
0.9448278125,	,80,	,0.0991739628314972,	,-9
0.9448278125,	,80,	,0.0991739628314972,	,-9
0.9448278125,	,80,	,0.0991739628314972,	,-9
0.9448278125,	,80,	,0.0991739628314972,	,-10
0.9448278125,	,80,	,0.0991739628314972,	,-10
0.952716875,	,81,	,0.0991739628314972,	,-10
0.952716875,	,81,	,0.0991739628314972,	,-9
0.952716875,	,81,	,0.0991739628314972,	,-9
0.952716875,	,81,	,0.0991739628314972,	,-9
0.952716875,	,81,	,0.0991739628314972,	,-9
0.952716875,	,81,	,0.0991739628314972,	,-9
0.952716875,	,81,	,0.09927296209335328,	,-9
0.952716875,	,81,	,0.09927296209335328,	,-9
0.9606496875,	,82,	,0.09927296209335328,	,-9
0.9606496875,	,82,	,0.09927296209335328,	,-8
0.9606496875,	,82,	,0.09927296209335328,	,-9
0.9606496875,	,82,	,0.09927296209335328,	,-9
0.9606496875,	,82,	,0.09927296209335328,	,-9
0.9606496875,	,82,	,0.09927296209335328,	,-9
0.9606496875,	,82,	,0.09927296209335328,	,-9
0.9606496875,	,82,	,0.09927296209335328,	,-9
0.96867875,	,83,	,0.09936298990249634,	,-9
0.96867875,	,83,	,0.09936298990249634,	,-8
0.96867875,	,83,	,0.09936298990249634,	,-8
0.96867875,	,83,	,0.09936298990249634,	,-8
0.96867875,	,83,	,0.09936298990249634,	,-8
0.96867875,	,83,	,0.09936298990249634,	,-8
0.96867875,	,83,	,0.09936298990249634,	,-9
0.96867875,	,83,	,0.09936298990249634,	,-9
0.96867875,	,83,	,0.09936298990249634,	,-9
0.976885,	,83,	,0.09936298990249634,	,-9
0.976885,	,83,	,0.09936298990249634,	,-9
0.976885,	,83,	,0.09946197199821472,	,-9
0.976885,	,83,	,0.09946197199821472,	,-9
0.976885,	,83,	,0.09946197199821472,	,-9
0.976885,	,83,	,0.09946197199821472,	,-9
0.976885,	,83,	,0.09946197199821472,	,-9
0.976885,	,83,	,0.09946197199821472,	,-9
0.9851440625,	,84,	,0.09946197199821472,	,-9
0.9851440625,	,84,	,0.09946197199821472,	,-9
0.9851440625,	,84,	,0.09946197199821472,	,-9
0.9851440625,	,84,	,0.09946197199821472,	,-9
0.9851440625,	,84,	,0.09946197199821472,	,-9
0.9851440625,	,84,	,0.0995609347820282,	,-9
0.9851440625,	,84,	,0.0995609347820282,	,-9
0.9927228125,	,85,	,0.0995609347820282,	,-9
0.9927228125,	,85,	,0.0995609347820282,	,-8
0.9927228125,	,85,	,0.0995609347820282,	,-8
0.9927228125,	,85,	,0.0995609347820282,	,-8
0.9927228125,	,85,	,0.0995609347820282,	,-8
0.9927228125,	,85,	,0.0995609347820282,	,-8
0.9927228125,	,85,	,0.0995609347820282,	,-9
1.00116,	,86,	,0.09965995335578919,	,-9
1.00116,	,86,	,0.09965995335578919,	,-8
1.00116,	,86,	,0.09965995335578919,	,-8
1.00116,	,86,	,0.09965995335578919,	,-8
1.00116,	,86,	,0.09965995335578919,	,-8
1.00116,	,86,	,0.09965995335578919,	,-8
1.00116,	,86,	,0.09965995335578919,	,-8
1.00116,	,86,	,0.09965995335578919,	,-8
1.009145,	,86,	,0.09965995335578919,	,-8
1.009145,	,86,	,0.09965995335578919,	,-8
1.009145,	,86,	,0.09965995335578919,	,-8
1.009145,	,86,	,0.09975891828536987,	,-9
1.009145,	,86,	,0.09975891828536987,	,-9
1.009145,	,86,	,0.09975891828536987,	,-9
1.009145,	,86,	,0.09975891828536987,	,-9
1.016705,	,87,	,0.09975891828536987,	,-9
1.016705,	,87,	,0.09975891828536987,	,-8
1.016705,	,87,	,0.09975891828536987,	,-8
1.016705,	,87,	,0.09975891828536987,	,-8
1.016705,	,87,	,0.09975891828536987,	,-8
1.016705,	,87,	,0.09975891828536987,	,-8
1.016705,	,87,	,0.07984899236321094,	,-8
1.016705,	,87,	,0.07984899236321094,	,-8
1.016705,	,87,	,0.07984899236321094,	,-9
1.0248209375,	,88,	,0.07984899236321094,	,-8
1.0248209375,	,88,	,0.07984899236321094,	,-8
1.0248209375,	,88,	,0.07984899236321094,	,-8
1.0248209375,	,88,	,0.07984899236321094,	,-8
1.0248209375,	,88,	,0.07984899236321094,	,-8
1.0248209375,	,88,	,0.07984899236321094,	,-8
1.0248209375,	,88,	,0.07984899236321094,	,-8
1.032791875,	,88,	,0.07984899236321094,	,-8
1.032791875,	,88,	,0.08992694234848023,	,-8
1.032791875,	,88,	,0.08992694234848023,	,-8
1.032791875,	,88,	,0.08992694234848023,	,-8
1.032791875,	,88,	,0.08992694234848023,	,-9
1.032791875,	,88,	,0.08992694234848023,	,-9
1.032791875,	,88,	,0.08992694234848023,	,-9
1.032791875,	,88,	,0.08992694234848023,	,-9
1.0407859375,	,89,	,0.08992694234848023,	,-9
1.0407859375,	,89,	,0.08992694234848023,	,-8
1.0407859375,	,89,	,0.08992694234848023,	,-8
1.0407859375,	,89,	,0.09000695753097535,	,-8
1.0407859375,	,89,	,0.09000695753097535,	,-8
1.0407859375,	,89,	,0.09000695753097535,	,-8
