Time,	,Position,	,AnalogVolt,	,Error
5.1433059375,	,-8,	,-0.16404860353469847,	,15
5.1433059375,	,-8,	,-0.16404860353469847,	,15
5.1433059375,	,-8,	,-0.16404860353469847,	,16
5.1433059375,	,-8,	,-0.16404860353469847,	,16
5.15206875,	,-9,	,-0.16420865297317502,	,16
5.15206875,	,-9,	,-0.16420865297317502,	,15
5.15206875,	,-9,	,-0.16420865297317502,	,16
5.15206875,	,-9,	,-0.16420865297317502,	,16
5.15206875,	,-9,	,-0.16420865297317502,	,16
5.15206875,	,-9,	,-0.16420865297317502,	,16
5.15206875,	,-9,	,-0.16420865297317502,	,16
5.15944375,	,-11,	,-0.16420865297317502,	,15
5.15944375,	,-11,	,-0.16420865297317502,	,15
5.15944375,	,-11,	,-0.16420865297317502,	,15
5.15944375,	,-11,	,-0.1361869248167508,	,15
5.15944375,	,-11,	,-0.1361869248167508,	,15
5.15944375,	,-11,	,-0.1361869248167508,	,16
5.15944375,	,-11,	,-0.1361869248167508,	,16
5.1673409375,	,-12,	,-0.1361869248167508,	,16
5.1673409375,	,-12,	,-0.1361869248167508,	,15
5.1673409375,	,-12,	,-0.1361869248167508,	,15
5.1673409375,	,-12,	,-0.1361869248167508,	,16
5.1673409375,	,-12,	,-0.1361869248167508,	,16
5.1673409375,	,-12,	,-0.1361869248167508,	,16
5.1673409375,	,-12,	,-0.18453173583690793,	,16
5.1673409375,	,-12,	,-0.18453173583690793,	,16
5.17525375,	,-14,	,-0.18453173583690793,	,17
5.17525375,	,-14,	,-0.18453173583690793,	,15
5.17525375,	,-14,	,-0.18453173583690793,	,15
5.17525375,	,-14,	,-0.18453173583690793,	,15
5.17525375,	,-14,	,-0.18453173583690793,	,15
5.17525375,	,-14,	,-0.18453173583690793,	,16
5.17525375,	,-14,	,-0.18453173583690793,	,16
5.17525375,	,-14,	,-0.18453173583690793,	,16
5.183351875,	,-15,	,-0.18453173583690793,	,16
5.183351875,	,-15,	,-0.13651666895710143,	,15
5.183351875,	,-15,	,-0.13651666895710143,	,16
5.183351875,	,-15,	,-0.13651666895710143,	,16
5.183351875,	,-15,	,-0.13651666895710143,	,16
5.183351875,	,-15,	,-0.13651666895710143,	,16
5.183351875,	,-15,	,-0.13651666895710143,	,16
5.183351875,	,-15,	,-0.13651666895710143,	,17
5.183351875,	,-15,	,-0.13651666895710143,	,17
5.1920290625,	,-17,	,-0.13651666895710143,	,17
5.1920290625,	,-17,	,-0.13651666895710143,	,15
5.1920290625,	,-17,	,-0.13651666895710143,	,15
5.1920290625,	,-17,	,-0.1830269637610616,	,16
5.1920290625,	,-17,	,-0.1830269637610616,	,16
5.1920290625,	,-17,	,-0.1830269637610616,	,16
5.1920290625,	,-17,	,-0.1830269637610616,	,16
5.19944375,	,-19,	,-0.1830269637610616,	,16
5.19944375,	,-19,	,-0.1830269637610616,	,15
