Time,	,Position,	,AnalogVolt,	,Error
609484.0,	,-27,	,-5,,
609586.0,	,-27,	,-5,,
609681.0,	,-27,	,-5,,
609786.0,	,-27,	,-5,,
609890.0,	,-27,	,-5,,
609970.0,	,-27,	,-5,,
610075.0,	,-27,	,-5,,
610193.0,	,-27,	,-5,,
610286.0,	,-27,	,-5,,
610386.0,	,-27,	,-5,,
610475.0,	,-27,	,-5,,
610586.0,	,-27,	,-5,,
610693.0,	,-27,	,-5,,
610785.0,	,-27,	,-5,,
610878.0,	,-27,	,-5,,
610994.0,	,-27,	,-5,,
611085.0,	,-27,	,-5,,
611193.0,	,-27,	,-5,,
611283.0,	,-27,	,-5,,
611392.0,	,-27,	,-5,,
611493.0,	,-27,	,-5,,
611574.0,	,-27,	,-5,,
611693.0,	,-27,	,-5,,
611787.0,	,-27,	,-5,,
611888.0,	,-27,	,-5,,
611986.0,	,-27,	,-5,,
612082.0,	,-27,	,-4,,
612186.0,	,-27,	,-4,,
612287.0,	,-27,	,-4,,
612386.0,	,-27,	,-4,,
612486.0,	,-27,	,-4,,
612592.0,	,-27,	,-4,,
612685.0,	,-27,	,-4,,
612785.0,	,-27,	,-4,,
612882.0,	,-27,	,-4,,
612986.0,	,-27,	,-4,,
613093.0,	,-27,	,-4,,
613175.0,	,-27,	,-4,,
613278.0,	,-27,	,-4,,
613385.0,	,-27,	,-4,,
613494.0,	,-27,	,-4,,
613594.0,	,-27,	,-4,,
613676.0,	,-27,	,-4,,
613792.0,	,-27,	,-4,,
613894.0,	,-27,	,-4,,
613977.0,	,-27,	,-4,,
614076.0,	,-27,	,-4,,
614187.0,	,-27,	,-4,,
614294.0,	,-27,	,-4,,
614395.0,	,-27,	,-4,,
614481.0,	,-27,	,-4,,
614586.0,	,-27,	,-4,,
614693.0,	,-27,	,-4,,
614782.0,	,-27,	,-4,,
614877.0,	,-27,	,-4,,
614987.0,	,-27,	,-4,,
615087.0,	,-27,	,-4,,
615180.0,	,-27,	,-4,,
615271.0,	,-27,	,-4,,
615382.0,	,-27,	,-4,,
615489.0,	,-27,	,-4,,
615575.0,	,-27,	,-4,,
615669.0,	,-27,	,-4,,
615782.0,	,-27,	,-4,,
615882.0,	,-27,	,-4,,
615990.0,	,-27,	,-4,,
616077.0,	,-27,	,-4,,
616185.0,	,-27,	,-4,,
616288.0,	,-27,	,-4,,
616377.0,	,-27,	,-4,,
616470.0,	,-27,	,-4,,
616594.0,	,-27,	,-4,,
616681.0,	,-27,	,-4,,
616784.0,	,-27,	,-4,,
616875.0,	,-27,	,-4,,
616984.0,	,-27,	,-4,,
617084.0,	,-27,	,-4,,
617180.0,	,-27,	,-4,,
617283.0,	,-27,	,-4,,
617389.0,	,-27,	,-4,,
617487.0,	,-27,	,-4,,
617591.0,	,-27,	,-4,,
617680.0,	,-27,	,-4,,
617786.0,	,-27,	,-4,,
617891.0,	,-27,	,-3,,
617982.0,	,-27,	,-3,,
618090.0,	,-27,	,-3,,
618189.0,	,-27,	,-3,,
618296.0,	,-27,	,-3,,
618396.0,	,-27,	,-3,,
618483.0,	,-27,	,-3,,
618592.0,	,-27,	,-3,,
618695.0,	,-27,	,-3,,
618787.0,	,-27,	,-3,,
618884.0,	,-27,	,-3,,
618994.0,	,-27,	,-3,,
619093.0,	,-27,	,-3,,
619197.0,	,-27,	,-3,,
619288.0,	,-27,	,-3,,
619396.0,	,-27,	,-3,,
619498.0,	,-27,	,-3,,
619587.0,	,-27,	,-3,,
619681.0,	,-27,	,-3,,
619793.0,	,-27,	,-3,,
619895.0,	,-27,	,-3,,
619995.0,	,-27,	,-3,,
620086.0,	,-27,	,-3,,
620199.0,	,-27,	,-3,,
620297.0,	,-27,	,-3,,
620386.0,	,-27,	,-3,,
620495.0,	,-27,	,-3,,
620597.0,	,-27,	,-3,,
620693.0,	,-27,	,-3,,
620794.0,	,-27,	,-3,,
620877.0,	,-27,	,-3,,
620991.0,	,-27,	,-3,,
621094.0,	,-27,	,-3,,
621187.0,	,-26,	,-3,,
621296.0,	,-26,	,-2,,
621395.0,	,-26,	,-2,,
621491.0,	,-26,	,-2,,
621585.0,	,-26,	,-2,,
621674.0,	,-26,	,-2,,
621795.0,	,-26,	,-2,,
621889.0,	,-26,	,-2,,
621987.0,	,-26,	,-2,,
622084.0,	,-26,	,-2,,
622194.0,	,-26,	,-2,,
622288.0,	,-26,	,-2,,
622394.0,	,-26,	,-2,,
622488.0,	,-26,	,-2,,
622596.0,	,-26,	,-2,,
622691.0,	,-26,	,-2,,
622783.0,	,-26,	,-2,,
622884.0,	,-26,	,-2,,
622992.0,	,-26,	,-2,,
623095.0,	,-26,	,-2,,
623192.0,	,-26,	,-2,,
623280.0,	,-26,	,-2,,
623397.0,	,-26,	,-2,,
623494.0,	,-26,	,-2,,
623587.0,	,-26,	,-2,,
623681.0,	,-26,	,-2,,
623797.0,	,-26,	,-2,,
623897.0,	,-26,	,-1,,
623988.0,	,-26,	,-1,,
624091.0,	,-26,	,-1,,
624194.0,	,-26,	,-1,,
624293.0,	,-26,	,-1,,
624387.0,	,-26,	,-1,,
624467.0,	,-26,	,-1,,
624592.0,	,-26,	,-1,,
624695.0,	,-26,	,-1,,
624794.0,	,-26,	,-1,,
624888.0,	,-26,	,-1,,
624990.0,	,-26,	,-1,,
625091.0,	,-26,	,-1,,
625170.0,	,-26,	,-1,,
625284.0,	,-26,	,-1,,
625394.0,	,-26,	,-1,,
625490.0,	,-26,	,-1,,
625594.0,	,-26,	,-1,,
625698.0,	,-26,	,-1,,
625795.0,	,-26,	,-1,,
625887.0,	,-26,	,-1,,
625982.0,	,-26,	,-1,,
626070.0,	,-26,	,-1,,
626165.0,	,-26,	,-1,,
626277.0,	,-26,	,-1,,
626394.0,	,-26,	,-1,,
626485.0,	,-26,	,-1,,
626593.0,	,-26,	,-1,,
626683.0,	,-26,	,-1,,
626774.0,	,-26,	,-1,,
626874.0,	,-26,	,-1,,
626964.0,	,-26,	,-1,,
627077.0,	,-26,	,-1,,
627194.0,	,-26,	,-1,,
627289.0,	,-26,	,-1,,
627394.0,	,-26,	,-1,,
627494.0,	,-26,	,-1,,
627573.0,	,-26,	,-1,,
627693.0,	,-26,	,-1,,
627794.0,	,-26,	,-1,,
627893.0,	,-26,	,-1,,
627994.0,	,-26,	,-1,,
628098.0,	,-26,	,-1,,
628194.0,	,-26,	,-1,,
628295.0,	,-26,	,-1,,
628390.0,	,-26,	,-1,,
628470.0,	,-26,	,-1,,
628564.0,	,-26,	,-1,,
628680.0,	,-26,	,-1,,
628780.0,	,-26,	,-1,,
628873.0,	,-26,	,-1,,
628994.0,	,-26,	,-1,,
629078.0,	,-26,	,-1,,
629173.0,	,-26,	,-1,,
629274.0,	,-26,	,-1,,
629365.0,	,-26,	,-1,,
629477.0,	,-26,	,-1,,
629594.0,	,-26,	,-1,,
629683.0,	,-26,	,-1,,
629794.0,	,-26,	,-1,,
629894.0,	,-26,	,-1,,
629976.0,	,-26,	,-1,,
630080.0,	,-26,	,-1,,
630188.0,	,-26,	,0,,
630287.0,	,-26,	,0,,
630393.0,	,-26,	,0,,
630478.0,	,-26,	,0,,
630593.0,	,-26,	,0,,
630675.0,	,-26,	,0,,
630780.0,	,-26,	,0,,
630870.0,	,-26,	,0,,
630965.0,	,-26,	,0,,
631074.0,	,-26,	,0,,
631193.0,	,-26,	,0,,
631280.0,	,-26,	,0,,
631395.0,	,-26,	,0,,
631496.0,	,-26,	,0,,
631576.0,	,-26,	,0,,
631674.0,	,-26,	,0,,
631765.0,	,-26,	,0,,
631874.0,	,-26,	,0,,
631993.0,	,-26,	,0,,
632088.0,	,-26,	,0,,
632196.0,	,-26,	,0,,
632288.0,	,-26,	,0,,
632374.0,	,-26,	,0,,
632469.0,	,-26,	,0,,
632565.0,	,-26,	,0,,
632674.0,	,-26,	,0,,
632787.0,	,-26,	,0,,
632886.0,	,-26,	,0,,
632993.0,	,-26,	,0,,
633093.0,	,-26,	,0,,
633174.0,	,-26,	,0,,
633288.0,	,-26,	,0,,
633395.0,	,-26,	,0,,
633494.0,	,-26,	,0,,
633595.0,	,-26,	,0,,
633689.0,	,-26,	,0,,
633791.0,	,-26,	,0,,
633894.0,	,-26,	,0,,
633978.0,	,-26,	,0,,
634070.0,	,-26,	,0,,
634174.0,	,-26,	,0,,
634281.0,	,-26,	,0,,
634393.0,	,-26,	,0,,
634481.0,	,-26,	,0,,
634597.0,	,-26,	,0,,
634694.0,	,-26,	,0,,
634792.0,	,-26,	,0,,
634885.0,	,-26,	,0,,
634997.0,	,-26,	,0,,
635098.0,	,-26,	,0,,
635192.0,	,-26,	,0,,
635283.0,	,-26,	,0,,
635387.0,	,-26,	,0,,
635492.0,	,-26,	,0,,
635586.0,	,-26,	,0,,
635685.0,	,-26,	,0,,
635793.0,	,-26,	,0,,
635893.0,	,-26,	,0,,
635994.0,	,-26,	,0,,
636067.0,	,-26,	,0,,
636193.0,	,-26,	,0,,
636294.0,	,-26,	,0,,
636380.0,	,-26,	,0,,
636468.0,	,-26,	,0,,
636576.0,	,-26,	,0,,
636687.0,	,-26,	,1,,
636795.0,	,-26,	,1,,
636879.0,	,-26,	,1,,
636995.0,	,-26,	,1,,
637088.0,	,-26,	,1,,
637178.0,	,-26,	,1,,
637292.0,	,-26,	,1,,
637394.0,	,-26,	,1,,
637490.0,	,-26,	,1,,
637594.0,	,-26,	,1,,
637682.0,	,-26,	,1,,
637794.0,	,-26,	,1,,
637887.0,	,-26,	,1,,
637980.0,	,-26,	,1,,
638078.0,	,-26,	,1,,
638194.0,	,-26,	,1,,
638287.0,	,-26,	,1,,
638394.0,	,-26,	,1,,
638493.0,	,-26,	,1,,
638594.0,	,-26,	,1,,
638687.0,	,-26,	,1,,
638780.0,	,-26,	,1,,
638891.0,	,-26,	,1,,
638995.0,	,-26,	,1,,
639088.0,	,-26,	,1,,
639194.0,	,-26,	,1,,
639292.0,	,-26,	,1,,
639394.0,	,-26,	,1,,
639487.0,	,-26,	,1,,
639577.0,	,-27,	,1,,
639678.0,	,-27,	,0,,
639794.0,	,-27,	,0,,
639887.0,	,-27,	,0,,
639994.0,	,-27,	,0,,
640092.0,	,-27,	,0,,
640181.0,	,-27,	,0,,
640285.0,	,-27,	,0,,
640367.0,	,-27,	,0,,
640477.0,	,-27,	,0,,
640596.0,	,-27,	,0,,
640687.0,	,-27,	,0,,
640795.0,	,-27,	,0,,
640881.0,	,-27,	,0,,
640995.0,	,-27,	,0,,
641087.0,	,-27,	,0,,
641181.0,	,-27,	,0,,
641292.0,	,-27,	,0,,
641394.0,	,-27,	,0,,
641487.0,	,-27,	,0,,
641594.0,	,-27,	,0,,
641683.0,	,-27,	,0,,
641801.0,	,-27,	,0,,
641887.0,	,-27,	,0,,
641980.0,	,-27,	,0,,
642078.0,	,-27,	,0,,
642194.0,	,-27,	,0,,
642288.0,	,-27,	,0,,
642393.0,	,-27,	,0,,
642478.0,	,-27,	,0,,
642595.0,	,-27,	,0,,
642688.0,	,-27,	,0,,
642776.0,	,-27,	,0,,
642885.0,	,-27,	,0,,
642994.0,	,-27,	,0,,
643088.0,	,-27,	,0,,
643201.0,	,-27,	,0,,
643283.0,	,-27,	,0,,
643395.0,	,-27,	,0,,
643488.0,	,-27,	,0,,
643588.0,	,-27,	,1,,
643692.0,	,-27,	,1,,
643794.0,	,-27,	,1,,
643896.0,	,-27,	,1,,
643989.0,	,-27,	,1,,
644085.0,	,-27,	,1,,
644186.0,	,-27,	,1,,
644293.0,	,-27,	,1,,
644403.0,	,-27,	,1,,
644485.0,	,-27,	,1,,
644595.0,	,-27,	,1,,
644695.0,	,-27,	,1,,
644797.0,	,-27,	,1,,
644899.0,	,-27,	,1,,
644997.0,	,-27,	,1,,
645092.0,	,-27,	,1,,
645186.0,	,-27,	,1,,
645285.0,	,-27,	,1,,
645394.0,	,-27,	,1,,
645494.0,	,-27,	,1,,
645595.0,	,-27,	,1,,
645686.0,	,-27,	,1,,
645789.0,	,-27,	,1,,
645894.0,	,-27,	,1,,
646005.0,	,-27,	,1,,
646086.0,	,-27,	,1,,
646195.0,	,-27,	,1,,
646294.0,	,-27,	,1,,
646394.0,	,-27,	,1,,
646486.0,	,-27,	,1,,
646594.0,	,-27,	,1,,
646694.0,	,-27,	,1,,
646807.0,	,-27,	,1,,
646886.0,	,-27,	,1,,
646994.0,	,-27,	,1,,
647093.0,	,-27,	,1,,
647194.0,	,-27,	,1,,
647285.0,	,-27,	,1,,
647395.0,	,-27,	,1,,
647493.0,	,-27,	,1,,
647607.0,	,-27,	,1,,
647699.0,	,-27,	,1,,
647793.0,	,-27,	,1,,
647893.0,	,-27,	,1,,
647995.0,	,-27,	,1,,
648085.0,	,-27,	,1,,
648193.0,	,-27,	,1,,
648294.0,	,-27,	,1,,
648380.0,	,-27,	,1,,
648478.0,	,-27,	,1,,
648593.0,	,-27,	,1,,
648681.0,	,-27,	,1,,
648795.0,	,-27,	,1,,
648873.0,	,-27,	,1,,
648993.0,	,-27,	,1,,
649085.0,	,-27,	,1,,
649184.0,	,-27,	,1,,
649278.0,	,-27,	,1,,
649394.0,	,-27,	,1,,
649481.0,	,-27,	,1,,
649597.0,	,-27,	,1,,
649678.0,	,-27,	,1,,
649794.0,	,-27,	,1,,
649885.0,	,-27,	,1,,
649989.0,	,-27,	,1,,
650073.0,	,-27,	,1,,
650176.0,	,-27,	,1,,
650275.0,	,-27,	,1,,
650372.0,	,-27,	,1,,
650471.0,	,-27,	,1,,
650591.0,	,-27,	,1,,
650687.0,	,-27,	,1,,
650788.0,	,-27,	,2,,
650879.0,	,-27,	,2,,
650994.0,	,-27,	,2,,
651087.0,	,-27,	,2,,
651194.0,	,-27,	,2,,
651292.0,	,-27,	,2,,
651394.0,	,-27,	,2,,
651487.0,	,-27,	,2,,
651589.0,	,-27,	,2,,
651678.0,	,-27,	,2,,
651793.0,	,-27,	,2,,
651888.0,	,-27,	,2,,
651994.0,	,-27,	,2,,
652078.0,	,-27,	,2,,
652194.0,	,-27,	,2,,
652274.0,	,-27,	,2,,
652390.0,	,-27,	,2,,
652491.0,	,-27,	,2,,
652594.0,	,-27,	,2,,
652686.0,	,-27,	,2,,
652794.0,	,-27,	,2,,
652878.0,	,-27,	,2,,
652994.0,	,-27,	,2,,
653087.0,	,-27,	,2,,
653191.0,	,-27,	,2,,
653285.0,	,-27,	,2,,
653391.0,	,-27,	,2,,
653487.0,	,-27,	,2,,
653593.0,	,-27,	,2,,
653685.0,	,-27,	,2,,
653794.0,	,-27,	,2,,
653888.0,	,-27,	,2,,
653991.0,	,-27,	,2,,
654091.0,	,-27,	,2,,
654195.0,	,-27,	,2,,
654286.0,	,-27,	,2,,
654394.0,	,-27,	,2,,
654479.0,	,-27,	,2,,
654594.0,	,-27,	,2,,
654687.0,	,-27,	,2,,
654790.0,	,-27,	,2,,
654892.0,	,-27,	,2,,
654994.0,	,-27,	,2,,
655090.0,	,-27,	,2,,
655193.0,	,-27,	,2,,
655278.0,	,-27,	,2,,
655393.0,	,-27,	,2,,
655489.0,	,-27,	,2,,
655590.0,	,-27,	,2,,
655692.0,	,-27,	,2,,
655793.0,	,-27,	,2,,
655887.0,	,-27,	,2,,
655994.0,	,-27,	,2,,
656078.0,	,-27,	,2,,
656197.0,	,-27,	,2,,
656287.0,	,-27,	,2,,
656399.0,	,-27,	,2,,
656498.0,	,-27,	,2,,
656587.0,	,-27,	,2,,
656694.0,	,-27,	,2,,
656787.0,	,-27,	,2,,
656898.0,	,-27,	,2,,
656987.0,	,-27,	,2,,
657088.0,	,-27,	,2,,
657173.0,	,-27,	,2,,
657289.0,	,-27,	,2,,
657388.0,	,-27,	,2,,
657494.0,	,-27,	,2,,
657587.0,	,-27,	,2,,
657696.0,	,-27,	,2,,
657787.0,	,-27,	,2,,
657893.0,	,-27,	,2,,
657975.0,	,-27,	,2,,
658085.0,	,-27,	,2,,
658187.0,	,-27,	,2,,
658294.0,	,-27,	,2,,
658382.0,	,-27,	,2,,
658485.0,	,-27,	,3,,
658587.0,	,-27,	,3,,
658690.0,	,-27,	,3,,
658777.0,	,-27,	,3,,
658898.0,	,-27,	,3,,
658987.0,	,-27,	,3,,
659094.0,	,-27,	,3,,
659186.0,	,-27,	,3,,
659285.0,	,-27,	,3,,
659388.0,	,-27,	,3,,
659494.0,	,-27,	,3,,
659612.0,	,-27,	,3,,
659677.0,	,-27,	,3,,
659795.0,	,-27,	,3,,
659888.0,	,-27,	,3,,
659970.0,	,-27,	,3,,
660089.0,	,-27,	,3,,
660194.0,	,-27,	,3,,
660285.0,	,-27,	,3,,
660401.0,	,-27,	,3,,
660479.0,	,-27,	,3,,
660588.0,	,-27,	,3,,
660695.0,	,-27,	,3,,
660787.0,	,-27,	,3,,
660885.0,	,-27,	,3,,
660987.0,	,-27,	,3,,
661093.0,	,-27,	,3,,
661177.0,	,-27,	,3,,
661285.0,	,-27,	,3,,
661387.0,	,-27,	,3,,
661493.0,	,-27,	,3,,
661587.0,	,-27,	,3,,
661684.0,	,-27,	,3,,
661782.0,	,-27,	,3,,
661890.0,	,-27,	,3,,
662012.0,	,-27,	,3,,
662094.0,	,-27,	,3,,
662193.0,	,-27,	,3,,
662277.0,	,-27,	,3,,
662392.0,	,-27,	,3,,
662494.0,	,-27,	,3,,
662594.0,	,-27,	,3,,
662690.0,	,-27,	,3,,
662801.0,	,-27,	,3,,
662886.0,	,-27,	,3,,
662987.0,	,-27,	,3,,
663090.0,	,-27,	,3,,
663187.0,	,-27,	,3,,
663299.0,	,-27,	,3,,
663385.0,	,-27,	,3,,
663491.0,	,-27,	,3,,
663610.0,	,-27,	,3,,
663691.0,	,-27,	,3,,
663797.0,	,-27,	,3,,
663887.0,	,-27,	,3,,
663969.0,	,-27,	,3,,
664079.0,	,-27,	,3,,
664194.0,	,-27,	,3,,
664288.0,	,-27,	,3,,
664406.0,	,-27,	,3,,
664484.0,	,-27,	,3,,
664591.0,	,-27,	,3,,
664693.0,	,-27,	,3,,
664787.0,	,-27,	,3,,
664899.0,	,-27,	,3,,
664987.0,	,-27,	,3,,
665098.0,	,-27,	,3,,
665212.0,	,-28,	,3,,
665277.0,	,-28,	,2,,
665386.0,	,-28,	,2,,
665488.0,	,-28,	,2,,
665584.0,	,-28,	,2,,
665680.0,	,-28,	,2,,
665789.0,	,-28,	,2,,
665888.0,	,-28,	,2,,
665988.0,	,-28,	,2,,
666092.0,	,-28,	,2,,
666191.0,	,-28,	,2,,
666288.0,	,-28,	,2,,
666388.0,	,-28,	,2,,
666479.0,	,-28,	,2,,
666588.0,	,-28,	,2,,
666688.0,	,-28,	,2,,
666802.0,	,-29,	,2,,
666892.0,	,-29,	,2,,
666988.0,	,-29,	,2,,
667089.0,	,-29,	,2,,
667190.0,	,-29,	,2,,
667293.0,	,-29,	,2,,
667388.0,	,-29,	,2,,
667488.0,	,-29,	,2,,
667603.0,	,-29,	,2,,
667682.0,	,-29,	,2,,
667788.0,	,-29,	,2,,
667887.0,	,-29,	,2,,
667988.0,	,-29,	,2,,
668079.0,	,-29,	,2,,
668189.0,	,-29,	,2,,
668291.0,	,-29,	,2,,
668389.0,	,-30,	,2,,
668485.0,	,-30,	,1,,
668586.0,	,-30,	,1,,
668701.0,	,-30,	,1,,
668787.0,	,-30,	,1,,
668885.0,	,-30,	,1,,
668983.0,	,-30,	,1,,
669094.0,	,-30,	,1,,
669210.0,	,-30,	,1,,
669279.0,	,-30,	,1,,
669394.0,	,-30,	,1,,
669487.0,	,-30,	,1,,
669594.0,	,-30,	,1,,
669678.0,	,-30,	,1,,
669795.0,	,-30,	,1,,
669890.0,	,-30,	,1,,
669997.0,	,-31,	,1,,
670084.0,	,-31,	,0,,
670186.0,	,-31,	,0,,
670283.0,	,-31,	,0,,
670380.0,	,-31,	,0,,
670485.0,	,-31,	,0,,
670582.0,	,-31,	,0,,
670693.0,	,-31,	,0,,
670811.0,	,-31,	,0,,
670884.0,	,-31,	,0,,
670979.0,	,-31,	,0,,
671086.0,	,-31,	,0,,
671194.0,	,-31,	,0,,
671278.0,	,-31,	,0,,
671388.0,	,-31,	,0,,
671487.0,	,-31,	,0,,
671601.0,	,-32,	,0,,
671678.0,	,-32,	,-1,,
671785.0,	,-32,	,-1,,
671886.0,	,-32,	,-1,,
671994.0,	,-32,	,-1,,
672088.0,	,-32,	,-1,,
672194.0,	,-32,	,-1,,
672284.0,	,-32,	,-1,,
672404.0,	,-32,	,-1,,
672495.0,	,-32,	,-1,,
672587.0,	,-32,	,-1,,
672694.0,	,-32,	,-1,,
672787.0,	,-32,	,-1,,
672886.0,	,-32,	,-1,,
672987.0,	,-32,	,-1,,
673094.0,	,-32,	,-1,,
673196.0,	,-33,	,-1,,
673286.0,	,-33,	,-2,,
673386.0,	,-33,	,-2,,
673494.0,	,-33,	,-2,,
673587.0,	,-33,	,-2,,
673685.0,	,-33,	,-2,,
673787.0,	,-33,	,-2,,
673895.0,	,-33,	,-2,,
674004.0,	,-33,	,-2,,
674078.0,	,-33,	,-2,,
674194.0,	,-33,	,-2,,
674288.0,	,-33,	,-2,,
674387.0,	,-33,	,-2,,
674484.0,	,-33,	,-2,,
674597.0,	,-33,	,-2,,
674687.0,	,-33,	,-2,,
674795.0,	,-33,	,-2,,
674885.0,	,-33,	,-2,,
674984.0,	,-33,	,-2,,
675094.0,	,-33,	,-2,,
675186.0,	,-33,	,-2,,
675285.0,	,-33,	,-2,,
675373.0,	,-33,	,-2,,
675494.0,	,-33,	,-2,,
675578.0,	,-34,	,-2,,
675684.0,	,-34,	,-3,,
675787.0,	,-34,	,-3,,
675894.0,	,-34,	,-3,,
675988.0,	,-34,	,-2,,
676085.0,	,-34,	,-2,,
676187.0,	,-34,	,-2,,
676294.0,	,-34,	,-2,,
676402.0,	,-34,	,-2,,
676491.0,	,-34,	,-2,,
676594.0,	,-34,	,-2,,
676687.0,	,-34,	,-2,,
676781.0,	,-34,	,-2,,
676885.0,	,-34,	,-2,,
676994.0,	,-34,	,-2,,
677087.0,	,-34,	,-2,,
677193.0,	,-34,	,-2,,
677294.0,	,-34,	,-2,,
677387.0,	,-34,	,-2,,
677493.0,	,-34,	,-2,,
677588.0,	,-34,	,-2,,
677687.0,	,-34,	,-2,,
677787.0,	,-34,	,-2,,
677894.0,	,-34,	,-2,,
678001.0,	,-34,	,-2,,
678078.0,	,-34,	,-2,,
678195.0,	,-34,	,-2,,
678287.0,	,-34,	,-2,,
678381.0,	,-34,	,-2,,
678478.0,	,-34,	,-2,,
678595.0,	,-34,	,-2,,
678687.0,	,-34,	,-2,,
678805.0,	,-34,	,-2,,
678899.0,	,-34,	,-2,,
678987.0,	,-34,	,-2,,
679090.0,	,-34,	,-2,,
679181.0,	,-34,	,-2,,
679296.0,	,-34,	,-2,,
679383.0,	,-34,	,-2,,
679494.0,	,-34,	,-2,,
679609.0,	,-34,	,-2,,
679678.0,	,-34,	,-2,,
679794.0,	,-34,	,-2,,
679890.0,	,-34,	,-2,,
679994.0,	,-34,	,-2,,
680078.0,	,-34,	,-2,,
680194.0,	,-34,	,-2,,
680275.0,	,-34,	,-2,,
680389.0,	,-34,	,-2,,
680484.0,	,-34,	,-2,,
680578.0,	,-34,	,-2,,
680701.0,	,-34,	,-2,,
680786.0,	,-34,	,-2,,
680885.0,	,-34,	,-2,,
680977.0,	,-34,	,-2,,
681098.0,	,-34,	,-2,,
681209.0,	,-34,	,-2,,
681278.0,	,-34,	,-2,,
681393.0,	,-34,	,-2,,
681492.0,	,-34,	,-2,,
681600.0,	,-34,	,-2,,
681687.0,	,-34,	,-2,,
681793.0,	,-34,	,-2,,
681887.0,	,-34,	,-2,,
682002.0,	,-34,	,-2,,
682086.0,	,-34,	,-2,,
682187.0,	,-34,	,-2,,
682300.0,	,-34,	,-2,,
682388.0,	,-34,	,-2,,
682488.0,	,-34,	,-2,,
682587.0,	,-34,	,-2,,
682695.0,	,-34,	,-2,,
682803.0,	,-34,	,-2,,
682885.0,	,-34,	,-2,,
682987.0,	,-34,	,-2,,
683100.0,	,-34,	,-2,,
683193.0,	,-34,	,-2,,
683295.0,	,-34,	,-2,,
683386.0,	,-34,	,-2,,
683494.0,	,-34,	,-2,,
683609.0,	,-34,	,-2,,
683679.0,	,-34,	,-2,,
683795.0,	,-34,	,-2,,
683893.0,	,-34,	,-2,,
684000.0,	,-34,	,-2,,
684082.0,	,-34,	,-2,,
684194.0,	,-34,	,-2,,
684295.0,	,-34,	,-2,,
684410.0,	,-34,	,-2,,
684494.0,	,-34,	,-2,,
684600.0,	,-34,	,-2,,
684700.0,	,-34,	,-2,,
684794.0,	,-34,	,-2,,
684893.0,	,-34,	,-2,,
684995.0,	,-34,	,-2,,
685097.0,	,-34,	,-2,,
685202.0,	,-34,	,-2,,
685268.0,	,-34,	,-2,,
685397.0,	,-34,	,-2,,
685493.0,	,-34,	,-2,,
685581.0,	,-34,	,-2,,
685681.0,	,-34,	,-2,,
685783.0,	,-34,	,-2,,
685887.0,	,-34,	,-2,,
685992.0,	,-34,	,-2,,
686074.0,	,-34,	,-2,,
686193.0,	,-34,	,-2,,
686301.0,	,-34,	,-1,,
686394.0,	,-34,	,-1,,
686501.0,	,-34,	,-1,,
686588.0,	,-34,	,-1,,
686694.0,	,-34,	,-1,,
686795.0,	,-34,	,-1,,
686891.0,	,-34,	,-1,,
686995.0,	,-34,	,-1,,
687088.0,	,-34,	,-1,,
687195.0,	,-34,	,-1,,
687290.0,	,-34,	,-1,,
687394.0,	,-34,	,-1,,
687491.0,	,-34,	,-1,,
687595.0,	,-34,	,-1,,
687686.0,	,-34,	,-1,,
687787.0,	,-34,	,-1,,
687893.0,	,-34,	,-1,,
687987.0,	,-34,	,-1,,
688085.0,	,-34,	,-1,,
688188.0,	,-34,	,-1,,
688294.0,	,-34,	,-1,,
688401.0,	,-34,	,-1,,
688482.0,	,-34,	,-1,,
688594.0,	,-34,	,-1,,
688687.0,	,-34,	,-1,,
688794.0,	,-34,	,-1,,
688891.0,	,-34,	,-1,,
688996.0,	,-34,	,-1,,
689087.0,	,-34,	,-1,,
689192.0,	,-34,	,-1,,
689286.0,	,-34,	,-1,,
689387.0,	,-34,	,-1,,
689494.0,	,-34,	,-1,,
689588.0,	,-34,	,-1,,
689688.0,	,-34,	,-1,,
689789.0,	,-34,	,-1,,
689895.0,	,-34,	,-1,,
689986.0,	,-34,	,-1,,
690090.0,	,-34,	,-1,,
690187.0,	,-34,	,-1,,
690280.0,	,-34,	,-1,,
690386.0,	,-34,	,-1,,
690484.0,	,-34,	,-1,,
690587.0,	,-34,	,-1,,
690694.0,	,-34,	,-1,,
690787.0,	,-34,	,-1,,
690886.0,	,-34,	,-1,,
690987.0,	,-34,	,-1,,
691095.0,	,-34,	,-1,,
691187.0,	,-34,	,-1,,
691296.0,	,-34,	,-1,,
691393.0,	,-34,	,-1,,
691496.0,	,-34,	,-1,,
691583.0,	,-34,	,-1,,
691688.0,	,-34,	,-1,,
691787.0,	,-34,	,-1,,
691893.0,	,-34,	,-1,,
691987.0,	,-34,	,-1,,
692088.0,	,-34,	,-1,,
692186.0,	,-34,	,-1,,
692292.0,	,-34,	,-1,,
692374.0,	,-34,	,-1,,
692490.0,	,-34,	,-1,,
692593.0,	,-34,	,-1,,
692694.0,	,-34,	,-1,,
692788.0,	,-34,	,-1,,
692889.0,	,-34,	,-1,,
692988.0,	,-34,	,-1,,
693095.0,	,-34,	,-1,,
693185.0,	,-34,	,-1,,
693290.0,	,-34,	,-1,,
693387.0,	,-34,	,-1,,
693494.0,	,-34,	,-1,,
693593.0,	,-34,	,-1,,
693689.0,	,-34,	,-1,,
693786.0,	,-34,	,-1,,
693896.0,	,-34,	,-1,,
693985.0,	,-34,	,-1,,
