Time,	,Position,	,AnalogVolt,	,Error
6.4073528125,	,30,	,-0.15984216441515636,	,8
6.4073528125,	,30,	,-0.08376045227832705,	,8
6.4073528125,	,30,	,-0.08376045227832705,	,8
6.4153540625,	,30,	,-0.08376045227832705,	,9
6.4153540625,	,30,	,-0.08376045227832705,	,9
6.4153540625,	,30,	,-0.08376045227832705,	,9
6.4153540625,	,30,	,-0.08376045227832705,	,9
6.4153540625,	,30,	,-0.08376045227832705,	,9
6.4153540625,	,30,	,-0.08376045227832705,	,10
6.4153540625,	,30,	,-0.08376045227832705,	,10
6.4153540625,	,30,	,-0.08376045227832705,	,10
6.4233409375,	,30,	,-0.08376045227832705,	,10
6.4233409375,	,30,	,-0.176710871044525,	,10
6.4233409375,	,30,	,-0.176710871044525,	,10
6.4233409375,	,30,	,-0.176710871044525,	,11
6.4233409375,	,30,	,-0.176710871044525,	,11
6.4233409375,	,30,	,-0.176710871044525,	,11
6.4233409375,	,30,	,-0.176710871044525,	,11
6.4233409375,	,30,	,-0.176710871044525,	,11
6.431306875,	,30,	,-0.176710871044525,	,12
6.431306875,	,30,	,-0.176710871044525,	,12
6.431306875,	,30,	,-0.176710871044525,	,12
6.431306875,	,30,	,-0.176710871044525,	,12
6.431306875,	,30,	,-0.18804259872589496,	,12
6.431306875,	,30,	,-0.18804259872589496,	,13
6.431306875,	,30,	,-0.18804259872589496,	,13
6.431306875,	,30,	,-0.18804259872589496,	,13
6.439315,	,30,	,-0.18804259872589496,	,13
6.439315,	,30,	,-0.18804259872589496,	,13
6.439315,	,30,	,-0.18804259872589496,	,14
6.439315,	,30,	,-0.18804259872589496,	,14
6.439315,	,30,	,-0.18804259872589496,	,14
6.439315,	,30,	,-0.18804259872589496,	,14
6.439315,	,30,	,-0.18804259872589496,	,14
6.439315,	,30,	,-0.2955905318017728,	,15
6.4472959375,	,30,	,-0.2955905318017728,	,15
6.4472959375,	,30,	,-0.2955905318017728,	,15
6.4472959375,	,30,	,-0.2955905318017728,	,15
6.4472959375,	,30,	,-0.2955905318017728,	,15
6.4472959375,	,30,	,-0.2955905318017728,	,16
6.4472959375,	,30,	,-0.2955905318017728,	,16
6.4472959375,	,30,	,-0.2955905318017728,	,16
6.4472959375,	,30,	,-0.2955905318017728,	,16
6.4553828125,	,30,	,-0.2955905318017728,	,16
6.4553828125,	,30,	,-0.2955905318017728,	,17
6.4553828125,	,30,	,-0.21656635181585437,	,17
6.4553828125,	,30,	,-0.21656635181585437,	,17
6.4553828125,	,30,	,-0.21656635181585437,	,17
6.4553828125,	,30,	,-0.21656635181585437,	,17
6.4553828125,	,30,	,-0.21656635181585437,	,18
6.4553828125,	,30,	,-0.21656635181585437,	,18
6.46336375,	,30,	,-0.21656635181585437,	,18
6.46336375,	,30,	,-0.21656635181585437,	,18
6.46336375,	,30,	,-0.21656635181585437,	,19
6.46336375,	,30,	,-0.21656635181585437,	,19
6.46336375,	,30,	,-0.24661234795495596,	,19
6.46336375,	,30,	,-0.24661234795495596,	,19
6.46336375,	,30,	,-0.24661234795495596,	,19
6.46336375,	,30,	,-0.24661234795495596,	,20
6.47124875,	,30,	,-0.24661234795495596,	,20
6.47124875,	,30,	,-0.24661234795495596,	,20
6.47124875,	,30,	,-0.24661234795495596,	,20
6.47124875,	,30,	,-0.24661234795495596,	,20
6.47124875,	,30,	,-0.24661234795495596,	,21
6.47124875,	,30,	,-0.24661234795495596,	,21
6.47124875,	,30,	,-0.24661234795495596,	,21
6.47124875,	,30,	,-0.24075685845653733,	,21
6.4793659375,	,30,	,-0.24075685845653733,	,22
6.4793659375,	,30,	,-0.24075685845653733,	,22
6.4793659375,	,30,	,-0.24075685845653733,	,22
6.4793659375,	,30,	,-0.24075685845653733,	,22
6.4793659375,	,30,	,-0.24075685845653733,	,22
6.4793659375,	,30,	,-0.24075685845653733,	,23
6.4793659375,	,30,	,-0.24075685845653733,	,23
6.4793659375,	,30,	,-0.24075685845653733,	,23
6.4872690625,	,30,	,-0.24075685845653733,	,23
6.4872690625,	,30,	,-0.24075685845653733,	,24
6.4872690625,	,30,	,-0.34933396661996075,	,24
6.4872690625,	,30,	,-0.34933396661996075,	,24
6.4872690625,	,30,	,-0.34933396661996075,	,24
6.4872690625,	,30,	,-0.34933396661996075,	,24
6.4872690625,	,30,	,-0.34933396661996075,	,25
6.4872690625,	,30,	,-0.34933396661996075,	,25
6.49532875,	,30,	,-0.34933396661996075,	,25
6.49532875,	,30,	,-0.34933396661996075,	,25
6.49532875,	,30,	,-0.34933396661996075,	,26
6.49532875,	,30,	,-0.34933396661996075,	,26
6.49532875,	,30,	,-0.2891435575979787,	,26
6.49532875,	,30,	,-0.2891435575979787,	,26
6.49532875,	,30,	,-0.2891435575979787,	,26
6.49532875,	,30,	,-0.2891435575979787,	,27
6.50335,	,30,	,-0.2891435575979787,	,27
6.50335,	,30,	,-0.2891435575979787,	,27
6.50335,	,30,	,-0.2891435575979787,	,27
6.50335,	,30,	,-0.2891435575979787,	,28
6.50335,	,30,	,-0.2891435575979787,	,28
6.50335,	,30,	,-0.2891435575979787,	,28
6.50335,	,30,	,-0.2891435575979787,	,28
6.50335,	,30,	,-0.2840965189186681,	,28
6.511286875,	,29,	,-0.2840965189186681,	,29
6.511286875,	,29,	,-0.2840965189186681,	,28
6.511286875,	,29,	,-0.2840965189186681,	,28
6.511286875,	,29,	,-0.2840965189186681,	,28
6.511286875,	,29,	,-0.2840965189186681,	,29
6.511286875,	,29,	,-0.2840965189186681,	,29
6.511286875,	,29,	,-0.2840965189186681,	,29
6.511286875,	,29,	,-0.2840965189186681,	,29
6.5193409375,	,29,	,-0.2840965189186681,	,29
6.5193409375,	,29,	,-0.2840965189186681,	,29
6.5193409375,	,29,	,-0.20135145620830366,	,29
6.5193409375,	,29,	,-0.20135145620830366,	,29
6.5193409375,	,29,	,-0.20135145620830366,	,29
6.5193409375,	,29,	,-0.20135145620830366,	,30
6.5193409375,	,29,	,-0.20135145620830366,	,30
6.5193409375,	,29,	,-0.20135145620830366,	,30
6.5273609375,	,29,	,-0.20135145620830366,	,30
6.5273609375,	,29,	,-0.20135145620830366,	,31
6.5273609375,	,29,	,-0.20135145620830366,	,31
6.5273609375,	,29,	,-0.20135145620830366,	,31
6.5273609375,	,29,	,-0.20135145620830366,	,31
6.5273609375,	,29,	,-0.3056655841610041,	,31
6.5273609375,	,29,	,-0.3056655841610041,	,32
6.5273609375,	,29,	,-0.3056655841610041,	,32
6.53535,	,28,	,-0.3056655841610041,	,32
6.53535,	,28,	,-0.3056655841610041,	,31
6.53535,	,28,	,-0.3056655841610041,	,32
6.53535,	,28,	,-0.3056655841610041,	,32
6.53535,	,28,	,-0.3056655841610041,	,32
6.53535,	,28,	,-0.3056655841610041,	,32
6.53535,	,28,	,-0.3056655841610041,	,32
6.53535,	,28,	,-0.3056655841610041,	,33
6.5432809375,	,28,	,-0.3193422221124525,	,33
6.5432809375,	,28,	,-0.3193422221124525,	,33
6.5432809375,	,28,	,-0.3193422221124525,	,33
6.5432809375,	,28,	,-0.3193422221124525,	,34
6.5432809375,	,28,	,-0.3193422221124525,	,34
6.5432809375,	,28,	,-0.3193422221124525,	,34
6.5432809375,	,28,	,-0.3193422221124525,	,34
6.5432809375,	,28,	,-0.3193422221124525,	,34
6.55128,	,28,	,-0.3193422221124525,	,35
6.55128,	,28,	,-0.3193422221124525,	,35
6.55128,	,28,	,-0.3509679178546834,	,35
6.55128,	,28,	,-0.3509679178546834,	,35
6.55128,	,28,	,-0.3509679178546834,	,36
6.55128,	,28,	,-0.3509679178546834,	,36
6.55128,	,28,	,-0.3509679178546834,	,36
6.55128,	,28,	,-0.3509679178546834,	,36
6.559291875,	,27,	,-0.3509679178546834,	,36
6.559291875,	,27,	,-0.3509679178546834,	,36
6.559291875,	,27,	,-0.3509679178546834,	,36
6.559291875,	,27,	,-0.3509679178546834,	,36
6.559291875,	,27,	,-0.3509679178546834,	,36
6.559291875,	,27,	,-0.3468964852539647,	,37
6.559291875,	,27,	,-0.3468964852539647,	,37
6.559291875,	,27,	,-0.3468964852539647,	,37
6.56725375,	,26,	,-0.3468964852539647,	,37
6.56725375,	,26,	,-0.3468964852539647,	,36
6.56725375,	,26,	,-0.3468964852539647,	,37
6.56725375,	,26,	,-0.3468964852539647,	,37
6.56725375,	,26,	,-0.3468964852539647,	,37
6.56725375,	,26,	,-0.3468964852539647,	,37
6.56725375,	,26,	,-0.3468964852539647,	,37
6.56725375,	,26,	,-0.3468964852539647,	,38
6.56725375,	,26,	,-0.26515092054194633,	,38
6.5760409375,	,26,	,-0.26515092054194633,	,38
6.5760409375,	,26,	,-0.26515092054194633,	,38
6.5760409375,	,26,	,-0.26515092054194633,	,39
6.5760409375,	,26,	,-0.26515092054194633,	,39
6.5760409375,	,26,	,-0.26515092054194633,	,39
6.5760409375,	,26,	,-0.26515092054194633,	,39
6.5760409375,	,26,	,-0.26515092054194633,	,39
6.583355,	,25,	,-0.26515092054194633,	,40
6.583355,	,25,	,-0.26515092054194633,	,39
6.583355,	,25,	,-0.26515092054194633,	,39
6.583355,	,25,	,-0.27444088855570975,	,39
6.583355,	,25,	,-0.27444088855570975,	,39
6.583355,	,25,	,-0.27444088855570975,	,40
6.583355,	,25,	,-0.27444088855570975,	,40
6.583355,	,25,	,-0.27444088855570975,	,40
6.591255,	,24,	,-0.27444088855570975,	,40
6.591255,	,24,	,-0.27444088855570975,	,39
6.591255,	,24,	,-0.27444088855570975,	,40
6.591255,	,24,	,-0.27444088855570975,	,40
6.591255,	,24,	,-0.27444088855570975,	,40
6.591255,	,24,	,-0.27444088855570975,	,40
6.591255,	,24,	,-0.2838389807285891,	,40
6.591255,	,24,	,-0.2838389807285891,	,41
6.599355,	,23,	,-0.2838389807285891,	,41
6.599355,	,23,	,-0.2838389807285891,	,40
6.599355,	,23,	,-0.2838389807285891,	,40
6.599355,	,23,	,-0.2838389807285891,	,40
6.599355,	,23,	,-0.2838389807285891,	,41
6.599355,	,23,	,-0.2838389807285891,	,41
6.599355,	,23,	,-0.2838389807285891,	,41
6.599355,	,23,	,-0.2838389807285891,	,41
6.607368125,	,22,	,-0.3020221289964752,	,41
6.607368125,	,22,	,-0.3020221289964752,	,41
6.607368125,	,22,	,-0.3020221289964752,	,41
6.607368125,	,22,	,-0.3020221289964752,	,41
6.607368125,	,22,	,-0.3020221289964752,	,41
6.607368125,	,22,	,-0.3020221289964752,	,41
6.607368125,	,22,	,-0.3020221289964752,	,42
6.607368125,	,22,	,-0.3020221289964752,	,42
6.615285,	,21,	,-0.3020221289964752,	,42
6.615285,	,21,	,-0.3020221289964752,	,41
6.615285,	,21,	,-0.3020221289964752,	,41
6.615285,	,21,	,-0.2065411448478699,	,41
6.615285,	,21,	,-0.2065411448478699,	,42
6.615285,	,21,	,-0.2065411448478699,	,42
6.615285,	,21,	,-0.2065411448478699,	,42
6.615285,	,21,	,-0.2065411448478699,	,42
6.6233709375,	,20,	,-0.2065411448478699,	,42
6.6233709375,	,20,	,-0.2065411448478699,	,42
6.6233709375,	,20,	,-0.2065411448478699,	,42
6.6233709375,	,20,	,-0.2065411448478699,	,42
6.6233709375,	,20,	,-0.2065411448478699,	,42
6.6233709375,	,20,	,-0.2065411448478699,	,42
6.6233709375,	,20,	,-0.3070708791334075,	,42
6.6233709375,	,20,	,-0.3070708791334075,	,43
6.631423125,	,18,	,-0.3070708791334075,	,43
6.631423125,	,18,	,-0.3070708791334075,	,41
6.631423125,	,18,	,-0.3070708791334075,	,41
6.631423125,	,18,	,-0.3070708791334075,	,41
6.631423125,	,18,	,-0.3070708791334075,	,41
6.631423125,	,18,	,-0.3070708791334075,	,42
6.631423125,	,18,	,-0.3070708791334075,	,42
6.631423125,	,18,	,-0.3070708791334075,	,42
6.63937,	,17,	,-0.3070708791334075,	,42
6.63937,	,17,	,-0.12475510311050225,	,41
6.63937,	,17,	,-0.12475510311050225,	,41
6.63937,	,17,	,-0.12475510311050225,	,42
6.63937,	,17,	,-0.12475510311050225,	,42
6.63937,	,17,	,-0.12475510311050225,	,42
6.63937,	,17,	,-0.12475510311050225,	,42
6.63937,	,17,	,-0.12475510311050225,	,42
6.6472609375,	,15,	,-0.12475510311050225,	,42
6.6472609375,	,15,	,-0.12475510311050225,	,41
6.6472609375,	,15,	,-0.12475510311050225,	,41
6.6472609375,	,15,	,-0.21977156162261965,	,41
6.6472609375,	,15,	,-0.21977156162261965,	,41
6.6472609375,	,15,	,-0.21977156162261965,	,41
6.6472609375,	,15,	,-0.21977156162261965,	,41
6.6472609375,	,15,	,-0.21977156162261965,	,42
6.6553559375,	,13,	,-0.21977156162261965,	,42
6.6553559375,	,13,	,-0.21977156162261965,	,40
6.6553559375,	,13,	,-0.21977156162261965,	,40
6.6553559375,	,13,	,-0.21977156162261965,	,40
6.6553559375,	,13,	,-0.21977156162261965,	,40
6.6553559375,	,13,	,-0.21977156162261965,	,40
6.6553559375,	,13,	,-0.2242811369895935,	,41
6.6553559375,	,13,	,-0.2242811369895935,	,41
6.663218125,	,12,	,-0.2242811369895935,	,41
6.663218125,	,12,	,-0.2242811369895935,	,40
6.663218125,	,12,	,-0.2242811369895935,	,40
6.663218125,	,12,	,-0.2242811369895935,	,40
6.663218125,	,12,	,-0.2242811369895935,	,40
6.663218125,	,12,	,-0.2242811369895935,	,40
6.663218125,	,12,	,-0.2242811369895935,	,41
6.663218125,	,12,	,-0.2242811369895935,	,41
6.671366875,	,10,	,-0.2242811369895935,	,41
6.671366875,	,10,	,-0.036771734628528174,	,39
6.671366875,	,10,	,-0.036771734628528174,	,39
6.671366875,	,10,	,-0.036771734628528174,	,39
6.671366875,	,10,	,-0.036771734628528174,	,39
6.671366875,	,10,	,-0.036771734628528174,	,40
6.671366875,	,10,	,-0.036771734628528174,	,40
6.671366875,	,10,	,-0.036771734628528174,	,40
6.679306875,	,8,	,-0.036771734628528174,	,40
6.679306875,	,8,	,-0.036771734628528174,	,38
6.679306875,	,8,	,-0.036771734628528174,	,38
6.679306875,	,8,	,-0.036771734628528174,	,38
6.679306875,	,8,	,-0.12682527904806756,	,38
6.679306875,	,8,	,-0.12682527904806756,	,38
6.679306875,	,8,	,-0.12682527904806756,	,39
6.679306875,	,8,	,-0.12682527904806756,	,39
6.6873209375,	,6,	,-0.12682527904806756,	,39
6.6873209375,	,6,	,-0.12682527904806756,	,37
6.6873209375,	,6,	,-0.12682527904806756,	,37
6.6873209375,	,6,	,-0.12682527904806756,	,37
6.6873209375,	,6,	,-0.12682527904806756,	,37
6.6873209375,	,6,	,-0.12682527904806756,	,37
6.6873209375,	,6,	,-0.11647049066931812,	,37
6.6873209375,	,6,	,-0.11647049066931812,	,38
6.6953909375,	,4,	,-0.11647049066931812,	,38
6.6953909375,	,4,	,-0.11647049066931812,	,36
6.6953909375,	,4,	,-0.11647049066931812,	,36
6.6953909375,	,4,	,-0.11647049066931812,	,36
6.6953909375,	,4,	,-0.11647049066931812,	,36
6.6953909375,	,4,	,-0.11647049066931812,	,36
6.6953909375,	,4,	,-0.11647049066931812,	,36
6.6953909375,	,4,	,-0.11647049066931812,	,36
6.703425,	,2,	,-0.11647049066931812,	,36
6.703425,	,2,	,-0.028449750047886885,	,35
6.703425,	,2,	,-0.028449750047886885,	,35
6.703425,	,2,	,-0.028449750047886885,	,35
6.703425,	,2,	,-0.028449750047886885,	,35
6.703425,	,2,	,-0.028449750047886885,	,35
6.703425,	,2,	,-0.028449750047886885,	,35
6.703425,	,2,	,-0.028449750047886885,	,35
6.7113159375,	,0,	,-0.028449750047886885,	,35
6.7113159375,	,0,	,-0.028449750047886885,	,33
6.7113159375,	,0,	,-0.028449750047886885,	,33
6.7113159375,	,0,	,-0.028449750047886885,	,33
6.7113159375,	,0,	,-0.022111255344024833,	,33
6.7113159375,	,0,	,-0.022111255344024833,	,34
6.7113159375,	,0,	,-0.022111255344024833,	,34
6.7113159375,	,0,	,-0.022111255344024833,	,34
6.7193771875,	,-2,	,-0.022111255344024833,	,34
6.7193771875,	,-2,	,-0.022111255344024833,	,32
6.7193771875,	,-2,	,-0.022111255344024833,	,32
6.7193771875,	,-2,	,-0.022111255344024833,	,32
6.7193771875,	,-2,	,-0.022111255344024833,	,32
6.7193771875,	,-2,	,-0.022111255344024833,	,32
6.7193771875,	,-2,	,-0.10214299538975122,	,32
6.7193771875,	,-2,	,-0.10214299538975122,	,32
6.7274559375,	,-4,	,-0.10214299538975122,	,32
6.7274559375,	,-4,	,-0.10214299538975122,	,30
6.7274559375,	,-4,	,-0.10214299538975122,	,30
6.7274559375,	,-4,	,-0.10214299538975122,	,30
6.7274559375,	,-4,	,-0.10214299538975122,	,30
6.7274559375,	,-4,	,-0.10214299538975122,	,31
6.7274559375,	,-4,	,-0.10214299538975122,	,31
6.7274559375,	,-4,	,-0.10214299538975122,	,31
6.7354696875,	,-6,	,-0.10214299538975122,	,31
6.7354696875,	,-6,	,0.08238423906880715,	,29
6.7354696875,	,-6,	,0.08238423906880715,	,29
6.7354696875,	,-6,	,0.08238423906880715,	,29
6.7354696875,	,-6,	,0.08238423906880715,	,29
6.7354696875,	,-6,	,0.08238423906880715,	,29
6.7354696875,	,-6,	,0.08238423906880715,	,29
6.7354696875,	,-6,	,0.08238423906880715,	,29
6.7354696875,	,-6,	,0.08238423906880715,	,29
6.7440409375,	,-8,	,0.08238423906880715,	,29
6.7440409375,	,-8,	,0.08238423906880715,	,27
6.7440409375,	,-8,	,0.08238423906880715,	,27
6.7440409375,	,-8,	,-0.0015079045938855562,	,27
6.7440409375,	,-8,	,-0.0015079045938855562,	,27
6.7440409375,	,-8,	,-0.0015079045938855562,	,27
6.7440409375,	,-8,	,-0.0015079045938855562,	,27
6.7513959375,	,-10,	,-0.0015079045938855562,	,27
6.7513959375,	,-10,	,-0.0015079045938855562,	,25
6.7513959375,	,-10,	,-0.0015079045938855562,	,25
6.7513959375,	,-10,	,-0.0015079045938855562,	,25
6.7513959375,	,-10,	,-0.0015079045938855562,	,25
6.7513959375,	,-10,	,-0.0015079045938855562,	,25
6.7513959375,	,-10,	,-0.0015079045938855562,	,25
6.7513959375,	,-10,	,0.005825594647890842,	,25
6.7592540625,	,-12,	,0.005825594647890842,	,25
6.7592540625,	,-12,	,0.005825594647890842,	,23
6.7592540625,	,-12,	,0.005825594647890842,	,23
6.7592540625,	,-12,	,0.005825594647890842,	,23
6.7592540625,	,-12,	,0.005825594647890842,	,23
6.7592540625,	,-12,	,0.005825594647890842,	,23
6.7592540625,	,-12,	,0.005825594647890842,	,23
6.7592540625,	,-12,	,0.005825594647890842,	,23
6.7672428125,	,-13,	,0.005825594647890842,	,23
6.7672428125,	,-13,	,0.005825594647890842,	,22
6.7672428125,	,-13,	,0.013248310867675583,	,23
6.7672428125,	,-13,	,0.013248310867675583,	,22
6.7672428125,	,-13,	,0.013248310867675583,	,22
6.7672428125,	,-13,	,0.013248310867675583,	,22
6.7672428125,	,-13,	,0.013248310867675583,	,22
6.7672428125,	,-13,	,0.013248310867675583,	,22
6.7754059375,	,-15,	,0.013248310867675583,	,22
6.7754059375,	,-15,	,0.013248310867675583,	,20
6.7754059375,	,-15,	,0.013248310867675583,	,20
6.7754059375,	,-15,	,0.013248310867675583,	,20
6.7754059375,	,-15,	,0.013248310867675583,	,20
6.7754059375,	,-15,	,0.11695809600312779,	,20
6.7754059375,	,-15,	,0.11695809600312779,	,20
6.7754059375,	,-15,	,0.11695809600312779,	,20
6.783463125,	,-16,	,0.11695809600312779,	,20
6.783463125,	,-16,	,0.11695809600312779,	,19
6.783463125,	,-16,	,0.11695809600312779,	,19
6.783463125,	,-16,	,0.11695809600312779,	,19
6.783463125,	,-16,	,0.11695809600312779,	,19
6.783463125,	,-16,	,0.11695809600312779,	,19
6.783463125,	,-16,	,0.11695809600312779,	,19
6.783463125,	,-16,	,0.11695809600312779,	,19
6.791386875,	,-18,	,-0.06194537830276298,	,19
6.791386875,	,-18,	,-0.06194537830276298,	,17
6.791386875,	,-18,	,-0.06194537830276298,	,17
6.791386875,	,-18,	,-0.06194537830276298,	,17
6.791386875,	,-18,	,-0.06194537830276298,	,17
6.791386875,	,-18,	,-0.06194537830276298,	,17
6.791386875,	,-18,	,-0.06194537830276298,	,17
6.791386875,	,-18,	,-0.06194537830276298,	,17
6.791386875,	,-18,	,-0.06194537830276298,	,17
6.8000390625,	,-19,	,-0.06194537830276298,	,17
6.8000390625,	,-19,	,-0.06194537830276298,	,16
6.8000390625,	,-19,	,0.13308446489888526,	,16
6.8000390625,	,-19,	,0.13308446489888526,	,16
6.8000390625,	,-19,	,0.13308446489888526,	,16
6.8000390625,	,-19,	,0.13308446489888526,	,16
6.8000390625,	,-19,	,0.13308446489888526,	,16
6.807335,	,-20,	,0.13308446489888526,	,15
6.807335,	,-20,	,0.13308446489888526,	,14
6.807335,	,-20,	,0.13308446489888526,	,14
6.807335,	,-20,	,0.13308446489888526,	,14
6.807335,	,-20,	,0.13308446489888526,	,14
6.807335,	,-20,	,0.13308446489888526,	,14
6.807335,	,-20,	,0.05067424909750107,	,14
6.807335,	,-20,	,0.05067424909750107,	,14
6.815438125,	,-21,	,0.05067424909750107,	,14
6.815438125,	,-21,	,0.05067424909750107,	,13
6.815438125,	,-21,	,0.05067424909750107,	,13
6.815438125,	,-21,	,0.05067424909750107,	,13
6.815438125,	,-21,	,0.05067424909750107,	,13
6.815438125,	,-21,	,0.05067424909750107,	,13
6.815438125,	,-21,	,0.05067424909750107,	,13
6.815438125,	,-21,	,0.05067424909750107,	,13
6.8233809375,	,-22,	,0.077619952553955,	,12
6.8233809375,	,-22,	,0.077619952553955,	,11
6.8233809375,	,-22,	,0.077619952553955,	,11
6.8233809375,	,-22,	,0.077619952553955,	,11
6.8233809375,	,-22,	,0.077619952553955,	,11
6.8233809375,	,-22,	,0.077619952553955,	,11
6.8233809375,	,-22,	,0.077619952553955,	,11
6.8233809375,	,-22,	,0.077619952553955,	,11
6.831301875,	,-23,	,0.077619952553955,	,11
6.831301875,	,-23,	,0.077619952553955,	,10
6.831301875,	,-23,	,0.08663423310266569,	,10
6.831301875,	,-23,	,0.08663423310266569,	,10
6.831301875,	,-23,	,0.08663423310266569,	,9
6.831301875,	,-23,	,0.08663423310266569,	,9
6.831301875,	,-23,	,0.08663423310266569,	,9
6.831301875,	,-23,	,0.08663423310266569,	,9
6.839385,	,-24,	,0.08663423310266569,	,9
6.839385,	,-24,	,0.08663423310266569,	,8
6.839385,	,-24,	,0.08663423310266569,	,8
6.839385,	,-24,	,0.08663423310266569,	,8
6.839385,	,-24,	,0.08663423310266569,	,8
6.839385,	,-24,	,0.07759419576803331,	,8
6.839385,	,-24,	,0.07759419576803331,	,7
6.839385,	,-24,	,0.07759419576803331,	,7
6.847275,	,-25,	,0.07759419576803331,	,7
6.847275,	,-25,	,0.07759419576803331,	,6
6.847275,	,-25,	,0.07759419576803331,	,6
6.847275,	,-25,	,0.07759419576803331,	,6
6.847275,	,-25,	,0.07759419576803331,	,6
6.847275,	,-25,	,0.07759419576803331,	,6
6.847275,	,-25,	,0.07759419576803331,	,6
6.847275,	,-25,	,0.2102018750455734,	,5
6.847275,	,-25,	,0.2102018750455734,	,5
6.856035,	,-26,	,0.2102018750455734,	,5
6.856035,	,-26,	,0.2102018750455734,	,4
6.856035,	,-26,	,0.2102018750455734,	,4
6.856035,	,-26,	,0.2102018750455734,	,4
6.856035,	,-26,	,0.2102018750455734,	,4
6.856035,	,-26,	,0.2102018750455734,	,4
6.856035,	,-26,	,0.2102018750455734,	,4
6.8633859375,	,-26,	,0.2102018750455734,	,3
6.8633859375,	,-26,	,0.2102018750455734,	,3
6.8633859375,	,-26,	,0.10174833852423078,	,3
6.8633859375,	,-26,	,0.10174833852423078,	,3
6.8633859375,	,-26,	,0.10174833852423078,	,3
6.8633859375,	,-26,	,0.10174833852423078,	,3
6.8633859375,	,-26,	,0.10174833852423078,	,3
6.8633859375,	,-26,	,0.10174833852423078,	,2
6.8633859375,	,-26,	,0.10174833852423078,	,2
6.8714690625,	,-27,	,0.10174833852423078,	,1
6.8714690625,	,-27,	,0.10174833852423078,	,1
6.8714690625,	,-27,	,0.10174833852423078,	,1
6.8714690625,	,-27,	,0.10174833852423078,	,1
6.8714690625,	,-27,	,0.11163439618389329,	,1
6.8714690625,	,-27,	,0.11163439618389329,	,1
6.8714690625,	,-27,	,0.11163439618389329,	,0
6.879336875,	,-27,	,0.11163439618389329,	,0
6.879336875,	,-27,	,0.11163439618389329,	,0
6.879336875,	,-27,	,0.11163439618389329,	,0
6.879336875,	,-27,	,0.11163439618389329,	,0
6.879336875,	,-27,	,0.11163439618389329,	,0
6.879336875,	,-27,	,0.11163439618389329,	,0
6.879336875,	,-27,	,0.11163439618389329,	,-1
6.879336875,	,-27,	,0.11163439618389329,	,-1
6.88738,	,-27,	,0.12177984942797371,	,-1
6.88738,	,-27,	,0.12177984942797371,	,-1
6.88738,	,-27,	,0.12177984942797371,	,-1
6.88738,	,-27,	,0.12177984942797371,	,-1
6.88738,	,-27,	,0.12177984942797371,	,-2
6.88738,	,-27,	,0.12177984942797371,	,-2
6.88738,	,-27,	,0.12177984942797371,	,-2
6.88738,	,-27,	,0.12177984942797371,	,-2
6.89542375,	,-27,	,0.12177984942797371,	,-2
6.89542375,	,-27,	,0.12177984942797371,	,-2
6.89542375,	,-27,	,0.15020992695733631,	,-3
6.89542375,	,-27,	,0.15020992695733631,	,-3
6.89542375,	,-27,	,0.15020992695733631,	,-3
6.89542375,	,-27,	,0.15020992695733631,	,-3
6.89542375,	,-27,	,0.15020992695733631,	,-3
6.89542375,	,-27,	,0.15020992695733631,	,-3
6.903381875,	,-27,	,0.15020992695733631,	,-4
6.903381875,	,-27,	,0.15020992695733631,	,-4
6.903381875,	,-27,	,0.15020992695733631,	,-4
6.903381875,	,-27,	,0.15020992695733631,	,-4
6.903381875,	,-27,	,0.15020992695733631,	,-4
