Angle
0
0.251325758622358
0.502641595334104
0.753937588616327
1.00520381773350
1.25643036312513
1.50760730679738
1.75872473271460
2.00977272719078
2.26074137928098
2.51162078117254
2.76240102857623
3.01307222111731
3.26362446272630
3.51404786202973
3.76433253274057
4.01446859404860
4.26444617101040
4.51425539493927
4.76388640379479
5.01332934257217
5.26257436369130
5.51161162738552
5.76043130209009
6.00902356483028
6.25737860160923
6.50548660779534
6.75333778850936
7.00092235901104
7.24823054508549
7.49525258342898
7.74197872203441
7.98839922057628
8.23450435079525
8.48028439688219
8.72572965586170
8.97083043797525
9.21557706706362
9.45995988094899
9.70396923181630
9.94759548659419
10.1908290273353
10.4336602515959
10.6760795728150
10.9180774206930
11.1596442415692
11.4007704987990
11.6414466731309
11.8816632630814
12.1214107853110
12.3606797749979
12.5994607862122
12.8377443922884
13.0755211861977
13.3127817809195
13.5495168098117
13.7857169269807
14.0213728076504
14.2564751485300
14.4910146681818
14.7249821073871
14.9583682295120
15.1911638208720
15.4233596910959
15.6549466734881
15.8859156253912
16.1162574285465
16.3459629894540
16.5750232397314
16.8034291364723
17.0311716626029
17.2582418272384
17.4846306660373
17.7103292415561
17.9353286436013
18.1596199895819
18.3831944248595
18.6060431230983
18.8281572866133
19.0495281467176
19.2701469640686
19.4900050290133
19.7090936619317
19.9274042135796
20.1449280654304
20.3616566300149
20.5775813512603
20.7926937048284
21.0069851984518
21.2204473722694
21.4330717991599
21.6448500850750
21.8557738693708
22.0658348251372
22.2750246595275
22.4833351140852
22.6907579650703
22.8972850237836
23.1029081368907
23.3076191867430
23.5114100916989
23.7142728064424
23.9161993223008
24.1171816675610
24.3172119077842
24.5162821461191
24.7143845236134
24.9115112195245
25.1076544516280
25.3028064765250
25.4969595899476
25.6901061270634
25.8822384627778
26.0733490120352
26.2634302301183
26.4524746129461
26.6404746973701
26.8274230614688
27.0133123248410
27.1981351488968
27.3818842371475
27.5645523354939
27.7461322325122
27.9266167597389
28.1059987919540
28.2842712474619
28.4614270883714
28.6374593208732
28.8123609955163
28.9861252074819
29.1587450968565
29.3302138489024
29.5005246943270
29.6696709095496
29.8376458169673
30.0044427852184
30.1700552294442
30.3344766115489
30.4977004404579
30.6597202723740
30.8205297110316
30.9801224079494
31.1384920626809
31.2956324230635
31.4515372854648
31.6062004950276
31.7596159459134
31.9117775815428
32.0626793948351
32.2123154284449
32.3606797749979
32.5077665773238
32.6535700286874
32.7980843730181
32.9413039051371
33.0832229709825
33.2238359678325
33.3631373445269
33.5011216016857
33.6377832919268
33.7731170200806
33.9071174434033
34.0397792717877
34.1710972679718
34.3010662477461
34.4296810801578
34.5569366877134
34.6828280465796
34.8073501867810
34.9304981923968
35.0522672017545
35.1726524076223
35.2916490573981
35.4092524532982
35.5254579525418
35.6402609675347
35.7536569660506
35.8656414714094
35.9762100626548
36.0853583747281
36.1930820986408
36.2993769816447
36.4042388273998
36.5076634961401
36.6096469048367
36.7101850273592
36.8092738946348
36.9069095948046
37.0030882733783
37.0978061333865
37.1910594355301
37.2828444983284
37.3731576982645
37.4619954699277
37.5493543061550
37.6352307581690
37.7196214357146
37.8025230071922
37.8839321997898
37.9638457996118
38.0422606518061
38.1191736606888
38.1945817898657
38.2684820623532
38.3408715606950
38.4117474270777
38.4811068634434
38.5489471316004
38.6152655533310
38.6800595104974
38.7433264451452
38.8050638596042
38.8652693165870
38.9239404392851
38.9810749114631
39.0366704775499
39.0907249427277
39.1432361730189
39.1942020953699
39.2436206977334
39.2914900291475
39.3378081998132
39.3825733811682
39.4257838059599
39.4674377683147
39.5075336238055
39.5460697895166
39.5830447441060
39.6184570278661
39.6523052427803
39.6845880525791
39.7153041827926
39.7444524208003
39.7720316158800
39.7980406792520
39.8224785841232
39.8453443657269
39.8666371213612
39.8863560104246
39.9045002544490
39.9210691371309
39.9360620043590
39.9494782642407
39.9613173871250
39.9715789056236
39.9802624146293
39.9873675713320
39.9928940952324
39.9968417681526
39.9992104342455
40
39.9992104342455
39.9968417681526
39.9928940952324
39.9873675713320
39.9802624146293
39.9715789056236
39.9613173871250
39.9494782642407
39.9360620043590
39.9210691371309
39.9045002544490
39.8863560104246
39.8666371213612
39.8453443657269
39.8224785841232
39.7980406792520
39.7720316158800
39.7444524208003
39.7153041827926
39.6845880525791
39.6523052427803
39.6184570278661
39.5830447441060
39.5460697895166
39.5075336238055
39.4674377683147
39.4257838059599
39.3825733811682
39.3378081998132
39.2914900291475
39.2436206977334
39.1942020953699
39.1432361730189
39.0907249427277
39.0366704775499
38.9810749114631
38.9239404392851
38.8652693165870
38.8050638596042
38.7433264451453
38.6800595104974
38.6152655533310
38.5489471316004
38.4811068634434
38.4117474270777
38.3408715606950
38.2684820623532
38.1945817898657
38.1191736606888
38.0422606518061
37.9638457996118
37.8839321997898
37.8025230071922
37.7196214357146
37.6352307581690
37.5493543061550
37.4619954699277
37.3731576982645
37.2828444983284
37.1910594355301
37.0978061333865
37.0030882733783
36.9069095948046
36.8092738946348
36.7101850273593
36.6096469048367
36.5076634961401
36.4042388273998
36.2993769816447
36.1930820986408
36.0853583747281
35.9762100626549
35.8656414714094
35.7536569660506
35.6402609675347
35.5254579525418
35.4092524532982
35.2916490573981
35.1726524076223
35.0522672017545
34.9304981923968
34.8073501867810
34.6828280465796
34.5569366877134
34.4296810801578
34.3010662477461
34.1710972679718
34.0397792717877
33.9071174434033
33.7731170200806
33.6377832919268
33.5011216016857
33.3631373445269
33.2238359678325
33.0832229709825
32.9413039051371
32.7980843730181
32.6535700286874
32.5077665773238
32.3606797749979
32.2123154284449
32.0626793948351
31.9117775815429
31.7596159459134
31.6062004950276
31.4515372854648
31.2956324230635
31.1384920626809
30.9801224079494
30.8205297110316
30.6597202723740
30.4977004404579
30.3344766115489
30.1700552294442
30.0044427852184
29.8376458169673
29.6696709095496
29.5005246943270
29.3302138489024
29.1587450968565
28.9861252074819
28.8123609955163
28.6374593208733
28.4614270883714
28.2842712474619
28.1059987919540
27.9266167597389
27.7461322325122
27.5645523354939
27.3818842371476
27.1981351488968
27.0133123248410
26.8274230614688
26.6404746973701
26.4524746129461
26.2634302301183
26.0733490120352
25.8822384627778
25.6901061270634
25.4969595899476
25.3028064765250
25.1076544516280
24.9115112195245
24.7143845236134
24.5162821461191
24.3172119077842
24.1171816675610
23.9161993223008
23.7142728064424
23.5114100916989
23.3076191867430
23.1029081368907
22.8972850237836
22.6907579650703
22.4833351140852
22.2750246595275
22.0658348251372
21.8557738693708
21.6448500850750
21.4330717991599
21.2204473722694
21.0069851984518
20.7926937048284
20.5775813512603
20.3616566300148
20.1449280654304
19.9274042135796
19.7090936619317
19.4900050290133
19.2701469640686
19.0495281467176
18.8281572866133
18.6060431230983
18.3831944248595
18.1596199895819
17.9353286436013
17.7103292415561
17.4846306660373
17.2582418272384
17.0311716626029
16.8034291364723
16.5750232397314
16.3459629894540
16.1162574285465
15.8859156253912
15.6549466734881
15.4233596910959
15.1911638208721
14.9583682295120
14.7249821073871
14.4910146681818
14.2564751485300
14.0213728076504
13.7857169269807
13.5495168098117
13.3127817809195
13.0755211861977
12.8377443922884
12.5994607862122
12.3606797749979
12.1214107853110
11.8816632630814
11.6414466731309
11.4007704987990
11.1596442415692
10.9180774206930
10.6760795728150
10.4336602515959
10.1908290273353
9.94759548659419
9.70396923181630
9.45995988094898
9.21557706706362
8.97083043797524
8.72572965586169
8.48028439688219
8.23450435079526
7.98839922057628
7.74197872203441
7.49525258342898
7.24823054508549
7.00092235901104
6.75333778850935
6.50548660779533
6.25737860160924
6.00902356483029
5.76043130209009
5.51161162738552
5.26257436369130
5.01332934257218
4.76388640379480
4.51425539493927
4.26444617101040
4.01446859404860
3.76433253274057
3.51404786202973
3.26362446272632
3.01307222111732
2.76240102857624
2.51162078117254
2.26074137928099
2.00977272719079
1.75872473271460
1.50760730679738
1.25643036312513
1.00520381773351
0.753937588616338
0.502641595334114
0.251325758622365
4.89858719658941e-15
-0.251325758622355
-0.502641595334104
-0.753937588616329
-1.00520381773350
-1.25643036312512
-1.50760730679737
-1.75872473271459
-2.00977272719078
-2.26074137928098
-2.51162078117253
-2.76240102857623
-3.01307222111731
-3.26362446272631
