Time,	,Position,	,AnalogVolt,	,Error
2.79955625,	,32,	,-0.16817230383313977,	,10
2.79955625,	,32,	,-0.16817230383313977,	,11
2.79955625,	,32,	,-0.16817230383313977,	,11
2.79955625,	,32,	,-0.16817230383313977,	,11
2.80765125,	,31,	,-0.16817230383313977,	,11
2.80765125,	,31,	,-0.14999145010232925,	,10
2.80765125,	,31,	,-0.14999145010232925,	,10
2.80765125,	,31,	,-0.14999145010232925,	,10
2.80765125,	,31,	,-0.14999145010232925,	,10
2.80765125,	,31,	,-0.14999145010232925,	,10
2.80765125,	,31,	,-0.14999145010232925,	,10
2.80765125,	,31,	,-0.14999145010232925,	,10
2.8155371875,	,31,	,-0.14999145010232925,	,11
2.8155371875,	,31,	,-0.14999145010232925,	,11
2.8155371875,	,31,	,-0.14999145010232925,	,11
2.8155371875,	,31,	,-0.14999145010232925,	,11
2.8155371875,	,31,	,-0.18317461383975828,	,11
2.8155371875,	,31,	,-0.18317461383975828,	,11
2.8155371875,	,31,	,-0.18317461383975828,	,11
2.8155371875,	,31,	,-0.18317461383975828,	,11
2.8235459375,	,31,	,-0.18317461383975828,	,11
2.8235459375,	,31,	,-0.18317461383975828,	,11
2.8235459375,	,31,	,-0.18317461383975828,	,11
2.8235459375,	,31,	,-0.18317461383975828,	,12
2.8235459375,	,31,	,-0.18317461383975828,	,12
2.8235459375,	,31,	,-0.18317461383975828,	,12
2.8235459375,	,31,	,-0.18317461383975828,	,12
2.8235459375,	,31,	,-0.19817593382991636,	,12
2.83165,	,31,	,-0.19817593382991636,	,12
2.83165,	,31,	,-0.19817593382991636,	,12
2.83165,	,31,	,-0.19817593382991636,	,12
2.83165,	,31,	,-0.19817593382991636,	,12
2.83165,	,31,	,-0.19817593382991636,	,12
2.83165,	,31,	,-0.19817593382991636,	,12
2.83165,	,31,	,-0.19817593382991636,	,13
2.83165,	,31,	,-0.19817593382991636,	,13
2.839545,	,31,	,-0.19817593382991636,	,13
2.839545,	,31,	,-0.19817593382991636,	,13
2.839545,	,31,	,-0.21317696977261755,	,13
2.839545,	,31,	,-0.21317696977261755,	,13
2.839545,	,31,	,-0.21317696977261755,	,13
2.839545,	,31,	,-0.21317696977261755,	,13
2.839545,	,31,	,-0.21317696977261755,	,13
2.839545,	,31,	,-0.21317696977261755,	,13
2.839545,	,31,	,-0.21317696977261755,	,14
2.847555,	,30,	,-0.21317696977261755,	,13
2.847555,	,30,	,-0.21317696977261755,	,13
2.847555,	,30,	,-0.21317696977261755,	,13
2.847555,	,30,	,-0.21317696977261755,	,13
2.847555,	,30,	,-0.19499684034109116,	,13
2.847555,	,30,	,-0.19499684034109116,	,13
2.847555,	,30,	,-0.19499684034109116,	,13
2.8555621875,	,30,	,-0.19499684034109116,	,13
2.8555621875,	,30,	,-0.19499684034109116,	,13
2.8555621875,	,30,	,-0.19499684034109116,	,14
2.8555621875,	,30,	,-0.19499684034109116,	,14
2.8555621875,	,30,	,-0.19499684034109116,	,14
2.8555621875,	,30,	,-0.19499684034109116,	,14
2.8555621875,	,30,	,-0.19499684034109116,	,14
2.8555621875,	,30,	,-0.19499684034109116,	,14
2.86353,	,29,	,-0.22818348704517238,	,14
2.86353,	,29,	,-0.22818348704517238,	,13
2.86353,	,29,	,-0.22818348704517238,	,13
2.86353,	,29,	,-0.22818348704517238,	,13
2.86353,	,29,	,-0.22818348704517238,	,14
2.86353,	,29,	,-0.22818348704517238,	,14
2.86353,	,29,	,-0.22818348704517238,	,14
2.86353,	,29,	,-0.22818348704517238,	,14
2.871553125,	,28,	,-0.22818348704517238,	,14
2.871553125,	,28,	,-0.22818348704517238,	,13
2.871553125,	,28,	,-0.22818348704517238,	,13
2.871553125,	,28,	,-0.17681825041409283,	,13
2.871553125,	,28,	,-0.17681825041409283,	,13
2.871553125,	,28,	,-0.17681825041409283,	,13
2.871553125,	,28,	,-0.17681825041409283,	,14
2.871553125,	,28,	,-0.17681825041409283,	,14
2.8794940625,	,27,	,-0.17681825041409283,	,14
2.8794940625,	,27,	,-0.17681825041409283,	,13
2.8794940625,	,27,	,-0.17681825041409283,	,13
2.8794940625,	,27,	,-0.17681825041409283,	,13
2.8794940625,	,27,	,-0.17681825041409283,	,13
2.8794940625,	,27,	,-0.17681825041409283,	,13
2.8794940625,	,27,	,-0.19500124007225036,	,13
2.8794940625,	,27,	,-0.19500124007225036,	,14
2.8875090625,	,26,	,-0.19500124007225036,	,14
2.8875090625,	,26,	,-0.19500124007225036,	,13
2.8875090625,	,26,	,-0.19500124007225036,	,13
2.8875090625,	,26,	,-0.19500124007225036,	,13
2.8875090625,	,26,	,-0.19500124007225036,	,13
2.8875090625,	,26,	,-0.19500124007225036,	,13
2.8875090625,	,26,	,-0.19500124007225036,	,13
2.8875090625,	,26,	,-0.19500124007225036,	,13
2.89566,	,25,	,-0.19500124007225036,	,13
2.89566,	,25,	,-0.1950026700615883,	,13
2.89566,	,25,	,-0.1950026700615883,	,13
2.89566,	,25,	,-0.1950026700615883,	,13
2.89566,	,25,	,-0.1950026700615883,	,13
2.89566,	,25,	,-0.1950026700615883,	,13
2.89566,	,25,	,-0.1950026700615883,	,13
2.89566,	,25,	,-0.1950026700615883,	,13
2.9034940625,	,24,	,-0.1950026700615883,	,13
2.9034940625,	,24,	,-0.1950026700615883,	,12
2.9034940625,	,24,	,-0.1950026700615883,	,13
2.9034940625,	,24,	,-0.1950026700615883,	,13
2.9034940625,	,24,	,-0.19500410008192062,	,13
2.9034940625,	,24,	,-0.19500410008192062,	,13
2.9034940625,	,24,	,-0.19500410008192062,	,13
2.9034940625,	,24,	,-0.19500410008192062,	,13
2.9115953125,	,22,	,-0.19500410008192062,	,13
2.9115953125,	,22,	,-0.19500410008192062,	,11
2.9115953125,	,22,	,-0.19500410008192062,	,11
2.9115953125,	,22,	,-0.19500410008192062,	,11
2.9115953125,	,22,	,-0.19500410008192062,	,12
2.9115953125,	,22,	,-0.19500410008192062,	,12
2.9115953125,	,22,	,-0.19500410008192062,	,12
2.9115953125,	,22,	,-0.1618234663256279,	,12
2.91952625,	,21,	,-0.1618234663256279,	,12
2.91952625,	,21,	,-0.1618234663256279,	,11
2.91952625,	,21,	,-0.1618234663256279,	,11
2.91952625,	,21,	,-0.1618234663256279,	,11
2.91952625,	,21,	,-0.1618234663256279,	,11
2.91952625,	,21,	,-0.1618234663256279,	,12
2.91952625,	,21,	,-0.1618234663256279,	,12
2.91952625,	,21,	,-0.1618234663256279,	,12
2.927653125,	,19,	,-0.1618234663256279,	,12
2.927653125,	,19,	,-0.1618234663256279,	,10
2.927653125,	,19,	,-0.11364261257097552,	,10
2.927653125,	,19,	,-0.11364261257097552,	,10
2.927653125,	,19,	,-0.11364261257097552,	,10
2.927653125,	,19,	,-0.11364261257097552,	,10
2.927653125,	,19,	,-0.11364261257097552,	,11
2.927653125,	,19,	,-0.11364261257097552,	,11
2.927653125,	,19,	,-0.11364261257097552,	,11
2.935588125,	,18,	,-0.11364261257097552,	,10
2.935588125,	,18,	,-0.11364261257097552,	,10
2.935588125,	,18,	,-0.11364261257097552,	,10
2.935588125,	,18,	,-0.11364261257097552,	,10
2.935588125,	,18,	,-0.15000762007951735,	,10
2.935588125,	,18,	,-0.15000762007951735,	,10
2.935588125,	,18,	,-0.15000762007951735,	,11
2.9435503125,	,16,	,-0.15000762007951735,	,11
2.9435503125,	,16,	,-0.15000762007951735,	,9
2.9435503125,	,16,	,-0.15000762007951735,	,9
2.9435503125,	,16,	,-0.15000762007951735,	,9
2.9435503125,	,16,	,-0.15000762007951735,	,9
2.9435503125,	,16,	,-0.15000762007951735,	,9
2.9435503125,	,16,	,-0.15000762007951735,	,9
2.9435503125,	,16,	,-0.15000762007951735,	,9
2.95162125,	,14,	,-0.15000872007131577,	,10
2.95162125,	,14,	,-0.15000872007131577,	,8
2.95162125,	,14,	,-0.15000872007131577,	,8
2.95162125,	,14,	,-0.15000872007131577,	,8
2.95162125,	,14,	,-0.15000872007131577,	,8
2.95162125,	,14,	,-0.15000872007131577,	,8
2.95162125,	,14,	,-0.15000872007131577,	,8
2.95162125,	,14,	,-0.15000872007131577,	,8
2.9594953125,	,13,	,-0.15000872007131577,	,8
2.9594953125,	,13,	,-0.15000872007131577,	,8
2.9594953125,	,13,	,-0.15000872007131577,	,8
2.9594953125,	,13,	,-0.08364569257185292,	,8
2.9594953125,	,13,	,-0.08364569257185292,	,8
2.9594953125,	,13,	,-0.08364569257185292,	,8
2.9594953125,	,13,	,-0.08364569257185292,	,8
2.9594953125,	,13,	,-0.08364569257185292,	,8
2.967573125,	,11,	,-0.08364569257185292,	,8
2.967573125,	,11,	,-0.08364569257185292,	,6
2.967573125,	,11,	,-0.08364569257185292,	,7
2.967573125,	,11,	,-0.08364569257185292,	,7
2.967573125,	,11,	,-0.08364569257185292,	,7
2.967573125,	,11,	,-0.08364569257185292,	,7
2.967573125,	,11,	,-0.08682723392709693,	,7
2.967573125,	,11,	,-0.08682723392709693,	,7
2.97556,	,10,	,-0.08682723392709693,	,7
2.97556,	,10,	,-0.08682723392709693,	,6
2.97556,	,10,	,-0.08682723392709693,	,6
2.97556,	,10,	,-0.08682723392709693,	,7
2.97556,	,10,	,-0.08682723392709693,	,7
2.97556,	,10,	,-0.08682723392709693,	,7
2.97556,	,10,	,-0.08682723392709693,	,7
2.97556,	,10,	,-0.08682723392709693,	,7
2.983569375,	,8,	,-0.10501107007503509,	,7
2.983569375,	,8,	,-0.10501107007503509,	,5
2.983569375,	,8,	,-0.10501107007503509,	,5
2.983569375,	,8,	,-0.10501107007503509,	,5
2.983569375,	,8,	,-0.10501107007503509,	,6
2.983569375,	,8,	,-0.10501107007503509,	,6
2.983569375,	,8,	,-0.10501107007503509,	,6
2.983569375,	,8,	,-0.10501107007503509,	,6
2.9916240625,	,7,	,-0.10501107007503509,	,6
2.9916240625,	,7,	,-0.10501107007503509,	,5
2.9916240625,	,7,	,-0.10501107007503509,	,5
2.9916240625,	,7,	,-0.03864455956761145,	,5
2.9916240625,	,7,	,-0.03864455956761145,	,5
2.9916240625,	,7,	,-0.03864455956761145,	,6
2.9916240625,	,7,	,-0.03864455956761145,	,6
2.9916240625,	,7,	,-0.03864455956761145,	,6
2.9916240625,	,7,	,-0.03864455956761145,	,6
2.99958625,	,5,	,-0.03864455956761145,	,4
2.99958625,	,5,	,-0.03864455956761145,	,4
2.99958625,	,5,	,-0.03864455956761145,	,4
2.99958625,	,5,	,-0.03864455956761145,	,4
2.99958625,	,5,	,-0.04001581500274104,	,4
2.99958625,	,5,	,-0.04001581500274104,	,5
2.99958625,	,5,	,-0.04001581500274104,	,5
3.007556875,	,4,	,-0.04001581500274104,	,5
3.007556875,	,4,	,-0.04001581500274104,	,4
3.007556875,	,4,	,-0.04001581500274104,	,4
3.007556875,	,4,	,-0.04001581500274104,	,4
3.007556875,	,4,	,-0.04001581500274104,	,4
3.007556875,	,4,	,-0.04001581500274104,	,4
3.007556875,	,4,	,-0.04001581500274104,	,4
3.007556875,	,4,	,-0.04001581500274104,	,4
3.007556875,	,4,	,-0.060012460105419156,	,4
3.015558125,	,3,	,-0.060012460105419156,	,3
3.015558125,	,3,	,-0.060012460105419156,	,3
3.015558125,	,3,	,-0.060012460105419156,	,3
3.015558125,	,3,	,-0.060012460105419156,	,3
3.015558125,	,3,	,-0.060012460105419156,	,3
3.015558125,	,3,	,-0.060012460105419156,	,3
3.015558125,	,3,	,-0.060012460105419156,	,4
3.015558125,	,3,	,-0.060012460105419156,	,4
3.02405,	,2,	,-0.060012460105419156,	,4
3.02405,	,2,	,-0.060012460105419156,	,3
3.02405,	,2,	,-0.026830836356507893,	,3
3.02405,	,2,	,-0.026830836356507893,	,3
3.02405,	,2,	,-0.026830836356507893,	,3
3.02405,	,2,	,-0.026830836356507893,	,3
3.02405,	,2,	,-0.026830836356507893,	,3
3.03148625,	,1,	,-0.026830836356507893,	,4
3.03148625,	,1,	,-0.026830836356507893,	,3
3.03148625,	,1,	,-0.026830836356507893,	,3
3.03148625,	,1,	,-0.026830836356507893,	,3
3.03148625,	,1,	,-0.026830836356507893,	,3
3.03148625,	,1,	,-0.0450130901312828,	,3
3.03148625,	,1,	,-0.0450130901312828,	,3
3.03148625,	,1,	,-0.0450130901312828,	,3
3.039498125,	,-1,	,-0.0450130901312828,	,3
3.039498125,	,-1,	,-0.0450130901312828,	,2
3.039498125,	,-1,	,-0.0450130901312828,	,2
3.039498125,	,-1,	,-0.0450130901312828,	,2
3.039498125,	,-1,	,-0.0450130901312828,	,2
3.039498125,	,-1,	,-0.0450130901312828,	,2
3.039498125,	,-1,	,-0.0450130901312828,	,2
3.039498125,	,-1,	,-0.0450130901312828,	,2
3.0474971875,	,-1,	,-0.011829779882749435,	,2
3.0474971875,	,-1,	,-0.011829779882749435,	,2
3.0474971875,	,-1,	,-0.011829779882749435,	,3
3.0474971875,	,-1,	,-0.011829779882749435,	,3
3.0474971875,	,-1,	,-0.011829779882749435,	,3
3.0474971875,	,-1,	,-0.011829779882749435,	,3
3.0474971875,	,-1,	,-0.011829779882749435,	,3
3.0474971875,	,-1,	,-0.011829779882749435,	,3
3.0474971875,	,-1,	,-0.011829779882749435,	,3
3.0555290625,	,-2,	,-0.011829779882749435,	,2
3.0555290625,	,-2,	,-0.011829779882749435,	,2
3.0555290625,	,-2,	,-0.06319874703348036,	,3
3.0555290625,	,-2,	,-0.06319874703348036,	,3
3.0555290625,	,-2,	,-0.06319874703348036,	,3
3.0555290625,	,-2,	,-0.06319874703348036,	,3
3.0555290625,	,-2,	,-0.06319874703348036,	,3
3.0555290625,	,-2,	,-0.06319874703348036,	,3
3.063575,	,-3,	,-0.06319874703348036,	,2
3.063575,	,-3,	,-0.06319874703348036,	,2
3.063575,	,-3,	,-0.06319874703348036,	,2
3.063575,	,-3,	,-0.06319874703348036,	,3
3.063575,	,-3,	,-0.045013940114974976,	,3
3.063575,	,-3,	,-0.045013940114974976,	,3
3.063575,	,-3,	,-0.045013940114974976,	,3
3.0715821875,	,-4,	,-0.045013940114974976,	,3
3.0715821875,	,-4,	,-0.045013940114974976,	,2
3.0715821875,	,-4,	,-0.045013940114974976,	,2
3.0715821875,	,-4,	,-0.045013940114974976,	,2
3.0715821875,	,-4,	,-0.045013940114974976,	,2
3.0715821875,	,-4,	,-0.045013940114974976,	,3
3.0715821875,	,-4,	,-0.045013940114974976,	,3
3.0715821875,	,-4,	,-0.045013940114974976,	,3
3.0795159375,	,-4,	,-0.04501427011251449,	,3
3.0795159375,	,-4,	,-0.04501427011251449,	,3
3.0795159375,	,-4,	,-0.04501427011251449,	,3
3.0795159375,	,-4,	,-0.04501427011251449,	,3
3.0795159375,	,-4,	,-0.04501427011251449,	,3
3.0795159375,	,-4,	,-0.04501427011251449,	,3
3.0795159375,	,-4,	,-0.04501427011251449,	,4
3.0795159375,	,-4,	,-0.04501427011251449,	,4
3.0795159375,	,-4,	,-0.04501427011251449,	,4
3.087605,	,-5,	,-0.04501427011251449,	,3
3.087605,	,-5,	,-0.04501427011251449,	,3
3.087605,	,-5,	,-0.045014600110054016,	,3
3.087605,	,-5,	,-0.045014600110054016,	,3
3.087605,	,-5,	,-0.045014600110054016,	,3
3.087605,	,-5,	,-0.045014600110054016,	,3
3.087605,	,-5,	,-0.045014600110054016,	,4
3.087605,	,-5,	,-0.045014600110054016,	,4
3.0956040625,	,-5,	,-0.045014600110054016,	,4
3.0956040625,	,-5,	,-0.045014600110054016,	,4
3.0956040625,	,-5,	,-0.045014600110054016,	,4
3.0956040625,	,-5,	,-0.045014600110054016,	,4
3.0956040625,	,-5,	,-0.08001454236601455,	,4
3.0956040625,	,-5,	,-0.08001454236601455,	,4
3.0956040625,	,-5,	,-0.08001454236601455,	,4
3.1035659375,	,-6,	,-0.08001454236601455,	,5
3.1035659375,	,-6,	,-0.08001454236601455,	,4
3.1035659375,	,-6,	,-0.08001454236601455,	,4
3.1035659375,	,-6,	,-0.08001454236601455,	,4
3.1035659375,	,-6,	,-0.08001454236601455,	,4
3.1035659375,	,-6,	,-0.08001454236601455,	,4
3.1035659375,	,-6,	,-0.08001454236601455,	,4
3.1035659375,	,-6,	,-0.08001454236601455,	,4
3.111455,	,-6,	,-0.06001544007778167,	,4
3.111455,	,-6,	,-0.06001544007778167,	,5
3.111455,	,-6,	,-0.06001544007778167,	,5
3.111455,	,-6,	,-0.06001544007778167,	,5
3.111455,	,-6,	,-0.06001544007778167,	,5
3.111455,	,-6,	,-0.06001544007778167,	,5
3.111455,	,-6,	,-0.06001544007778167,	,5
3.111455,	,-6,	,-0.06001544007778167,	,5
3.111455,	,-6,	,-0.06001544007778167,	,5
3.1200590625,	,-6,	,-0.06001544007778167,	,5
3.1200590625,	,-6,	,-0.0950140520281044,	,5
3.1200590625,	,-6,	,-0.0950140520281044,	,6
3.1200590625,	,-6,	,-0.0950140520281044,	,6
3.1200590625,	,-6,	,-0.0950140520281044,	,6
3.1200590625,	,-6,	,-0.0950140520281044,	,6
3.1200590625,	,-6,	,-0.0950140520281044,	,6
3.1200590625,	,-6,	,-0.0950140520281044,	,6
3.1275503125,	,-6,	,-0.0950140520281044,	,6
3.1275503125,	,-6,	,-0.0950140520281044,	,6
3.1275503125,	,-6,	,-0.0950140520281044,	,6
3.1275503125,	,-6,	,-0.0950140520281044,	,7
3.1275503125,	,-6,	,-0.14138692395091762,	,7
3.1275503125,	,-6,	,-0.14138692395091762,	,7
3.1275503125,	,-6,	,-0.14138692395091762,	,7
3.1275503125,	,-6,	,-0.14138692395091762,	,7
3.13561125,	,-7,	,-0.14138692395091762,	,6
3.13561125,	,-7,	,-0.14138692395091762,	,6
3.13561125,	,-7,	,-0.14138692395091762,	,6
3.13561125,	,-7,	,-0.14138692395091762,	,6
3.13561125,	,-7,	,-0.14138692395091762,	,6
3.13561125,	,-7,	,-0.14138692395091762,	,7
3.13561125,	,-7,	,-0.10501741011857986,	,7
3.13561125,	,-7,	,-0.10501741011857986,	,7
3.1440540625,	,-7,	,-0.10501741011857986,	,7
3.1440540625,	,-7,	,-0.10501741011857986,	,7
3.1440540625,	,-7,	,-0.10501741011857986,	,7
3.1440540625,	,-7,	,-0.10501741011857986,	,7
3.1440540625,	,-7,	,-0.10501741011857986,	,7
3.1440540625,	,-7,	,-0.10501741011857986,	,7
3.1440540625,	,-7,	,-0.10501741011857986,	,8
3.1440540625,	,-7,	,-0.10501741011857986,	,8
3.151584375,	,-7,	,-0.10501741011857986,	,8
3.151584375,	,-7,	,-0.1381998497999117,	,8
3.151584375,	,-7,	,-0.1381998497999117,	,8
3.151584375,	,-7,	,-0.1381998497999117,	,8
3.151584375,	,-7,	,-0.1381998497999117,	,8
3.151584375,	,-7,	,-0.1381998497999117,	,8
3.151584375,	,-7,	,-0.1381998497999117,	,8
3.1594953125,	,-7,	,-0.1381998497999117,	,8
3.1594953125,	,-7,	,-0.1381998497999117,	,9
3.1594953125,	,-7,	,-0.1381998497999117,	,9
3.1594953125,	,-7,	,-0.1381998497999117,	,9
3.1594953125,	,-7,	,-0.1381998497999117,	,9
3.1594953125,	,-7,	,-0.15320123387016144,	,9
3.1594953125,	,-7,	,-0.15320123387016144,	,9
3.1594953125,	,-7,	,-0.15320123387016144,	,9
3.1674771875,	,-8,	,-0.15320123387016144,	,9
3.1674771875,	,-8,	,-0.15320123387016144,	,8
3.1674771875,	,-8,	,-0.15320123387016144,	,8
3.1674771875,	,-8,	,-0.15320123387016144,	,9
3.1674771875,	,-8,	,-0.15320123387016144,	,9
3.1674771875,	,-8,	,-0.15320123387016144,	,9
3.1674771875,	,-8,	,-0.15320123387016144,	,9
3.1674771875,	,-8,	,-0.15320123387016144,	,9
3.175555,	,-8,	,-0.13502027003049852,	,9
3.175555,	,-8,	,-0.13502027003049852,	,9
3.175555,	,-8,	,-0.13502027003049852,	,9
3.175555,	,-8,	,-0.13502027003049852,	,9
3.175555,	,-8,	,-0.13502027003049852,	,9
3.175555,	,-8,	,-0.13502027003049852,	,10
